# SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
126 452235300.000000 187.540000 0.000196368
127 452235380.000000 187.693500 0.000196368
128 452235460.000000 187.851500 0.000196398
129 452235540.000000 188.003000 0.000196428
130 452235620.000000 188.160500 0.000196279
131 452235700.000000 188.317500 0.000196488
132 452235780.000000 188.468000 0.000196458
133 452235860.000000 188.625500 0.000196398
134 452235940.000000 188.779000 0.000196309
135 452236020.000000 188.932500 0.000196279
136 452236100.000000 189.089500 0.000196368
137 452236180.000000 189.245000 0.000196488
138 452236260.000000 189.400000 0.000196577
139 452236340.000000 189.556500 0.000196517
140 452236420.000000 189.712500 0.000196309
141 452236500.000000 189.866000 0.000196219
142 452236580.000000 190.021000 0.000196279
143 452236660.000000 190.175500 0.000196398
144 452236740.000000 190.330000 0.000196637
145 452236820.000000 190.487000 0.000196517
146 452236900.000000 190.640000 0.000196547
147 452236980.000000 190.794000 0.000196249
148 452237060.000000 190.951000 0.000196309
149 452237140.000000 191.103500 0.000196398
150 452237220.000000 191.259000 0.000196547
151 452237300.000000 191.414500 0.000196756
152 452237380.000000 191.571000 0.000196726
153 452237460.000000 191.726000 0.000196488
154 452237540.000000 191.880000 0.000196219
155 452237620.000000 192.034500 0.00019616
156 452237700.000000 192.192500 0.000196309
157 452237780.000000 192.348000 0.000196637
158 452237860.000000 192.502500 0.000196786
159 452237940.000000 192.657000 0.000196666
160 452238020.000000 192.813000 0.000196428
161 452238100.000000 192.974000 0.000196219
162 452238180.000000 193.124500 0.000196219
163 452238260.000000 193.278500 0.000196428
164 452238340.000000 193.435000 0.000196637
165 452238420.000000 193.590000 0.000196845
166 452238500.000000 193.747000 0.000196696
167 452238580.000000 193.898500 0.000196368
168 452238660.000000 194.054500 0.0001961
169 452238740.000000 194.207500 0.000196219
170 452238820.000000 194.362500 0.000196577
171 452238900.000000 194.519500 0.000196756
172 452238980.000000 194.674000 0.000196845
173 452239060.000000 194.829000 0.000196726
174 452239140.000000 194.985000 0.000196309
175 452239220.000000 195.138500 0.00019619
176 452239300.000000 195.297000 0.000196309
177 452239380.000000 195.448500 0.000196547
178 452239460.000000 195.603500 0.000196875
179 452239540.000000 195.762000 0.000196905
180 452239620.000000 195.914000 0.000196696
181 452239700.000000 196.069000 0.000196249
182 452239780.000000 196.226000 0.000196249
183 452239860.000000 196.380500 0.000196368
184 452239940.000000 196.534500 0.000196637
185 452240020.000000 196.692500 0.000196964
186 452240100.000000 196.845000 0.000196845
187 452240180.000000 197.003000 0.000196547
188 452240260.000000 197.159000 0.000196279
189 452240340.000000 197.313500 0.00019613
190 452240420.000000 197.470500 0.000196279
191 452240500.000000 197.624500 0.000196666
192 452240580.000000 197.780000 0.000196935
193 452240660.000000 197.932500 0.000196786
194 452240740.000000 198.088500 0.000196577
195 452240820.000000 198.245500 0.000196279
196 452240900.000000 198.400500 0.00019619
197 452240980.000000 198.556500 0.000196458
198 452241060.000000 198.710000 0.000196815
199 452241140.000000 198.865500 0.000196875
200 452241220.000000 199.018500 0.000196815
201 452241300.000000 199.171500 0.000196517
202 452241380.000000 199.327500 0.000196219
203 452241460.000000 199.483000 0.000196249
204 452241540.000000 199.640500 0.000196637
205 452241620.000000 199.795500 0.000196786
206 452241700.000000 199.947000 0.000196786
207 452241780.000000 200.105500 0.000196756
208 452241860.000000 200.263500 0.000196517
209 452241940.000000 200.414000 0.000196279
210 452242020.000000 200.570000 0.000196368
211 452242100.000000 200.722000 0.000196547
212 452242181.000000 200.881000 0.000196786
213 452242260.000000 201.035500 0.000196726
214 452242340.000000 201.188500 0.000196696
215 452242420.000000 201.343500 0.000196368
216 452242500.000000 201.499000 0.000196368
217 452242580.000000 201.653000 0.000196517
218 452242660.000000 201.810000 0.000196517
219 452242740.000000 201.964500 0.000196666
220 452242820.000000 202.120500 0.000196756
221 452242900.000000 202.276500 0.000196637
222 452242980.000000 202.431000 0.000196488
223 452243060.000000 202.587500 0.000196398
224 452243140.000000 202.737500 0.000196428
225 452243220.000000 202.896000 0.000196428
226 452243300.000000 203.051500 0.000196577
227 452243380.000000 203.207500 0.000196577
228 452243460.000000 203.364500 0.000196488
229 452243540.000000 203.517500 0.000196488
230 452243620.000000 203.675500 0.000196339
231 452243700.000000 203.831000 0.000196309
232 452243780.000000 203.983000 0.000196279
233 452243860.000000 204.140000 0.000196368
234 452243940.000000 204.291500 0.000196517
235 452244020.000000 204.449000 0.000196577
236 452244100.000000 204.604000 0.000196577
237 452244180.000000 204.757000 0.000196368
238 452244260.000000 204.915000 0.00019616
239 452244340.000000 205.066500 0.000196219
240 452244420.000000 205.223500 0.000196279
241 452244500.000000 205.379500 0.000196607
242 452244580.000000 205.534000 0.000196666
243 452244660.000000 205.688500 0.000196547
244 452244740.000000 205.843000 0.000196279
245 452244820.000000 205.995500 0.00019607
246 452244900.000000 206.152500 0.000196219
247 452244980.000000 206.306500 0.000196398
248 452245060.000000 206.462500 0.000196726
249 452245140.000000 206.616000 0.000196666
250 452245220.000000 206.772500 0.000196428
251 452245300.000000 206.930000 0.0001961
252 452245380.000000 207.085000 0.000195981
253 452245460.000000 207.238500 0.00019613
254 452245540.000000 207.396000 0.000196428
255 452245620.000000 207.550000 0.000196637
256 452245700.000000 207.707500 0.000196666
257 452245780.000000 207.858500 0.000196309
258 452245860.000000 208.014000 0.00019607
259 452245940.000000 208.171500 0.000196011
260 452246020.000000 208.324500 0.000196219
261 452246100.000000 208.482000 0.000196488
262 452246180.000000 208.636000 0.000196666
263 452246260.000000 208.792500 0.000196637
264 452246340.000000 208.949000 0.000196398
265 452246420.000000 209.099500 0.000196041
266 452246500.000000 209.257000 0.000195951
267 452246580.000000 209.411500 0.00019613
268 452246660.000000 209.565000 0.000196517
269 452246740.000000 209.722000 0.000196577
270 452246820.000000 209.876500 0.000196517
271 452246900.000000 210.030000 0.000196339
272 452246980.000000 210.185500 0.000195981
273 452247060.000000 210.341000 0.00019607
274 452247140.000000 210.495000 0.000196249
275 452247220.000000 210.650500 0.000196428
276 452247300.000000 210.808000 0.000196637
277 452247380.000000 210.960000 0.000196517
278 452247460.000000 211.117500 0.000196279
279 452247540.000000 211.269500 0.000196011
280 452247620.000000 211.423500 0.000195951
281 452247700.000000 211.578500 0.00019613
282 452247780.000000 211.735000 0.000196398
283 452247860.000000 211.890500 0.000196547
284 452247940.000000 212.046500 0.000196428
285 452248020.000000 212.200500 0.000196279
286 452248100.000000 212.357500 0.000196011
287 452248180.000000 212.515000 0.000195981
288 452248260.000000 212.666500 0.00019613
289 452248340.000000 212.824000 0.000196249
290 452248420.000000 212.980500 0.000196428
291 452248500.000000 213.131500 0.000196428
292 452248580.000000 213.286500 0.00019619
293 452248660.000000 213.441500 0.000196041
294 452248740.000000 213.599000 0.000195862
295 452248820.000000 213.753000 0.0001961
296 452248900.000000 213.905000 0.000196249
297 452248980.000000 214.062500 0.000196458
298 452249060.000000 214.219000 0.000196488
299 452249140.000000 214.372500 0.00019619
300 452249220.000000 214.526500 0.000195951
301 452249300.000000 214.682000 0.000195802
302 452249380.000000 214.840000 0.000196041
303 452249460.000000 214.993500 0.000196279
304 452249540.000000 215.146500 0.000196428
305 452249620.000000 215.303500 0.000196488
306 452249700.000000 215.459500 0.000196219
307 452249780.000000 215.615000 0.000195921
308 452249860.000000 215.769500 0.000195862
309 452249940.000000 215.921000 0.000196011
310 452250020.000000 216.078500 0.000196249
311 452250100.000000 216.234000 0.000196368
312 452250180.000000 216.387500 0.000196458
313 452250260.000000 216.544000 0.00019613
314 452250340.000000 216.697000 0.000195862
315 452250420.000000 216.854500 0.000195743
316 452250500.000000 217.008000 0.000195802
317 452250580.000000 217.165500 0.00019616
318 452250660.000000 217.321500 0.000196279
319 452250740.000000 217.473500 0.000196398
320 452250820.000000 217.631500 0.00019619
321 452250900.000000 217.788500 0.000195743
322 452250980.000000 217.939500 0.000195653
323 452251060.000000 218.097000 0.000195743
324 452251140.000000 218.252000 0.00019616
325 452251220.000000 218.406000 0.000196517
326 452251300.000000 218.563000 0.000196428
327 452251380.000000 218.716000 0.000196041
328 452251460.000000 218.871500 0.000195653
329 452251540.000000 219.026500 0.000195653
330 452251620.000000 219.182500 0.000195832
331 452251700.000000 219.336500 0.00019616
332 452251780.000000 219.490000 0.000196547
333 452251860.000000 219.648000 0.000196428
334 452251940.000000 219.799000 0.00019613
335 452252020.000000 219.955500 0.000195683
336 452252100.000000 220.113500 0.000195653
337 452252180.000000 220.264000 0.000195892
338 452252260.000000 220.419500 0.000196219
339 452252340.000000 220.573500 0.000196577
340 452252420.000000 220.730000 0.000196368
341 452252500.000000 220.886500 0.000195981
342 452252580.000000 221.039000 0.000195594
343 452252660.000000 221.196500 0.000195504
344 452252740.000000 221.352500 0.000195802
345 452252820.000000 221.507500 0.000196279
346 452252900.000000 221.660500 0.000196547
347 452252980.000000 221.812000 0.000196339
348 452253060.000000 221.969000 0.000195951
349 452253140.000000 222.125000 0.000195534
350 452253220.000000 222.279000 0.000195564
351 452253300.000000 222.434500 0.000195921
352 452253380.000000 222.590500 0.000196219
353 452253460.000000 222.748500 0.000196428
354 452253540.000000 222.902500 0.000196279
355 452253620.000000 223.057000 0.000195862
356 452253700.000000 223.212000 0.000195534
357 452253781.000000 223.367500 0.000195445
358 452253860.000000 223.522500 0.000195951
359 452253940.000000 223.677500 0.000196279
360 452254020.000000 223.832000 0.000196249
361 452254100.000000 223.989500 0.000196219
362 452254180.000000 224.141000 0.000195683
363 452254260.000000 224.295500 0.000195504
364 452254340.000000 224.452500 0.000195623
365 452254420.000000 224.605500 0.000195981
366 452254500.000000 224.763500 0.000196309
367 452254580.000000 224.920500 0.000196368
368 452254660.000000 225.072500 0.000196011
369 452254740.000000 225.228500 0.000195653
370 452254820.000000 225.383000 0.000195445
371 452254900.000000 225.537500 0.000195594
372 452254980.000000 225.692500 0.00019607
373 452255060.000000 225.846500 0.000196279
374 452255140.000000 226.002000 0.000196309
375 452255220.000000 226.158500 0.000196041
376 452255300.000000 226.315500 0.000195594
377 452255380.000000 226.469000 0.000195445
378 452255460.000000 226.623500 0.000195713
379 452255540.000000 226.782000 0.000196011
380 452255620.000000 226.936000 0.000196339
381 452255700.000000 227.088500 0.00019616
382 452255780.000000 227.248000 0.000195832
383 452255860.000000 227.403500 0.000195564
384 452255940.000000 227.559500 0.000195534
385 452256020.000000 227.712000 0.000195951
386 452256100.000000 227.866500 0.00019613
387 452256180.000000 228.024000 0.00019619
388 452256260.000000 228.179000 0.00019607
389 452256340.000000 228.331000 0.000195772
390 452256420.000000 228.486000 0.000195683
391 452256500.000000 228.639500 0.000195653
392 452256580.000000 228.798500 0.000195951
393 452256660.000000 228.952500 0.0001961
394 452256740.000000 229.105000 0.000196011
395 452256820.000000 229.263500 0.000195892
396 452256900.000000 229.419000 0.000195743
397 452256980.000000 229.572000 0.000195862
398 452257060.000000 229.726500 0.000195981
399 452257140.000000 229.879000 0.000196011
400 452257220.000000 230.036500 0.000195951
401 452257300.000000 230.190000 0.000195832
402 452257380.000000 230.347500 0.000195802
403 452257460.000000 230.500500 0.000195862
404 452257540.000000 230.657000 0.000196011
405 452257620.000000 230.813000 0.0001961
406 452257700.000000 230.965000 0.000195862
407 452257780.000000 231.123500 0.000195743
408 452257860.000000 231.279000 0.000195653
409 452257940.000000 231.431000 0.000195832
410 452258020.000000 231.588500 0.00019607
411 452258100.000000 231.739500 0.00019613
412 452258180.000000 231.896000 0.00019607
413 452258260.000000 232.054500 0.000195683
414 452258340.000000 232.208500 0.000195564
415 452258420.000000 232.364000 0.000195713
416 452258500.000000 232.520500 0.000195951
417 452258580.000000 232.674000 0.000196339
418 452258660.000000 232.831500 0.000196279
419 452258740.000000 232.987500 0.000195832
420 452258820.000000 233.141500 0.000195504
421 452258900.000000 233.296500 0.000195445
422 452258980.000000 233.452000 0.000195772
423 452259060.000000 233.607000 0.00019616
424 452259140.000000 233.761500 0.000196398
425 452259220.000000 233.919000 0.00019613
426 452259300.000000 234.072500 0.000195594
427 452259380.000000 234.226500 0.000195474
428 452259460.000000 234.383000 0.000195683
429 452259540.000000 234.535000 0.000196011
430 452259620.000000 234.691000 0.000196458
431 452259700.000000 234.848000 0.000196309
432 452259780.000000 235.000500 0.000195862
433 452259860.000000 235.158500 0.000195415
434 452259940.000000 235.315500 0.000195504
435 452260020.000000 235.471000 0.000195743
436 452260100.000000 235.621000 0.00019619
437 452260180.000000 235.774000 0.000196339
438 452260260.000000 235.932500 0.0001961
439 452260340.000000 236.089000 0.000195713
440 452260420.000000 236.241000 0.000195564
441 452260500.000000 236.397500 0.000195743
442 452260580.000000 236.551000 0.000196041
443 452260660.000000 236.708500 0.00019616
444 452260740.000000 236.864500 0.00019613
445 452260820.000000 237.016500 0.000195892
446 452260900.000000 237.173500 0.000195653
447 452260980.000000 237.332000 0.000195713
448 452261060.000000 237.486000 0.000195951
449 452261140.000000 237.641500 0.00019607
450 452261220.000000 237.793000 0.000195951
451 452261300.000000 237.951500 0.000195892
452 452261380.000000 238.107000 0.000195951
453 452261460.000000 238.262000 0.000195802
454 452261540.000000 238.417000 0.000196011
455 452261620.000000 238.570500 0.000195951
456 452261700.000000 238.728500 0.000195981
457 452261780.000000 238.882000 0.000195892
458 452261860.000000 239.035500 0.000195921
459 452261940.000000 239.193000 0.000196011
460 452262020.000000 239.345000 0.0001961
461 452262100.000000 239.502000 0.00019613
462 452262180.000000 239.658000 0.000196041
463 452262260.000000 239.809500 0.000195921
464 452262340.000000 239.968500 0.000195892
465 452262420.000000 240.121000 0.000195951
466 452262500.000000 240.278000 0.00019616
467 452262580.000000 240.434000 0.000196249
468 452262660.000000 240.587500 0.00019616
469 452262740.000000 240.743000 0.000195981
470 452262820.000000 240.898500 0.000195802
471 452262900.000000 241.054500 0.000195683
472 452262980.000000 241.208500 0.000195981
473 452263060.000000 241.362000 0.000196279
474 452263140.000000 241.522000 0.000196309
475 452263220.000000 241.673000 0.00019616
476 452263300.000000 241.825500 0.000195951
477 452263380.000000 241.983000 0.000195743
478 452263460.000000 242.137500 0.000195802
479 452263540.000000 242.293500 0.000195951
480 452263620.000000 242.448500 0.000196309
481 452263700.000000 242.605500 0.000196368
482 452263780.000000 242.762500 0.000196339
483 452263860.000000 242.915500 0.00019607
484 452263940.000000 243.070000 0.000195743
485 452264020.000000 243.228000 0.000195683
486 452264100.000000 243.382000 0.000195951
487 452264180.000000 243.536500 0.000196339
488 452264260.000000 243.691000 0.000196577
489 452264340.000000 243.844500 0.000196488
490 452264420.000000 244.002000 0.000196219
491 452264500.000000 244.156000 0.000195713
492 452264580.000000 244.310000 0.000195415
493 452264660.000000 244.466500 0.000195892
494 452264740.000000 244.622500 0.000196488
495 452264820.000000 244.776500 0.000196935
496 452264900.000000 244.931500 0.000196815
497 452264980.000000 245.087000 0.00019607
498 452265060.000000 245.241500 0.000195385
499 452265140.000000 245.399000 0.000195206
500 452265220.000000 245.555000 0.000196011
501 452265300.000000 245.706500 0.000196905
502 452265380.000000 245.865000 0.000197382
503 452265460.000000 246.016500 0.000196786
504 452265540.000000 246.171000 0.000195683
505 452265620.000000 246.329000 0.000194938
506 452265700.000000 246.481000 0.000195087
507 452265780.000000 246.638500 0.000196219
508 452265860.000000 246.796000 0.000197441
509 452265940.000000 246.948000 0.000197531
510 452266020.000000 247.104500 0.000196607
511 452266100.000000 247.261500 0.000195087
512 452266180.000000 247.415000 0.00019458
513 452266260.000000 247.572500 0.000195385
514 452266340.000000 247.728000 0.000196845
515 452266420.000000 247.887500 0.000197948
516 452266500.000000 248.041000 0.000197501
517 452266580.000000 248.194500 0.000195921
518 452266660.000000 248.350000 0.00019461
519 452266740.000000 248.503000 0.00019461
520 452266820.000000 248.661000 0.000196011
521 452266900.000000 248.816500 0.00019759
522 452266980.000000 248.966500 0.000198186
523 452267060.000000 249.123000 0.000197084
524 452267140.000000 249.278000 0.000195296
525 452267220.000000 249.434000 0.000194431
526 452267300.000000 249.588500 0.000194968
527 452267380.000000 249.738500 0.000196637
528 452267460.000000 249.897500 0.000197948
529 452267540.000000 250.054000 0.000197918
530 452267620.000000 250.207000 0.000196488
531 452267700.000000 250.363000 0.000194819
532 452267780.000000 250.519000 0.000194491
533 452267860.000000 250.678000 0.000195564
534 452267940.000000 250.829500 0.000197292
535 452268020.000000 250.983000 0.000198067
536 452268100.000000 251.138500 0.000197412
537 452268180.000000 251.292500 0.000195832
538 452268260.000000 251.450500 0.00019467
539 452268340.000000 251.603000 0.000194968
540 452268420.000000 251.758000 0.000196249
541 452268500.000000 251.917000 0.000197531
542 452268580.000000 252.070000 0.00019768
543 452268660.000000 252.226000 0.000196577
544 452268740.000000 252.381500 0.000195415
545 452268820.000000 252.534500 0.000194878
546 452268900.000000 252.692500 0.000195653
547 452268980.000000 252.846000 0.000196726
548 452269060.000000 253.003000 0.000197412
549 452269140.000000 253.159500 0.000197113
550 452269220.000000 253.310000 0.0001961
551 452269300.000000 253.468000 0.000195445
552 452269380.000000 253.623000 0.000195504
553 452269460.000000 253.776500 0.00019616
554 452269540.000000 253.934000 0.000196964
555 452269620.000000 254.084500 0.000196935
556 452269700.000000 254.241500 0.000196547
557 452269780.000000 254.398000 0.000195892
558 452269860.000000 254.549000 0.000195802
559 452269940.000000 254.706000 0.00019613
560 452270020.000000 254.860500 0.000196517
561 452270100.000000 255.016500 0.000196726
562 452270180.000000 255.171000 0.000196488
563 452270260.000000 255.326000 0.00019616
564 452270340.000000 255.483500 0.00019607
565 452270420.000000 255.636500 0.000196279
566 452270500.000000 255.795000 0.000196577
567 452270580.000000 255.948500 0.000196607
568 452270660.000000 256.104500 0.000196368
569 452270740.000000 256.259500 0.000196041
570 452270820.000000 256.415000 0.000196011
571 452270900.000000 256.569000 0.000196398
572 452270980.000000 256.726000 0.000196637
573 452271060.000000 256.877500 0.000196786
574 452271140.000000 257.034000 0.000196428
575 452271220.000000 257.189500 0.000195951
576 452271300.000000 257.346500 0.000195862
577 452271380.000000 257.500500 0.00019613
578 452271460.000000 257.656000 0.000196786
579 452271540.000000 257.815500 0.000197113
580 452271620.000000 257.970500 0.000196786
581 452271700.000000 258.124500 0.0001961
582 452271780.000000 258.280500 0.000195623
583 452271860.000000 258.433000 0.000195743
584 452271940.000000 258.590000 0.000196368
585 452272020.000000 258.744500 0.000197203
586 452272100.000000 258.897500 0.000197292
587 452272180.000000 259.053500 0.000196577
588 452272260.000000 259.210000 0.000195832
589 452272340.000000 259.362000 0.000195564
590 452272420.000000 259.519500 0.000195802
591 452272500.000000 259.674000 0.000196726
592 452272580.000000 259.827500 0.000197352
593 452272660.000000 259.983000 0.000197203
594 452272740.000000 260.134500 0.000196368
595 452272820.000000 260.294000 0.000195683
596 452272900.000000 260.447000 0.000195445
597 452272980.000000 260.604500 0.000195981
598 452273060.000000 260.760500 0.000196935
599 452273140.000000 260.912500 0.000197352
600 452273220.000000 261.071000 0.000197054
601 452273300.000000 261.224000 0.000196249
602 452273380.000000 261.380500 0.000195534
603 452273460.000000 261.536000 0.000195534
604 452273540.000000 261.687000 0.000196219
605 452273620.000000 261.847500 0.000197113
606 452273700.000000 262.001500 0.000197263
607 452273780.000000 262.157000 0.000196875
608 452273860.000000 262.311500 0.00019613
609 452273940.000000 262.464000 0.000195594
610 452274020.000000 262.623000 0.000195713
611 452274100.000000 262.779500 0.000196279
612 452274180.000000 262.933000 0.000197054
613 452274260.000000 263.087500 0.000196994
614 452274340.000000 263.243500 0.000196637
615 452274420.000000 263.402500 0.00019607
616 452274500.000000 263.552500 0.000195802
617 452274580.000000 263.706500 0.00019607
618 452274660.000000 263.864000 0.000196517
619 452274740.000000 264.019500 0.000196786
620 452274820.000000 264.172500 0.000196786
621 452274900.000000 264.327000 0.000196517
622 452274980.000000 264.481000 0.000196249
623 452275060.000000 264.640000 0.00019607
624 452275140.000000 264.792000 0.00019616
625 452275220.000000 264.944000 0.000196339
626 452275300.000000 265.102000 0.000196368
627 452275380.000000 265.257500 0.000196607
628 452275460.000000 265.412500 0.000196726
629 452275540.000000 265.567000 0.000196696
630 452275620.000000 265.721500 0.000196428
631 452275700.000000 265.880000 0.000196011
632 452275780.000000 266.032500 0.000195862
633 452275860.000000 266.190000 0.00019607
634 452275940.000000 266.343500 0.000196666
635 452276020.000000 266.501000 0.000197263
636 452276100.000000 266.655500 0.000196994
637 452276180.000000 266.810000 0.000196458
638 452276260.000000 266.967500 0.000195594
639 452276340.000000 267.120500 0.000195415
640 452276420.000000 267.275500 0.000195951
641 452276500.000000 267.430000 0.000197113
642 452276580.000000 267.586500 0.000197829
643 452276660.000000 267.740500 0.000197233
644 452276740.000000 267.899000 0.000196011
645 452276820.000000 268.055000 0.000194968
646 452276900.000000 268.211500 0.000195057
647 452276980.000000 268.367500 0.000196428
648 452277060.000000 268.521500 0.000197918
649 452277140.000000 268.678500 0.000198097
650 452277220.000000 268.829500 0.000196994
651 452277300.000000 268.987000 0.000195296
652 452277380.000000 269.139500 0.000194431
653 452277460.000000 269.296000 0.000195266
