# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
131 642352160.000000 188.311000 9.48911e-005
132 642352240.000000 188.464500 9.49209e-005
133 642352320.000000 188.621500 9.48613e-005
134 642352400.000000 188.773000 9.49209e-005
135 642352480.000000 188.928500 9.50103e-005
136 642352560.000000 189.085000 9.49209e-005
137 642352640.000000 189.238500 9.48911e-005
138 642352720.000000 189.395000 9.49507e-005
139 642352800.000000 189.551000 9.49209e-005
140 642352880.000000 189.705000 9.49805e-005
141 642352960.000000 189.861500 9.48017e-005
142 642353040.000000 190.013000 9.49209e-005
143 642353120.000000 190.169000 9.48315e-005
144 642353200.000000 190.325000 9.48613e-005
145 642353280.000000 190.479500 9.47719e-005
146 642353360.000000 190.636000 9.46824e-005
147 642353440.000000 190.789000 9.46526e-005
148 642353520.000000 190.944000 9.45632e-005
149 642353600.000000 191.100000 9.45334e-005
150 642353680.000000 191.251000 9.45036e-005
151 642353760.000000 191.408500 9.46824e-005
152 642353840.000000 191.564500 9.4742e-005
153 642353920.000000 191.721000 9.46824e-005
154 642354000.000000 191.876500 9.46824e-005
155 642354080.000000 192.032500 9.4742e-005
156 642354160.000000 192.187500 9.4742e-005
157 642354240.000000 192.342000 9.46824e-005
158 642354320.000000 192.496500 9.47122e-005
159 642354400.000000 192.652000 9.4742e-005
160 642354480.000000 192.808000 9.4593e-005
161 642354560.000000 192.965000 9.46228e-005
162 642354640.000000 193.118500 9.4593e-005
163 642354720.000000 193.277000 9.46228e-005
164 642354800.000000 193.434000 9.46526e-005
165 642354880.000000 193.584000 9.45036e-005
166 642354960.000000 193.739000 9.45334e-005
167 642355040.000000 193.893500 9.45036e-005
168 642355120.000000 194.049500 9.45334e-005
169 642355200.000000 194.203000 9.4444e-005
170 642355280.000000 194.356500 9.44142e-005
171 642355360.000000 194.515000 9.45036e-005
172 642355440.000000 194.670500 9.43844e-005
173 642355520.000000 194.823500 9.4444e-005
174 642355600.000000 194.979000 9.43844e-005
175 642355680.000000 195.135000 9.43248e-005
176 642355760.000000 195.291500 9.42652e-005
177 642355840.000000 195.446000 9.42056e-005
178 642355920.000000 195.598500 9.42652e-005
179 642356000.000000 195.755500 9.42652e-005
180 642356080.000000 195.911000 9.42354e-005
181 642356160.000000 196.065000 9.43248e-005
182 642356240.000000 196.219500 9.42652e-005
183 642356320.000000 196.374500 9.42652e-005
184 642356400.000000 196.530000 9.42652e-005
185 642356480.000000 196.686500 9.42056e-005
186 642356560.000000 196.841500 9.43248e-005
187 642356640.000000 196.997000 9.42652e-005
188 642356720.000000 197.152500 9.41758e-005
189 642356800.000000 197.310000 9.42354e-005
190 642356880.000000 197.463000 9.41758e-005
191 642356960.000000 197.626000 9.42056e-005
192 642357040.000000 197.782500 9.41758e-005
193 642357120.000000 197.931000 9.41758e-005
194 642357200.000000 198.087000 9.42056e-005
195 642357280.000000 198.242000 9.40864e-005
196 642357360.000000 198.395500 9.41758e-005
197 642357440.000000 198.553000 9.41162e-005
198 642357520.000000 198.706500 9.41758e-005
199 642357600.000000 198.861500 9.40864e-005
200 642357680.000000 199.014500 9.40864e-005
201 642357760.000000 199.168500 9.41758e-005
202 642357840.000000 199.322500 9.4146e-005
203 642357920.000000 199.479000 9.40864e-005
204 642358000.000000 199.635500 9.39672e-005
205 642358080.000000 199.789500 9.40566e-005
206 642358160.000000 199.944000 9.40268e-005
207 642358240.000000 200.102000 9.40268e-005
208 642358320.000000 200.255000 9.39672e-005
209 642358400.000000 200.410500 9.40268e-005
210 642358480.000000 200.563500 9.40268e-005
211 642358560.000000 200.719000 9.40864e-005
212 642358640.000000 200.874000 9.40864e-005
213 642358720.000000 201.029000 9.42056e-005
214 642358800.000000 201.183000 9.40864e-005
215 642358880.000000 201.340500 9.41162e-005
216 642358960.000000 201.491500 9.40864e-005
217 642359040.000000 201.645500 9.41162e-005
218 642359120.000000 201.802500 9.40864e-005
219 642359200.000000 201.958000 9.40864e-005
220 642359280.000000 202.114500 9.4146e-005
221 642359360.000000 202.268500 9.42056e-005
222 642359440.000000 202.425500 9.42354e-005
223 642359520.000000 202.583000 9.42056e-005
224 642359600.000000 202.736000 9.41758e-005
225 642359680.000000 202.893000 9.42056e-005
226 642359760.000000 203.044000 9.42354e-005
227 642359840.000000 203.201500 9.42056e-005
228 642359920.000000 203.357500 9.42056e-005
229 642360000.000000 203.511500 9.41758e-005
230 642360080.000000 203.667500 9.42354e-005
231 642360160.000000 203.824500 9.4146e-005
232 642360240.000000 203.976000 9.42354e-005
233 642360320.000000 204.132500 9.4146e-005
234 642360400.000000 204.287000 9.41758e-005
235 642360480.000000 204.443500 9.42056e-005
236 642360560.000000 204.594000 9.42056e-005
237 642360640.000000 204.749500 9.42056e-005
238 642360720.000000 204.906500 9.42056e-005
239 642360800.000000 205.062000 9.42056e-005
240 642360880.000000 205.218500 9.4146e-005
241 642360960.000000 205.372000 9.42056e-005
242 642361040.000000 205.527000 9.42056e-005
243 642361121.000000 205.685500 9.42354e-005
244 642361200.000000 205.838000 9.41758e-005
245 642361280.000000 205.993500 9.42056e-005
246 642361360.000000 206.150500 9.42056e-005
247 642361440.000000 206.301000 9.41758e-005
248 642361520.000000 206.457000 9.4146e-005
249 642361600.000000 206.615000 9.42056e-005
250 642361680.000000 206.766000 9.41758e-005
251 642361760.000000 206.924000 9.41758e-005
252 642361840.000000 207.080500 9.41758e-005
253 642361920.000000 207.234000 9.41162e-005
254 642362000.000000 207.391500 9.41758e-005
255 642362080.000000 207.543500 9.41162e-005
256 642362160.000000 207.700500 9.40566e-005
257 642362240.000000 207.856000 9.4146e-005
258 642362320.000000 208.011500 9.40566e-005
259 642362400.000000 208.165500 9.41758e-005
260 642362480.000000 208.319500 9.40566e-005
261 642362560.000000 208.479500 9.40268e-005
262 642362640.000000 208.632500 9.40566e-005
263 642362720.000000 208.787000 9.40566e-005
264 642362800.000000 208.941000 9.40268e-005
265 642362880.000000 209.094500 9.40864e-005
266 642362960.000000 209.252000 9.40566e-005
267 642363040.000000 209.406000 9.40566e-005
268 642363120.000000 209.559500 9.39374e-005
269 642363200.000000 209.713000 9.40566e-005
270 642363280.000000 209.867500 9.40864e-005
271 642363360.000000 210.025000 9.40864e-005
272 642363440.000000 210.180500 9.40566e-005
273 642363520.000000 210.333500 9.40268e-005
274 642363600.000000 210.491000 9.40566e-005
275 642363680.000000 210.645000 9.40566e-005
276 642363760.000000 210.802000 9.40566e-005
277 642363840.000000 210.955000 9.40566e-005
278 642363920.000000 211.108500 9.40864e-005
279 642364000.000000 211.267000 9.40864e-005
280 642364080.000000 211.419000 9.41162e-005
281 642364160.000000 211.574000 9.40864e-005
282 642364240.000000 211.730000 9.41162e-005
283 642364320.000000 211.882500 9.40566e-005
284 642364400.000000 212.039500 9.4146e-005
285 642364480.000000 212.196500 9.40566e-005
286 642364560.000000 212.350000 9.40566e-005
287 642364640.000000 212.506500 9.41162e-005
288 642364720.000000 212.662000 9.40268e-005
289 642364800.000000 212.817000 9.40864e-005
290 642364880.000000 212.973000 9.40566e-005
291 642364960.000000 213.128500 9.40566e-005
292 642365040.000000 213.283500 9.39672e-005
293 642365120.000000 213.438500 9.40566e-005
294 642365200.000000 213.595000 9.3997e-005
295 642365280.000000 213.748500 9.39672e-005
296 642365360.000000 213.905000 9.40268e-005
297 642365440.000000 214.058000 9.39076e-005
298 642365520.000000 214.214000 9.40268e-005
299 642365600.000000 214.369500 9.40566e-005
300 642365680.000000 214.522500 9.40864e-005
301 642365760.000000 214.677500 9.40268e-005
302 642365840.000000 214.832500 9.40268e-005
303 642365920.000000 214.985500 9.39672e-005
304 642366000.000000 215.142500 9.39374e-005
305 642366080.000000 215.299000 9.39672e-005
306 642366160.000000 215.450000 9.39374e-005
307 642366240.000000 215.607500 9.39374e-005
308 642366320.000000 215.763000 9.39672e-005
309 642366400.000000 215.918500 9.39672e-005
310 642366480.000000 216.073500 9.39672e-005
311 642366560.000000 216.227500 9.40268e-005
312 642366640.000000 216.381500 9.40268e-005
313 642366720.000000 216.537500 9.39672e-005
314 642366800.000000 216.690500 9.39672e-005
315 642366880.000000 216.848000 9.40268e-005
316 642366960.000000 217.002000 9.39076e-005
317 642367040.000000 217.158000 9.38778e-005
318 642367120.000000 217.315500 9.39672e-005
319 642367200.000000 217.466500 9.39374e-005
320 642367280.000000 217.625000 9.39076e-005
321 642367360.000000 217.780000 9.39076e-005
322 642367440.000000 217.936000 9.38778e-005
323 642367520.000000 218.089500 9.3997e-005
324 642367600.000000 218.243000 9.38182e-005
325 642367680.000000 218.400500 9.38182e-005
326 642367760.000000 218.557000 9.37884e-005
327 642367840.000000 218.707500 9.38182e-005
328 642367920.000000 218.865500 9.38182e-005
329 642368000.000000 219.021500 9.3848e-005
330 642368080.000000 219.175500 9.38182e-005
331 642368160.000000 219.330000 9.37586e-005
332 642368240.000000 219.485000 9.37586e-005
333 642368320.000000 219.640000 9.37884e-005
334 642368400.000000 219.795000 9.3699e-005
335 642368480.000000 219.951000 9.37288e-005
336 642368560.000000 220.104500 9.37586e-005
337 642368640.000000 220.259000 9.3699e-005
338 642368720.000000 220.416500 9.37884e-005
339 642368800.000000 220.570000 9.37586e-005
340 642368880.000000 220.727000 9.37884e-005
341 642368960.000000 220.882000 9.3699e-005
342 642369040.000000 221.034500 9.37586e-005
343 642369120.000000 221.193000 9.3699e-005
344 642369200.000000 221.344000 9.37288e-005
345 642369280.000000 221.499500 9.36692e-005
346 642369360.000000 221.657000 9.36096e-005
347 642369440.000000 221.807500 9.3699e-005
348 642369520.000000 221.965500 9.36394e-005
349 642369600.000000 222.120000 9.36692e-005
350 642369680.000000 222.273500 9.36394e-005
351 642369760.000000 222.430500 9.36394e-005
352 642369840.000000 222.586500 9.3699e-005
353 642369920.000000 222.741500 9.36096e-005
354 642370000.000000 222.897000 9.36692e-005
355 642370080.000000 223.051500 9.37586e-005
356 642370160.000000 223.211500 9.36096e-005
357 642370240.000000 223.363000 9.36394e-005
358 642370320.000000 223.516000 9.36096e-005
359 642370400.000000 223.673500 9.35798e-005
360 642370480.000000 223.827500 9.355e-005
361 642370560.000000 223.983500 9.35798e-005
362 642370640.000000 224.136000 9.355e-005
363 642370720.000000 224.292000 9.35202e-005
364 642370800.000000 224.445000 9.35202e-005
365 642370880.000000 224.600000 9.35202e-005
366 642370960.000000 224.758000 9.34904e-005
367 642371040.000000 224.914500 9.34904e-005
368 642371120.000000 225.067500 9.34605e-005
369 642371200.000000 225.223500 9.34605e-005
370 642371280.000000 225.376500 9.34307e-005
371 642371360.000000 225.531500 9.34904e-005
372 642371440.000000 225.686500 9.34904e-005
373 642371520.000000 225.841500 9.34009e-005
374 642371600.000000 225.996500 9.33413e-005
375 642371680.000000 226.151500 9.33413e-005
376 642371760.000000 226.309000 9.34009e-005
377 642371840.000000 226.465000 9.33711e-005
378 642371920.000000 226.617500 9.34605e-005
379 642372000.000000 226.776000 9.34904e-005
380 642372080.000000 226.929000 9.33711e-005
381 642372160.000000 227.085000 9.34009e-005
382 642372240.000000 227.242500 9.33413e-005
383 642372320.000000 227.394500 9.33711e-005
384 642372400.000000 227.551500 9.33413e-005
385 642372480.000000 227.709000 9.32817e-005
386 642372560.000000 227.860000 9.32817e-005
387 642372640.000000 228.018500 9.31923e-005
388 642372721.000000 228.174000 9.32817e-005
389 642372800.000000 228.326500 9.32817e-005
390 642372880.000000 228.484000 9.32519e-005
391 642372960.000000 228.634500 9.33413e-005
392 642373040.000000 228.792000 9.32519e-005
393 642373120.000000 228.947500 9.32519e-005
394 642373200.000000 229.102000 9.32221e-005
395 642373280.000000 229.258000 9.32221e-005
396 642373360.000000 229.409000 9.32221e-005
397 642373440.000000 229.566500 9.32221e-005
398 642373520.000000 229.723500 9.31029e-005
399 642373600.000000 229.875500 9.31327e-005
400 642373680.000000 230.031000 9.31625e-005
401 642373760.000000 230.182500 9.31327e-005
402 642373840.000000 230.341500 9.30731e-005
403 642373920.000000 230.496000 9.31029e-005
404 642374000.000000 230.649000 9.31625e-005
405 642374080.000000 230.805500 9.31029e-005
406 642374160.000000 230.962000 9.31029e-005
407 642374240.000000 231.120500 9.30135e-005
408 642374320.000000 231.273000 9.30731e-005
409 642374400.000000 231.428000 9.29837e-005
410 642374480.000000 231.582500 9.30433e-005
411 642374560.000000 231.736500 9.30135e-005
412 642374640.000000 231.892000 9.30433e-005
413 642374720.000000 232.048000 9.30731e-005
414 642374800.000000 232.201000 9.29539e-005
415 642374880.000000 232.358500 9.30433e-005
416 642374960.000000 232.514500 9.31029e-005
417 642375040.000000 232.668000 9.29837e-005
418 642375120.000000 232.824500 9.30731e-005
419 642375200.000000 232.980000 9.30731e-005
420 642375280.000000 233.134500 9.30433e-005
421 642375360.000000 233.290000 9.30135e-005
422 642375440.000000 233.445500 9.30433e-005
423 642375520.000000 233.600000 9.30731e-005
424 642375600.000000 233.755000 9.29539e-005
425 642375680.000000 233.913500 9.29837e-005
426 642375760.000000 234.066000 9.29539e-005
427 642375840.000000 234.220500 9.29539e-005
428 642375920.000000 234.377000 9.29241e-005
429 642376000.000000 234.528500 9.29241e-005
430 642376080.000000 234.685000 9.29241e-005
431 642376160.000000 234.842500 9.28943e-005
432 642376240.000000 234.995000 9.28347e-005
433 642376320.000000 235.154000 9.29241e-005
434 642376400.000000 235.305500 9.28347e-005
435 642376480.000000 235.463500 9.27751e-005
436 642376560.000000 235.618000 9.27453e-005
437 642376640.000000 235.770500 9.28049e-005
438 642376720.000000 235.927500 9.28645e-005
439 642376800.000000 236.082000 9.27751e-005
440 642376880.000000 236.235500 9.27751e-005
441 642376960.000000 236.391500 9.27155e-005
442 642377040.000000 236.547500 9.27155e-005
443 642377120.000000 236.701000 9.27155e-005
444 642377200.000000 236.855500 9.26261e-005
445 642377280.000000 237.011500 9.26559e-005
446 642377360.000000 237.169000 9.25367e-005
447 642377440.000000 237.323500 9.25367e-005
448 642377520.000000 237.478000 9.26261e-005
449 642377600.000000 237.635500 9.25069e-005
450 642377680.000000 237.791000 9.26261e-005
451 642377760.000000 237.946500 9.26261e-005
452 642377840.000000 238.100000 9.25665e-005
453 642377920.000000 238.257000 9.26261e-005
454 642378000.000000 238.414500 9.26261e-005
455 642378080.000000 238.566000 9.25665e-005
456 642378160.000000 238.723000 9.25367e-005
457 642378240.000000 238.876000 9.25069e-005
458 642378320.000000 239.031000 9.25069e-005
459 642378400.000000 239.187000 9.25367e-005
460 642378480.000000 239.339500 9.24771e-005
461 642378560.000000 239.496500 9.24175e-005
462 642378640.000000 239.651500 9.23877e-005
463 642378720.000000 239.802500 9.25069e-005
464 642378800.000000 239.962000 9.24175e-005
465 642378880.000000 240.117500 9.24175e-005
466 642378960.000000 240.271000 9.24175e-005
467 642379040.000000 240.427500 9.22983e-005
468 642379120.000000 240.582500 9.22983e-005
469 642379200.000000 240.737000 9.23579e-005
470 642379280.000000 240.891000 9.23579e-005
471 642379360.000000 241.045500 9.23579e-005
472 642379440.000000 241.204500 9.24175e-005
473 642379520.000000 241.356000 9.22983e-005
474 642379600.000000 241.515000 9.22983e-005
475 642379680.000000 241.670000 9.22685e-005
476 642379760.000000 241.824500 9.22685e-005
477 642379840.000000 241.981000 9.22387e-005
478 642379920.000000 242.135000 9.22089e-005
479 642380000.000000 242.289500 9.22983e-005
480 642380080.000000 242.447000 9.22089e-005
481 642380160.000000 242.601000 9.22089e-005
482 642380240.000000 242.757500 9.2179e-005
483 642380320.000000 242.913000 9.21194e-005
484 642380400.000000 243.067500 9.21492e-005
485 642380480.000000 243.222000 9.20896e-005
486 642380560.000000 243.374500 9.21492e-005
487 642380640.000000 243.531500 9.21194e-005
488 642380720.000000 243.687500 9.20598e-005
489 642380800.000000 243.842000 9.20598e-005
490 642380880.000000 243.995500 9.203e-005
491 642380960.000000 244.147000 9.20598e-005
492 642381040.000000 244.306000 9.203e-005
493 642381120.000000 244.462000 9.19704e-005
494 642381200.000000 244.616000 9.20002e-005
495 642381280.000000 244.769500 9.19406e-005
496 642381360.000000 244.925500 9.19406e-005
497 642381440.000000 245.084500 9.19406e-005
498 642381520.000000 245.236500 9.19406e-005
499 642381600.000000 245.390000 9.19108e-005
500 642381680.000000 245.547000 9.1881e-005
501 642381760.000000 245.702500 9.18214e-005
502 642381840.000000 245.859000 9.17916e-005
503 642381920.000000 246.012000 9.17916e-005
504 642382000.000000 246.166500 9.17916e-005
505 642382080.000000 246.323500 9.17022e-005
506 642382160.000000 246.477000 9.17022e-005
507 642382240.000000 246.633000 9.17618e-005
508 642382320.000000 246.789500 9.1732e-005
509 642382400.000000 246.942000 9.1732e-005
510 642382480.000000 247.099500 9.1732e-005
511 642382560.000000 247.256000 9.16724e-005
512 642382640.000000 247.410500 9.15532e-005
513 642382720.000000 247.567500 9.15532e-005
514 642382800.000000 247.723000 9.1583e-005
515 642382880.000000 247.878000 9.16128e-005
516 642382960.000000 248.034500 9.15234e-005
517 642383040.000000 248.189500 9.15532e-005
518 642383120.000000 248.343500 9.15234e-005
519 642383200.000000 248.498000 9.14936e-005
520 642383280.000000 248.656000 9.14936e-005
521 642383360.000000 248.811500 9.14936e-005
522 642383440.000000 248.963500 9.15234e-005
523 642383520.000000 249.121500 9.15234e-005
524 642383600.000000 249.274000 9.14936e-005
525 642383680.000000 249.429000 9.14042e-005
526 642383760.000000 249.585500 9.13148e-005
527 642383840.000000 249.736000 9.1285e-005
528 642383920.000000 249.892500 9.13446e-005
529 642384000.000000 250.049000 9.13148e-005
530 642384080.000000 250.202000 9.13148e-005
531 642384160.000000 250.360000 9.13148e-005
532 642384240.000000 250.515500 9.1285e-005
533 642384320.000000 250.669000 9.13148e-005
534 642384400.000000 250.821500 9.1285e-005
535 642384480.000000 250.978000 9.12254e-005
536 642384560.000000 251.134000 9.1285e-005
537 642384640.000000 251.285500 9.12254e-005
538 642384720.000000 251.441500 9.12552e-005
539 642384800.000000 251.597500 9.1136e-005
540 642384880.000000 251.753000 9.11658e-005
541 642384960.000000 251.909500 9.1136e-005
542 642385040.000000 252.062000 9.11062e-005
543 642385120.000000 252.220500 9.1136e-005
544 642385200.000000 252.378000 9.10466e-005
545 642385280.000000 252.530000 9.10764e-005
546 642385360.000000 252.686000 9.10168e-005
547 642385440.000000 252.840000 9.10168e-005
548 642385520.000000 252.999000 9.0987e-005
549 642385600.000000 253.153500 9.10764e-005
550 642385680.000000 253.305000 9.10168e-005
551 642385760.000000 253.463000 9.09572e-005
552 642385840.000000 253.618000 9.08379e-005
553 642385920.000000 253.772500 9.08677e-005
554 642386000.000000 253.927500 9.08677e-005
555 642386080.000000 254.079500 9.08379e-005
556 642386160.000000 254.236000 9.08081e-005
557 642386240.000000 254.392000 9.06889e-005
558 642386320.000000 254.545000 9.07485e-005
559 642386400.000000 254.701000 9.06889e-005
560 642386480.000000 254.856500 9.07485e-005
561 642386560.000000 255.010500 9.06889e-005
562 642386640.000000 255.166500 9.06591e-005
563 642386720.000000 255.321000 9.06293e-005
564 642386800.000000 255.476000 9.05995e-005
565 642386880.000000 255.632500 9.05995e-005
566 642386960.000000 255.789500 9.05399e-005
567 642387040.000000 255.942500 9.06293e-005
568 642387120.000000 256.099000 9.04505e-005
569 642387200.000000 256.255500 9.05101e-005
570 642387280.000000 256.411000 9.04803e-005
571 642387360.000000 256.566500 9.04505e-005
572 642387440.000000 256.722000 9.04505e-005
573 642387520.000000 256.875000 9.04207e-005
574 642387600.000000 257.030000 9.04505e-005
575 642387680.000000 257.186500 9.03909e-005
576 642387760.000000 257.340000 9.03611e-005
577 642387840.000000 257.497500 9.03611e-005
578 642387920.000000 257.653000 9.03015e-005
579 642388000.000000 257.808000 9.03015e-005
580 642388080.000000 257.966500 9.03313e-005
581 642388160.000000 258.120000 9.03015e-005
582 642388240.000000 258.276000 9.03313e-005
583 642388320.000000 258.429000 9.01823e-005
584 642388400.000000 258.583500 9.02419e-005
585 642388480.000000 258.738500 9.02121e-005
586 642388560.000000 258.891000 9.01525e-005
587 642388640.000000 259.050000 9.02419e-005
588 642388720.000000 259.202500 9.02121e-005
589 642388800.000000 259.356500 9.01823e-005
590 642388880.000000 259.513000 9.00929e-005
591 642388960.000000 259.668000 9.00929e-005
592 642389040.000000 259.822500 9.00631e-005
