# SAMPLE - ONE-ARM
FTS 95 GHz source w/rect feedhorn and 95 GHz diode detector w/ 
circular feedhorn and circ - rect transition; 
95 GHz source does NOT have bandpass filter

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
117 4045494040.000000 186.128000 0.000154764
118 4045494120.000000 186.283500 0.000154735
119 4045494200.000000 186.440500 0.000154735
120 4045494280.000000 186.594000 0.000154794
121 4045494360.000000 186.747000 0.000154735
122 4045494440.000000 186.903500 0.000154705
123 4045494520.000000 187.061000 0.000154675
124 4045494600.000000 187.214000 0.000154615
125 4045494680.000000 187.371500 0.000154735
126 4045494760.000000 187.524500 0.000154675
127 4045494840.000000 187.682500 0.000154705
128 4045494920.000000 187.839000 0.000154705
129 4045495000.000000 187.991500 0.000154645
130 4045495080.000000 188.148000 0.000154705
131 4045495160.000000 188.302000 0.000154735
132 4045495240.000000 188.457500 0.000154675
133 4045495320.000000 188.613000 0.000154645
134 4045495400.000000 188.763000 0.000154615
135 4045495480.000000 188.921000 0.000154735
136 4045495560.000000 189.076500 0.000154735
137 4045495640.000000 189.230500 0.000154645
138 4045495720.000000 189.387500 0.000154645
139 4045495800.000000 189.543000 0.000154675
140 4045495880.000000 189.698000 0.000154675
141 4045495960.000000 189.853000 0.000154645
142 4045496040.000000 190.007000 0.000154615
143 4045496120.000000 190.162500 0.000154675
144 4045496200.000000 190.317000 0.000154615
145 4045496280.000000 190.474000 0.000154615
146 4045496360.000000 190.627500 0.000154675
147 4045496440.000000 190.782000 0.000154675
148 4045496520.000000 190.936000 0.000154705
149 4045496600.000000 191.091000 0.000154705
150 4045496680.000000 191.247000 0.000154705
151 4045496760.000000 191.401500 0.000154645
152 4045496840.000000 191.557500 0.000154705
153 4045496920.000000 191.711500 0.000154615
154 4045497000.000000 191.868500 0.000154556
155 4045497080.000000 192.024500 0.000154586
156 4045497160.000000 192.183000 0.000154556
157 4045497240.000000 192.335000 0.000154556
158 4045497320.000000 192.492500 0.000154586
159 4045497400.000000 192.644500 0.000154615
160 4045497480.000000 192.799000 0.000154586
161 4045497560.000000 192.958500 0.000154556
162 4045497640.000000 193.110500 0.000154615
163 4045497720.000000 193.268000 0.000154586
164 4045497800.000000 193.421000 0.000154586
165 4045497880.000000 193.577000 0.000154586
166 4045497960.000000 193.735000 0.000154586
167 4045498040.000000 193.886000 0.000154496
168 4045498120.000000 194.041500 0.000154556
169 4045498200.000000 194.194500 0.000154586
170 4045498280.000000 194.349500 0.000154556
171 4045498360.000000 194.507500 0.000154556
172 4045498440.000000 194.662000 0.000154526
173 4045498520.000000 194.815000 0.000154496
174 4045498600.000000 194.973500 0.000154466
175 4045498680.000000 195.126500 0.000154496
176 4045498760.000000 195.283500 0.000154556
177 4045498840.000000 195.437500 0.000154496
178 4045498920.000000 195.592500 0.000154496
179 4045499000.000000 195.749000 0.000154466
180 4045499080.000000 195.903000 0.000154496
181 4045499160.000000 196.056500 0.000154526
182 4045499240.000000 196.212500 0.000154556
183 4045499320.000000 196.367000 0.000154466
184 4045499400.000000 196.522000 0.000154466
185 4045499480.000000 196.680000 0.000154466
186 4045499560.000000 196.832500 0.000154437
187 4045499640.000000 196.989000 0.000154437
188 4045499720.000000 197.145500 0.000154407
189 4045499800.000000 197.300000 0.000154466
190 4045499880.000000 197.456000 0.000154377
191 4045499960.000000 197.610000 0.000154496
192 4045500040.000000 197.768000 0.000154437
193 4045500120.000000 197.920000 0.000154437
194 4045500200.000000 198.078500 0.000154466
195 4045500280.000000 198.235500 0.000154317
196 4045500360.000000 198.386500 0.000154437
197 4045500440.000000 198.546000 0.000154407
198 4045500520.000000 198.697000 0.000154407
199 4045500600.000000 198.852000 0.000154377
200 4045500680.000000 199.009000 0.000154407
201 4045500760.000000 199.162000 0.000154466
202 4045500840.000000 199.317000 0.000154347
203 4045500920.000000 199.473000 0.000154347
204 4045501000.000000 199.626500 0.000154407
205 4045501080.000000 199.784000 0.000154317
206 4045501160.000000 199.938500 0.000154347
207 4045501240.000000 200.093000 0.000154317
208 4045501320.000000 200.248500 0.000154377
209 4045501400.000000 200.404000 0.000154317
210 4045501480.000000 200.558000 0.000154317
211 4045501560.000000 200.710500 0.000154377
212 4045501640.000000 200.865500 0.000154317
213 4045501720.000000 201.021000 0.000154317
214 4045501800.000000 201.176000 0.000154317
215 4045501880.000000 201.330000 0.000154288
216 4045501960.000000 201.484000 0.000154288
217 4045502040.000000 201.641500 0.000154258
218 4045502120.000000 201.797500 0.000154228
219 4045502200.000000 201.950000 0.000154258
220 4045502280.000000 202.108000 0.000154198
221 4045502360.000000 202.261000 0.000154198
222 4045502440.000000 202.417000 0.000154228
223 4045502520.000000 202.575000 0.000154198
224 4045502600.000000 202.727000 0.000154258
225 4045502680.000000 202.885000 0.000154228
226 4045502760.000000 203.039000 0.000154228
227 4045502840.000000 203.193500 0.000154139
228 4045502920.000000 203.350500 0.000154168
229 4045503000.000000 203.502500 0.000154198
230 4045503080.000000 203.661000 0.000154168
231 4045503160.000000 203.818000 0.000154139
232 4045503240.000000 203.969500 0.000154139
233 4045503320.000000 204.125500 0.000154168
234 4045503400.000000 204.280500 0.000154139
235 4045503480.000000 204.435500 0.000154139
236 4045503560.000000 204.591500 0.000154168
237 4045503640.000000 204.744500 0.000154109
238 4045503720.000000 204.901000 0.000154079
239 4045503800.000000 205.055000 0.000154139
240 4045503880.000000 205.212500 0.000154139
241 4045503960.000000 205.365500 0.000154079
242 4045504040.000000 205.519500 0.000154079
243 4045504120.000000 205.679500 0.000154079
244 4045504200.000000 205.831500 0.000154049
245 4045504280.000000 205.986500 0.000154139
246 4045504360.000000 206.143500 0.000154139
247 4045504440.000000 206.294000 0.000154109
248 4045504520.000000 206.450500 0.000154049
249 4045504600.000000 206.606000 0.000154079
250 4045504680.000000 206.761500 0.000154049
251 4045504760.000000 206.917000 0.000154049
252 4045504840.000000 207.072500 0.000154079
253 4045504920.000000 207.229500 0.000154049
254 4045505000.000000 207.385500 0.000154019
255 4045505080.000000 207.538000 0.000154049
256 4045505160.000000 207.696500 0.000154049
257 4045505240.000000 207.851000 0.000154049
258 4045505320.000000 208.003500 0.000154079
259 4045505400.000000 208.160500 0.000154079
260 4045505480.000000 208.310500 0.000154049
261 4045505560.000000 208.469500 0.000154019
262 4045505640.000000 208.625500 0.000154019
263 4045505720.000000 208.781000 0.000154019
264 4045505800.000000 208.935500 0.000154049
265 4045505880.000000 209.086000 0.000154019
266 4045505960.000000 209.241500 0.000154019
267 4045506040.000000 209.398000 0.000154019
268 4045506120.000000 209.551000 0.000154049
269 4045506200.000000 209.707500 0.000154049
270 4045506280.000000 209.862500 0.000154049
271 4045506360.000000 210.016000 0.000154019
272 4045506440.000000 210.172000 0.000154079
273 4045506520.000000 210.327500 0.00015399
274 4045506600.000000 210.484000 0.000154019
275 4045506680.000000 210.636000 0.00015399
276 4045506760.000000 210.792500 0.000154019
277 4045506840.000000 210.948500 0.00015399
278 4045506920.000000 211.100500 0.00015399
279 4045507000.000000 211.258000 0.00015393
280 4045507080.000000 211.413000 0.00015393
281 4045507160.000000 211.566500 0.00015396
282 4045507240.000000 211.721500 0.00015396
283 4045507320.000000 211.877500 0.00015393
284 4045507400.000000 212.032500 0.00015393
285 4045507480.000000 212.188000 0.00015399
286 4045507560.000000 212.344500 0.00015399
287 4045507640.000000 212.498500 0.00015399
288 4045507720.000000 212.653000 0.0001539
289 4045507800.000000 212.811000 0.0001539
290 4045507880.000000 212.964500 0.00015396
291 4045507960.000000 213.120000 0.00015393
292 4045508040.000000 213.278500 0.0001539
293 4045508120.000000 213.431500 0.00015387
294 4045508200.000000 213.586500 0.0001539
295 4045508280.000000 213.742000 0.000153841
296 4045508360.000000 213.897500 0.0001539
297 4045508440.000000 214.052500 0.00015393
298 4045508520.000000 214.206000 0.00015387
299 4045508600.000000 214.362000 0.00015387
300 4045508680.000000 214.518500 0.00015387
301 4045508760.000000 214.668500 0.00015387
302 4045508840.000000 214.823000 0.00015387
303 4045508920.000000 214.979500 0.00015387
304 4045509000.000000 215.135000 0.00015387
305 4045509080.000000 215.289500 0.000153841
306 4045509160.000000 215.441000 0.00015387
307 4045509240.000000 215.600000 0.00015387
308 4045509320.000000 215.755500 0.0001539
309 4045509400.000000 215.911000 0.000153841
310 4045509480.000000 216.069500 0.000153751
311 4045509560.000000 216.220500 0.000153811
312 4045509640.000000 216.377000 0.000153781
313 4045509720.000000 216.533500 0.000153811
314 4045509800.000000 216.686500 0.000153811
315 4045509880.000000 216.843500 0.000153841
316 4045509960.000000 216.996500 0.00015387
317 4045510040.000000 217.150500 0.000153811
318 4045510120.000000 217.308000 0.00015387
319 4045510200.000000 217.459000 0.0001539
320 4045510280.000000 217.618000 0.000153781
321 4045510360.000000 217.774500 0.000153781
322 4045510440.000000 217.928500 0.000153811
323 4045510520.000000 218.082500 0.000153781
324 4045510600.000000 218.236000 0.000153781
325 4045510680.000000 218.394000 0.000153751
326 4045510760.000000 218.547000 0.000153841
327 4045510840.000000 218.699500 0.000153751
328 4045510920.000000 218.859000 0.000153781
329 4045511000.000000 219.010500 0.000153841
330 4045511080.000000 219.167500 0.000153781
331 4045511160.000000 219.323000 0.000153841
332 4045511240.000000 219.471000 0.000153811
333 4045511320.000000 219.634000 0.000153841
334 4045511400.000000 219.786500 0.000153781
335 4045511480.000000 219.943500 0.000153751
336 4045511560.000000 220.097500 0.000153781
337 4045511640.000000 220.251000 0.000153751
338 4045511720.000000 220.408500 0.000153781
339 4045511800.000000 220.561500 0.000153692
340 4045511880.000000 220.719000 0.000153751
341 4045511960.000000 220.873000 0.000153721
342 4045512040.000000 221.027000 0.000153721
343 4045512120.000000 221.185000 0.000153662
344 4045512200.000000 221.338000 0.000153662
345 4045512280.000000 221.494000 0.000153721
346 4045512360.000000 221.647500 0.000153751
347 4045512440.000000 221.802500 0.000153721
348 4045512520.000000 221.959000 0.000153721
349 4045512600.000000 222.111000 0.000153602
350 4045512680.000000 222.267500 0.000153662
351 4045512760.000000 222.424000 0.000153692
352 4045512840.000000 222.579500 0.000153751
353 4045512920.000000 222.734000 0.000153662
354 4045513000.000000 222.891500 0.000153662
355 4045513080.000000 223.042000 0.000153662
356 4045513160.000000 223.198500 0.000153721
357 4045513240.000000 223.352500 0.000153662
358 4045513320.000000 223.509000 0.000153632
359 4045513400.000000 223.666000 0.000153632
360 4045513480.000000 223.817500 0.000153602
361 4045513560.000000 223.973500 0.000153632
362 4045513640.000000 224.129500 0.000153662
363 4045513720.000000 224.282500 0.000153632
364 4045513800.000000 224.437000 0.000153632
365 4045513880.000000 224.592500 0.000153632
366 4045513960.000000 224.747500 0.000153662
367 4045514040.000000 224.903000 0.000153662
368 4045514120.000000 225.059000 0.000153602
369 4045514200.000000 225.214000 0.000153542
370 4045514280.000000 225.368000 0.000153602
371 4045514360.000000 225.522500 0.000153513
372 4045514440.000000 225.678500 0.000153542
373 4045514520.000000 225.833000 0.000153602
374 4045514600.000000 225.986500 0.000153602
375 4045514680.000000 226.142000 0.000153572
376 4045514760.000000 226.299000 0.000153542
377 4045514840.000000 226.457500 0.000153513
378 4045514920.000000 226.607500 0.000153542
379 4045515000.000000 226.766000 0.000153602
380 4045515080.000000 226.924000 0.000153513
381 4045515160.000000 227.078000 0.000153542
382 4045515240.000000 227.233000 0.000153513
383 4045515320.000000 227.389000 0.000153483
384 4045515400.000000 227.544000 0.000153572
385 4045515480.000000 227.700500 0.000153632
386 4045515560.000000 227.855000 0.000153572
387 4045515640.000000 228.010500 0.000153542
388 4045515720.000000 228.164500 0.000153572
389 4045515800.000000 228.321000 0.000153542
390 4045515880.000000 228.476000 0.000153513
391 4045515960.000000 228.627500 0.000153453
392 4045516040.000000 228.785500 0.000153483
393 4045516120.000000 228.938500 0.000153483
394 4045516200.000000 229.094000 0.000153453
395 4045516280.000000 229.250500 0.000153483
396 4045516360.000000 229.402000 0.000153542
397 4045516440.000000 229.558500 0.000153542
398 4045516520.000000 229.712500 0.000153483
399 4045516600.000000 229.866500 0.000153513
400 4045516680.000000 230.021000 0.000153423
401 4045516760.000000 230.174500 0.000153513
402 4045516840.000000 230.332500 0.000153453
403 4045516920.000000 230.487000 0.000153453
404 4045517000.000000 230.639500 0.000153483
405 4045517080.000000 230.796500 0.000153483
406 4045517160.000000 230.951500 0.000153542
407 4045517240.000000 231.109500 0.000153483
408 4045517320.000000 231.262000 0.000153453
409 4045517400.000000 231.418000 0.000153453
410 4045517480.000000 231.576000 0.000153393
411 4045517560.000000 231.727500 0.000153393
412 4045517640.000000 231.883000 0.000153393
413 4045517720.000000 232.040500 0.000153334
414 4045517800.000000 232.193000 0.000153453
415 4045517880.000000 232.350500 0.000153453
416 4045517960.000000 232.506000 0.000153513
417 4045518040.000000 232.662500 0.000153423
418 4045518120.000000 232.816500 0.000153423
419 4045518200.000000 232.971500 0.000153423
420 4045518280.000000 233.125500 0.000153334
421 4045518360.000000 233.281000 0.000153334
422 4045518440.000000 233.437000 0.000153364
423 4045518520.000000 233.591500 0.000153334
424 4045518600.000000 233.746000 0.000153334
425 4045518680.000000 233.904500 0.000153364
426 4045518760.000000 234.059500 0.000153334
427 4045518840.000000 234.211500 0.000153393
428 4045518920.000000 234.367000 0.000153304
429 4045519000.000000 234.521000 0.000153393
430 4045519080.000000 234.675000 0.000153244
431 4045519160.000000 234.832500 0.000153244
432 4045519240.000000 234.987500 0.000153215
433 4045519320.000000 235.143000 0.000153215
434 4045519400.000000 235.299000 0.000153304
435 4045519480.000000 235.454000 0.000153334
436 4045519560.000000 235.610000 0.000153364
437 4045519640.000000 235.760000 0.000153334
438 4045519720.000000 235.918000 0.000153364
439 4045519800.000000 236.073000 0.000153334
440 4045519880.000000 236.229500 0.000153304
441 4045519960.000000 236.383500 0.000153215
442 4045520040.000000 236.537000 0.000153125
443 4045520120.000000 236.692500 0.000153155
444 4045520200.000000 236.849500 0.000153185
445 4045520280.000000 237.005500 0.000153274
446 4045520360.000000 237.162000 0.000153304
447 4045520440.000000 237.316000 0.000153304
448 4045520520.000000 237.473000 0.000153274
449 4045520600.000000 237.629500 0.000153215
450 4045520680.000000 237.784500 0.000153304
451 4045520760.000000 237.939500 0.000153185
452 4045520840.000000 238.095000 0.000153155
453 4045520920.000000 238.251000 0.000153185
454 4045521000.000000 238.405000 0.000153155
455 4045521080.000000 238.558000 0.000153155
456 4045521160.000000 238.713500 0.000153185
457 4045521240.000000 238.869500 0.000153185
458 4045521320.000000 239.023000 0.000153215
459 4045521400.000000 239.178500 0.000153185
460 4045521480.000000 239.333000 0.000153155
461 4045521560.000000 239.489000 0.000153066
462 4045521640.000000 239.641000 0.000153095
463 4045521720.000000 239.796000 0.000153125
464 4045521800.000000 239.955000 0.000153066
465 4045521880.000000 240.106500 0.000153095
466 4045521960.000000 240.263000 0.000153095
467 4045522040.000000 240.421000 0.000153215
468 4045522120.000000 240.572000 0.000153125
469 4045522200.000000 240.731000 0.000153066
470 4045522280.000000 240.884500 0.000153125
471 4045522360.000000 241.039500 0.000153066
472 4045522440.000000 241.195500 0.000153095
473 4045522520.000000 241.350500 0.000153036
474 4045522600.000000 241.506000 0.000153006
475 4045522680.000000 241.661500 0.000153095
476 4045522760.000000 241.817500 0.000153095
477 4045522840.000000 241.971500 0.000153125
478 4045522920.000000 242.126500 0.000153155
479 4045523000.000000 242.281000 0.000153155
480 4045523080.000000 242.438500 0.000153185
481 4045523160.000000 242.595000 0.000153155
482 4045523240.000000 242.747500 0.000153066
483 4045523320.000000 242.902500 0.000153095
484 4045523400.000000 243.060500 0.000153125
485 4045523480.000000 243.216000 0.000153095
486 4045523560.000000 243.367500 0.000153066
487 4045523640.000000 243.524500 0.000153066
488 4045523720.000000 243.680000 0.000153095
489 4045523800.000000 243.833500 0.000153155
490 4045523880.000000 243.989500 0.000153066
491 4045523960.000000 244.141500 0.000153095
492 4045524040.000000 244.300000 0.000153066
493 4045524120.000000 244.453000 0.000153006
494 4045524200.000000 244.608000 0.000153036
495 4045524280.000000 244.764000 0.000153036
496 4045524360.000000 244.916500 0.000153006
497 4045524440.000000 245.072500 0.000153125
498 4045524520.000000 245.226500 0.000153036
499 4045524600.000000 245.385000 0.000153066
500 4045524680.000000 245.541500 0.000153095
501 4045524760.000000 245.693500 0.000153095
502 4045524840.000000 245.851500 0.000153066
503 4045524920.000000 246.002000 0.000152976
504 4045525000.000000 246.158000 0.000153006
505 4045525080.000000 246.316000 0.000153066
506 4045525160.000000 246.467000 0.000153036
507 4045525240.000000 246.624500 0.000153036
508 4045525320.000000 246.781500 0.000152946
509 4045525400.000000 246.936500 0.000153066
510 4045525480.000000 247.091500 0.000153036
511 4045525560.000000 247.247500 0.000153006
512 4045525640.000000 247.405000 0.000153066
513 4045525720.000000 247.560000 0.000153036
514 4045525800.000000 247.715000 0.000152946
515 4045525880.000000 247.872500 0.000152976
516 4045525960.000000 248.025500 0.000152976
517 4045526040.000000 248.180500 0.000153006
518 4045526120.000000 248.338500 0.000153006
519 4045526200.000000 248.489000 0.000153006
520 4045526280.000000 248.646000 0.000152946
521 4045526360.000000 248.803500 0.000153036
522 4045526440.000000 248.954000 0.000153036
523 4045526520.000000 249.113000 0.000153066
524 4045526600.000000 249.268000 0.000153006
525 4045526680.000000 249.420000 0.000152946
526 4045526760.000000 249.577000 0.000153006
527 4045526840.000000 249.729000 0.000153006
528 4045526920.000000 249.884500 0.000152976
529 4045527000.000000 250.038500 0.000152917
530 4045527080.000000 250.192000 0.000152917
531 4045527160.000000 250.349500 0.000152946
532 4045527240.000000 250.503500 0.000152946
533 4045527320.000000 250.663500 0.000153036
534 4045527400.000000 250.815500 0.000152946
535 4045527480.000000 250.971500 0.000152976
536 4045527560.000000 251.128000 0.000152917
537 4045527640.000000 251.277500 0.000152946
538 4045527720.000000 251.437000 0.000152946
539 4045527800.000000 251.593000 0.000153006
540 4045527880.000000 251.743500 0.000152946
541 4045527960.000000 251.901500 0.000152946
542 4045528040.000000 252.054000 0.000153006
543 4045528120.000000 252.211500 0.000152946
544 4045528200.000000 252.367500 0.000153006
545 4045528280.000000 252.519500 0.000153006
546 4045528360.000000 252.677500 0.000152946
547 4045528440.000000 252.834500 0.000152917
548 4045528520.000000 252.990500 0.000152976
549 4045528600.000000 253.144500 0.000153006
550 4045528680.000000 253.298500 0.000152946
551 4045528761.000000 253.457000 0.000152976
552 4045528840.000000 253.609500 0.000152976
553 4045528920.000000 253.764000 0.000152887
554 4045529000.000000 253.918000 0.000152917
555 4045529080.000000 254.073000 0.000152946
556 4045529160.000000 254.229500 0.000152946
557 4045529240.000000 254.383000 0.000152917
558 4045529320.000000 254.538000 0.000152917
559 4045529400.000000 254.692000 0.000152946
560 4045529480.000000 254.846500 0.000153006
561 4045529560.000000 255.003500 0.000153006
562 4045529640.000000 255.157000 0.000153006
563 4045529720.000000 255.313000 0.000152976
564 4045529800.000000 255.467000 0.000152946
565 4045529880.000000 255.623500 0.000153006
566 4045529960.000000 255.781000 0.000152946
567 4045530040.000000 255.936500 0.000152976
568 4045530120.000000 256.090000 0.000152917
569 4045530200.000000 256.248500 0.000152917
570 4045530280.000000 256.401500 0.000152946
571 4045530360.000000 256.558000 0.000152976
572 4045530440.000000 256.714500 0.000152946
573 4045530520.000000 256.865500 0.000152946
574 4045530600.000000 257.024000 0.000152946
575 4045530680.000000 257.178500 0.000152946
576 4045530760.000000 257.334000 0.000152917
577 4045530840.000000 257.489500 0.000152917
578 4045530920.000000 257.646000 0.000152946
579 4045531000.000000 257.802000 0.000152917
580 4045531080.000000 257.959500 0.000152946
581 4045531160.000000 258.113500 0.000152946
582 4045531240.000000 258.271000 0.000152946
583 4045531320.000000 258.420500 0.000152857
584 4045531400.000000 258.577000 0.000153006
585 4045531480.000000 258.733500 0.000152887
586 4045531560.000000 258.888000 0.000152857
587 4045531640.000000 259.041000 0.000152917
588 4045531720.000000 259.195500 0.000152887
589 4045531800.000000 259.349000 0.000152946
590 4045531880.000000 259.507000 0.000152857
591 4045531960.000000 259.659500 0.000152917
592 4045532040.000000 259.815000 0.000152857
593 4045532120.000000 259.970000 0.000152857
594 4045532200.000000 260.124500 0.000152946
595 4045532280.000000 260.279000 0.000152887
596 4045532360.000000 260.432500 0.000152827
597 4045532440.000000 260.587500 0.000152857
598 4045532520.000000 260.746000 0.000152827
599 4045532600.000000 260.902500 0.000152917
600 4045532680.000000 261.057500 0.000152857
601 4045532760.000000 261.211000 0.000152887
602 4045532840.000000 261.366500 0.000152887
603 4045532920.000000 261.521500 0.000152827
604 4045533000.000000 261.675000 0.000152857
605 4045533080.000000 261.832000 0.000152887
606 4045533160.000000 261.986500 0.000152887
607 4045533240.000000 262.142000 0.000152887
608 4045533320.000000 262.296500 0.000152857
609 4045533400.000000 262.453500 0.000152857
610 4045533480.000000 262.608500 0.000152857
611 4045533560.000000 262.766000 0.000152917
612 4045533640.000000 262.920000 0.000152917
613 4045533720.000000 263.077500 0.000152857
614 4045533800.000000 263.229500 0.000152857
615 4045533880.000000 263.389000 0.000152887
616 4045533960.000000 263.541500 0.000152857
617 4045534040.000000 263.697500 0.000152917
618 4045534120.000000 263.851000 0.000152768
