# # SAMPLE
FTS 95 GHz source w/rect feedhorn and 95 GHz diode detector w/ 
circular feedhorn and circ - rect transition; 
95 GHz source does NOT have bandpass filter

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
118 4048932220.000000 186.293500 0.000202508
119 4048932300.000000 186.448500 0.000202567
120 4048932380.000000 186.606500 0.000202567
121 4048932460.000000 186.761000 0.000202597
122 4048932540.000000 186.917500 0.000202508
123 4048932620.000000 187.070500 0.000202448
124 4048932700.000000 187.226000 0.000202299
125 4048932780.000000 187.384500 0.00020221
126 4048932860.000000 187.538000 0.000202269
127 4048932940.000000 187.691000 0.000202359
128 4048933020.000000 187.849500 0.000202478
129 4048933100.000000 188.002500 0.000202567
130 4048933180.000000 188.158000 0.000202597
131 4048933260.000000 188.315500 0.000202508
132 4048933340.000000 188.466500 0.000202418
133 4048933420.000000 188.623500 0.000202359
134 4048933500.000000 188.778000 0.00020218
135 4048933580.000000 188.931500 0.00020218
136 4048933660.000000 189.087500 0.00020221
137 4048933740.000000 189.243000 0.000202269
138 4048933820.000000 189.398500 0.000202448
139 4048933900.000000 189.554500 0.000202538
140 4048933980.000000 189.711000 0.000202538
141 4048934060.000000 189.863500 0.000202389
142 4048934140.000000 190.020000 0.000202329
143 4048934220.000000 190.176000 0.000202269
144 4048934300.000000 190.328500 0.00020215
145 4048934380.000000 190.483000 0.00020215
146 4048934460.000000 190.638500 0.00020215
147 4048934540.000000 190.792000 0.000202269
148 4048934620.000000 190.950000 0.000202269
149 4048934700.000000 191.101000 0.000202448
150 4048934780.000000 191.257000 0.000202418
151 4048934860.000000 191.414000 0.000202389
152 4048934940.000000 191.566000 0.000202269
153 4048935020.000000 191.721500 0.00020215
154 4048935100.000000 191.878500 0.000202061
155 4048935180.000000 192.035000 0.00020212
156 4048935260.000000 192.190000 0.00020212
157 4048935340.000000 192.345000 0.00020221
158 4048935420.000000 192.498500 0.000202269
159 4048935500.000000 192.655000 0.000202359
160 4048935580.000000 192.811000 0.000202299
161 4048935660.000000 192.966000 0.00020221
162 4048935740.000000 193.122000 0.00020221
163 4048935820.000000 193.281000 0.00020212
164 4048935900.000000 193.434000 0.000202031
165 4048935980.000000 193.588000 0.00020215
166 4048936060.000000 193.745500 0.00020218
167 4048936140.000000 193.897000 0.000202299
168 4048936220.000000 194.052500 0.000202269
169 4048936300.000000 194.208000 0.000202299
170 4048936380.000000 194.361000 0.00020221
171 4048936460.000000 194.518000 0.00020215
172 4048936540.000000 194.674000 0.00020212
173 4048936620.000000 194.827500 0.000201971
174 4048936700.000000 194.983500 0.000202001
175 4048936780.000000 195.139500 0.000202061
176 4048936860.000000 195.294000 0.00020218
177 4048936940.000000 195.450500 0.00020218
178 4048937020.000000 195.602000 0.000202269
179 4048937100.000000 195.759000 0.00020221
180 4048937180.000000 195.915500 0.00020212
181 4048937260.000000 196.068000 0.000202061
182 4048937340.000000 196.224500 0.000201941
183 4048937420.000000 196.380000 0.000201971
184 4048937500.000000 196.533500 0.00020209
185 4048937580.000000 196.691000 0.00020209
186 4048937660.000000 196.844500 0.00020215
187 4048937740.000000 197.002000 0.000202239
188 4048937820.000000 197.157500 0.00020221
189 4048937900.000000 197.312500 0.00020218
190 4048937980.000000 197.468500 0.000202031
191 4048938060.000000 197.623500 0.000201912
192 4048938140.000000 197.778500 0.000201912
193 4048938220.000000 197.933500 0.000201912
194 4048938300.000000 198.090000 0.000202031
195 4048938380.000000 198.244000 0.00020212
196 4048938460.000000 198.396500 0.00020221
197 4048938540.000000 198.554000 0.00020221
198 4048938620.000000 198.709500 0.00020218
199 4048938701.000000 198.865000 0.000202061
200 4048938780.000000 199.021000 0.000201852
201 4048938860.000000 199.172000 0.000201852
202 4048938940.000000 199.326500 0.000201733
203 4048939020.000000 199.481500 0.000201763
204 4048939100.000000 199.638000 0.000201941
205 4048939180.000000 199.792000 0.000202061
206 4048939260.000000 199.946500 0.00020221
207 4048939340.000000 200.104000 0.00020218
208 4048939420.000000 200.257500 0.00020215
209 4048939500.000000 200.413000 0.000202001
210 4048939580.000000 200.566000 0.000201852
211 4048939660.000000 200.721500 0.000201673
212 4048939740.000000 200.879500 0.000201643
213 4048939820.000000 201.034500 0.000201763
214 4048939900.000000 201.185500 0.000201882
215 4048939980.000000 201.342000 0.000202061
216 4048940060.000000 201.497500 0.00020221
217 4048940140.000000 201.651500 0.00020215
218 4048940220.000000 201.807500 0.000202031
219 4048940300.000000 201.963000 0.000201882
220 4048940380.000000 202.118500 0.000201673
221 4048940460.000000 202.276000 0.000201584
222 4048940540.000000 202.431000 0.000201614
223 4048940620.000000 202.585000 0.000201763
224 4048940700.000000 202.741500 0.000201941
225 4048940780.000000 202.898500 0.000202031
226 4048940860.000000 203.051500 0.00020215
227 4048940940.000000 203.206500 0.00020215
228 4048941020.000000 203.361500 0.000202031
229 4048941100.000000 203.517000 0.000201763
230 4048941180.000000 203.675000 0.000201494
231 4048941260.000000 203.829000 0.000201494
232 4048941340.000000 203.983000 0.000201584
233 4048941420.000000 204.136500 0.000201703
234 4048941500.000000 204.291000 0.000201912
235 4048941580.000000 204.448000 0.000202061
236 4048941660.000000 204.601500 0.00020212
237 4048941740.000000 204.757000 0.000202031
238 4048941820.000000 204.911500 0.000201912
239 4048941900.000000 205.065000 0.000201733
240 4048941980.000000 205.220000 0.000201465
241 4048942060.000000 205.376500 0.000201465
242 4048942140.000000 205.530500 0.000201524
243 4048942220.000000 205.687000 0.000201703
244 4048942300.000000 205.841000 0.000201882
245 4048942380.000000 205.996500 0.000202001
246 4048942460.000000 206.153500 0.000202061
247 4048942540.000000 206.305500 0.000201912
248 4048942620.000000 206.459500 0.000201792
249 4048942700.000000 206.617500 0.000201614
250 4048942780.000000 206.772000 0.000201494
251 4048942860.000000 206.926500 0.000201435
252 4048942940.000000 207.083500 0.000201524
253 4048943020.000000 207.236500 0.000201673
254 4048943100.000000 207.393500 0.000201912
255 4048943180.000000 207.548000 0.000202001
256 4048943260.000000 207.706000 0.000202001
257 4048943340.000000 207.858500 0.000201792
258 4048943420.000000 208.014000 0.000201703
259 4048943500.000000 208.172000 0.000201524
260 4048943580.000000 208.322500 0.000201524
261 4048943660.000000 208.480500 0.000201465
262 4048943740.000000 208.636500 0.000201643
263 4048943820.000000 208.789000 0.000201792
264 4048943900.000000 208.946000 0.000201822
265 4048943980.000000 209.100000 0.000201912
266 4048944060.000000 209.253500 0.000201792
267 4048944140.000000 209.409000 0.000201643
268 4048944220.000000 209.564500 0.000201554
269 4048944300.000000 209.721500 0.000201435
270 4048944380.000000 209.873500 0.000201554
271 4048944460.000000 210.030500 0.000201554
272 4048944540.000000 210.186000 0.000201733
273 4048944620.000000 210.339500 0.000201822
274 4048944700.000000 210.496500 0.000201792
275 4048944780.000000 210.651500 0.000201882
276 4048944860.000000 210.805000 0.000201703
277 4048944940.000000 210.962000 0.000201494
278 4048945020.000000 211.116000 0.000201345
279 4048945100.000000 211.271500 0.000201286
280 4048945180.000000 211.425000 0.000201435
281 4048945260.000000 211.595500 0.000201584
282 4048945340.000000 211.743500 0.000201852
283 4048945420.000000 211.894000 0.000201882
284 4048945500.000000 212.047000 0.000201941
285 4048945580.000000 212.202500 0.000201792
286 4048945660.000000 212.354000 0.000201465
287 4048945740.000000 212.514000 0.000201286
288 4048945820.000000 212.667500 0.000201226
289 4048945900.000000 212.822500 0.000201226
290 4048945980.000000 212.976500 0.000201375
291 4048946060.000000 213.129000 0.000201614
292 4048946140.000000 213.287500 0.000201912
293 4048946220.000000 213.443000 0.000202001
294 4048946300.000000 213.597500 0.000201912
295 4048946380.000000 213.752000 0.000201703
296 4048946460.000000 213.904000 0.000201435
297 4048946540.000000 214.060000 0.000201137
298 4048946620.000000 214.216000 0.000201047
299 4048946700.000000 214.371500 0.000201226
300 4048946780.000000 214.525500 0.000201405
301 4048946860.000000 214.679500 0.000201643
302 4048946940.000000 214.837500 0.000201941
303 4048947020.000000 214.990500 0.000202031
304 4048947100.000000 215.146000 0.000201912
305 4048947180.000000 215.302000 0.000201733
306 4048947260.000000 215.453500 0.000201256
307 4048947340.000000 215.611500 0.000200958
308 4048947420.000000 215.767000 0.000200898
309 4048947500.000000 215.923000 0.000201077
310 4048947580.000000 216.078500 0.000201375
311 4048947660.000000 216.233500 0.000201763
312 4048947740.000000 216.386000 0.000202001
313 4048947820.000000 216.542000 0.000202061
314 4048947900.000000 216.696000 0.000201912
315 4048947980.000000 216.854500 0.000201643
316 4048948060.000000 217.007500 0.000201256
317 4048948140.000000 217.164000 0.000200928
318 4048948220.000000 217.321000 0.000200809
319 4048948300.000000 217.473000 0.000201018
320 4048948380.000000 217.631000 0.000201375
321 4048948460.000000 217.786000 0.000201733
322 4048948540.000000 217.937500 0.000201941
323 4048948620.000000 218.095000 0.000202061
324 4048948700.000000 218.249000 0.000201882
325 4048948780.000000 218.406000 0.000201554
326 4048948860.000000 218.559500 0.000201137
327 4048948940.000000 218.714000 0.000200898
328 4048949020.000000 218.871000 0.000200779
329 4048949100.000000 219.026000 0.000200898
330 4048949180.000000 219.179500 0.000201316
331 4048949260.000000 219.335000 0.000201733
332 4048949340.000000 219.490000 0.000201882
333 4048949420.000000 219.643000 0.000202001
334 4048949500.000000 219.795000 0.000201792
335 4048949580.000000 219.952000 0.000201465
336 4048949660.000000 220.109000 0.000201018
337 4048949740.000000 220.261500 0.000200779
338 4048949820.000000 220.417000 0.000200749
339 4048949900.000000 220.572500 0.000200988
340 4048949980.000000 220.728500 0.000201345
341 4048950060.000000 220.884000 0.000201584
342 4048950140.000000 221.036000 0.000201733
343 4048950220.000000 221.195000 0.000201852
344 4048950300.000000 221.349000 0.000201643
345 4048950380.000000 221.502000 0.000201345
346 4048950460.000000 221.659000 0.000201107
347 4048950540.000000 221.811500 0.000200869
348 4048950620.000000 221.968000 0.000200779
349 4048950700.000000 222.123500 0.000201047
350 4048950780.000000 222.277000 0.000201316
351 4048950860.000000 222.434000 0.000201584
352 4048950940.000000 222.590000 0.000201673
353 4048951020.000000 222.744500 0.000201643
354 4048951100.000000 222.901000 0.000201494
355 4048951180.000000 223.055500 0.000201226
356 4048951260.000000 223.211500 0.000201077
357 4048951340.000000 223.367000 0.000200898
358 4048951420.000000 223.519500 0.000200869
359 4048951500.000000 223.676500 0.000201077
360 4048951580.000000 223.831000 0.000201375
361 4048951660.000000 223.985000 0.000201524
362 4048951740.000000 224.139500 0.000201494
363 4048951820.000000 224.295500 0.000201435
364 4048951900.000000 224.448500 0.000201345
365 4048951980.000000 224.604500 0.000201077
366 4048952060.000000 224.762000 0.000200988
367 4048952140.000000 224.916000 0.000201018
368 4048952220.000000 225.071500 0.000200988
369 4048952300.000000 225.227500 0.000201107
370 4048952380.000000 225.379000 0.000201375
371 4048952460.000000 225.536500 0.000201405
372 4048952540.000000 225.691500 0.000201375
373 4048952620.000000 225.843000 0.000201196
374 4048952700.000000 226.001500 0.000201018
375 4048952780.000000 226.159000 0.000200928
376 4048952860.000000 226.310500 0.000201018
377 4048952940.000000 226.465000 0.000201077
378 4048953020.000000 226.619500 0.000201167
379 4048953100.000000 226.777500 0.000201316
380 4048953180.000000 226.933000 0.000201405
381 4048953260.000000 227.085500 0.000201375
382 4048953340.000000 227.243000 0.000201226
383 4048953420.000000 227.399000 0.000201047
384 4048953500.000000 227.555000 0.000200809
385 4048953580.000000 227.708500 0.000200749
386 4048953660.000000 227.863500 0.000200928
387 4048953740.000000 228.021500 0.000201167
388 4048953820.000000 228.175000 0.000201345
389 4048953900.000000 228.328500 0.000201465
390 4048953980.000000 228.486500 0.000201375
391 4048954060.000000 228.636500 0.000201226
392 4048954140.000000 228.794500 0.000201047
393 4048954220.000000 228.950500 0.000200869
394 4048954300.000000 229.103000 0.00020069
395 4048954380.000000 229.260000 0.00020066
396 4048954460.000000 229.413500 0.000200809
397 4048954540.000000 229.568000 0.000201167
398 4048954620.000000 229.723000 0.000201465
399 4048954700.000000 229.879000 0.000201554
400 4048954780.000000 230.033500 0.000201554
401 4048954860.000000 230.187000 0.000201167
402 4048954940.000000 230.345500 0.000200809
403 4048955020.000000 230.499000 0.000200511
404 4048955100.000000 230.653000 0.000200451
405 4048955180.000000 230.811000 0.000200571
406 4048955260.000000 230.963000 0.000200809
407 4048955340.000000 231.120000 0.000201137
408 4048955420.000000 231.277500 0.000201435
409 4048955500.000000 231.429500 0.000201554
410 4048955580.000000 231.586000 0.000201405
411 4048955660.000000 231.740500 0.000201047
412 4048955740.000000 231.894000 0.00020069
413 4048955820.000000 232.051000 0.000200392
414 4048955900.000000 232.206500 0.000200332
415 4048955980.000000 232.363500 0.000200451
416 4048956060.000000 232.517000 0.00020072
417 4048956140.000000 232.674000 0.000201167
418 4048956220.000000 232.831000 0.000201405
419 4048956300.000000 232.983000 0.000201554
420 4048956380.000000 233.140500 0.000201316
421 4048956460.000000 233.292500 0.000201018
422 4048956540.000000 233.448000 0.0002006
423 4048956620.000000 233.603500 0.000200243
424 4048956700.000000 233.757500 0.000200243
425 4048956780.000000 233.914500 0.000200451
426 4048956860.000000 234.071000 0.000200809
427 4048956940.000000 234.223000 0.000201167
428 4048957020.000000 234.379000 0.000201375
429 4048957100.000000 234.533500 0.000201435
430 4048957180.000000 234.690500 0.000201226
431 4048957260.000000 234.842500 0.000200869
432 4048957340.000000 234.998000 0.000200451
433 4048957420.000000 235.152500 0.000200243
434 4048957500.000000 235.308500 0.000200332
435 4048957580.000000 235.464500 0.000200511
436 4048957660.000000 235.616500 0.000200869
437 4048957740.000000 235.772000 0.000201196
438 4048957820.000000 235.929500 0.000201316
439 4048957900.000000 236.084500 0.000201316
440 4048957980.000000 236.237000 0.000201077
441 4048958060.000000 236.394000 0.00020072
442 4048958140.000000 236.550500 0.000200451
443 4048958220.000000 236.704500 0.000200332
444 4048958300.000000 236.861000 0.000200332
445 4048958380.000000 237.016500 0.00020063
446 4048958460.000000 237.172000 0.000200928
447 4048958540.000000 237.327500 0.000201077
448 4048958620.000000 237.484500 0.000201226
449 4048958700.000000 237.639000 0.000201018
450 4048958780.000000 237.795000 0.000200749
451 4048958860.000000 237.952000 0.000200392
452 4048958940.000000 238.105500 0.000200243
453 4048959020.000000 238.261000 0.000200302
454 4048959100.000000 238.418500 0.000200451
455 4048959180.000000 238.569500 0.00020072
456 4048959260.000000 238.727000 0.000201018
457 4048959340.000000 238.880000 0.000201047
458 4048959420.000000 239.033500 0.000201137
459 4048959500.000000 239.192000 0.000200869
460 4048959580.000000 239.346500 0.000200541
461 4048959660.000000 239.500000 0.000200213
462 4048959740.000000 239.655000 0.000200183
463 4048959820.000000 239.806500 0.000200302
464 4048959900.000000 239.965000 0.0002006
465 4048959980.000000 240.120500 0.000200928
466 4048960060.000000 240.276500 0.000201167
467 4048960140.000000 240.432500 0.000201077
468 4048960220.000000 240.587000 0.000200809
469 4048960300.000000 240.741000 0.000200481
470 4048960380.000000 240.895000 0.000200302
471 4048960460.000000 241.049000 0.000200034
472 4048960540.000000 241.206000 0.000200094
473 4048960620.000000 241.361500 0.000200332
474 4048960700.000000 241.517500 0.00020066
475 4048960780.000000 241.671000 0.000201047
476 4048960860.000000 241.826500 0.000201196
477 4048960940.000000 241.984000 0.000201047
478 4048961020.000000 242.137000 0.000200749
479 4048961100.000000 242.291500 0.000200302
480 4048961180.000000 242.450000 0.000199945
481 4048961260.000000 242.607000 0.000199826
482 4048961340.000000 242.760500 0.000199975
483 4048961420.000000 242.914500 0.000200302
484 4048961500.000000 243.069000 0.000200749
485 4048961580.000000 243.224500 0.000201107
486 4048961660.000000 243.379500 0.000201226
487 4048961740.000000 243.533000 0.000201047
488 4048961820.000000 243.688500 0.00020066
489 4048961900.000000 243.845000 0.000200153
490 4048961980.000000 243.998500 0.000199736
491 4048962060.000000 244.154000 0.000199617
492 4048962140.000000 244.311000 0.000199885
493 4048962220.000000 244.464000 0.000200302
494 4048962300.000000 244.619000 0.000200898
495 4048962380.000000 244.774500 0.000201226
496 4048962460.000000 244.927500 0.000201286
497 4048962540.000000 245.085500 0.000201018
498 4048962620.000000 245.238000 0.000200571
499 4048962700.000000 245.395500 0.000200094
500 4048962780.000000 245.553000 0.000199676
501 4048962860.000000 245.704000 0.000199587
502 4048962940.000000 245.863000 0.000199885
503 4048963020.000000 246.017000 0.000200332
504 4048963100.000000 246.169500 0.000200809
505 4048963180.000000 246.326500 0.000201167
506 4048963260.000000 246.482000 0.000201137
507 4048963340.000000 246.636000 0.000200869
508 4048963420.000000 246.793000 0.000200332
509 4048963500.000000 246.947500 0.000199945
510 4048963580.000000 247.101500 0.000199647
511 4048963660.000000 247.259000 0.000199647
512 4048963740.000000 247.415000 0.000199885
513 4048963820.000000 247.572000 0.000200332
514 4048963900.000000 247.726000 0.000200779
515 4048963980.000000 247.885000 0.000201047
516 4048964060.000000 248.040500 0.000200958
517 4048964140.000000 248.192500 0.000200749
518 4048964220.000000 248.346000 0.000200332
519 4048964300.000000 248.501000 0.000199885
520 4048964380.000000 248.658000 0.000199676
521 4048964460.000000 248.812500 0.000199736
522 4048964540.000000 248.964500 0.000199975
523 4048964620.000000 249.123500 0.000200302
524 4048964700.000000 249.278500 0.00020066
525 4048964780.000000 249.431500 0.000200779
526 4048964860.000000 249.586500 0.000200779
527 4048964940.000000 249.737000 0.000200451
528 4048965020.000000 249.893500 0.000200094
529 4048965100.000000 250.049500 0.000199885
530 4048965180.000000 250.205500 0.000199766
531 4048965260.000000 250.360500 0.000199945
532 4048965340.000000 250.517500 0.000200213
533 4048965420.000000 250.673500 0.000200511
534 4048965500.000000 250.826500 0.00020066
535 4048965580.000000 250.982000 0.00020066
536 4048965660.000000 251.136000 0.000200451
537 4048965740.000000 251.290000 0.000200183
538 4048965820.000000 251.448500 0.000199915
539 4048965900.000000 251.601000 0.000199826
540 4048965980.000000 251.757000 0.000199915
541 4048966060.000000 251.915000 0.000200183
542 4048966140.000000 252.067500 0.000200392
543 4048966220.000000 252.224000 0.00020063
544 4048966300.000000 252.380500 0.0002006
545 4048966380.000000 252.533500 0.000200362
546 4048966460.000000 252.690500 0.000200094
547 4048966540.000000 252.848000 0.000199796
548 4048966620.000000 253.002000 0.000199736
549 4048966700.000000 253.157500 0.000199796
550 4048966780.000000 253.312000 0.000200004
551 4048966860.000000 253.466000 0.000200332
552 4048966940.000000 253.621000 0.00020066
553 4048967020.000000 253.773500 0.000200749
554 4048967100.000000 253.930500 0.000200571
555 4048967180.000000 254.085000 0.000200183
556 4048967260.000000 254.241000 0.000199766
557 4048967340.000000 254.395500 0.000199468
558 4048967420.000000 254.551500 0.000199468
559 4048967500.000000 254.704500 0.000199736
560 4048967580.000000 254.859000 0.000200183
561 4048967660.000000 255.011500 0.00020066
562 4048967740.000000 255.168500 0.000200898
563 4048967820.000000 255.324000 0.000200928
564 4048967900.000000 255.479000 0.00020063
565 4048967980.000000 255.635500 0.000200004
566 4048968060.000000 255.793500 0.000199498
567 4048968140.000000 255.946500 0.00019917
568 4048968220.000000 256.100500 0.0001992
569 4048968300.000000 256.258500 0.000199617
570 4048968380.000000 256.414000 0.000200243
571 4048968460.000000 256.570000 0.000200839
572 4048968540.000000 256.723000 0.000201137
573 4048968620.000000 256.876000 0.000201077
574 4048968700.000000 257.031000 0.00020063
575 4048968780.000000 257.188000 0.000199945
576 4048968860.000000 257.343000 0.000199259
577 4048968940.000000 257.500000 0.000198842
578 4048969020.000000 257.653500 0.000198931
579 4048969100.000000 257.813000 0.000199498
580 4048969180.000000 257.968000 0.000200302
581 4048969260.000000 258.123000 0.000201018
582 4048969340.000000 258.277500 0.000201345
583 4048969420.000000 258.434000 0.000201196
584 4048969500.000000 258.587500 0.0002006
585 4048969580.000000 258.744000 0.000199826
586 4048969660.000000 258.895000 0.00019908
587 4048969740.000000 259.054000 0.000198693
588 4048969820.000000 259.207000 0.000198812
589 4048969900.000000 259.362000 0.000199378
590 4048969980.000000 259.516500 0.000200183
591 4048970060.000000 259.672500 0.000200869
592 4048970140.000000 259.826500 0.000201226
593 4048970220.000000 259.981500 0.000201167
594 4048970300.000000 260.135000 0.000200511
595 4048970380.000000 260.290000 0.000199855
596 4048970460.000000 260.445500 0.00019908
597 4048970540.000000 260.601500 0.000198812
598 4048970620.000000 260.759000 0.000198872
599 4048970700.000000 260.910500 0.000199349
600 4048970780.000000 261.068000 0.000200153
601 4048970860.000000 261.224000 0.000200749
602 4048970940.000000 261.380000 0.000201137
603 4048971020.000000 261.534000 0.000201047
604 4048971100.000000 261.687000 0.000200571
605 4048971180.000000 261.845500 0.000199885
606 4048971260.000000 262.000500 0.000199229
607 4048971340.000000 262.154500 0.000198991
608 4048971420.000000 262.311000 0.000199021
609 4048971500.000000 262.463500 0.000199468
610 4048971580.000000 262.622500 0.000200094
611 4048971660.000000 262.775500 0.0002006
612 4048971740.000000 262.932500 0.000200809
613 4048971820.000000 263.087000 0.000200779
614 4048971900.000000 263.243000 0.000200481
615 4048971980.000000 263.398000 0.000199885
616 4048972060.000000 263.552000 0.000199438
617 4048972140.000000 263.705500 0.0001992
618 4048972220.000000 263.863000 0.000199229
619 4048972300.000000 264.015000 0.000199587
