# # NO SAMPLE
FTS 95 GHz source w/circula4 feedhorn and 95 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
124 389408660.000000 187.249000 0.000181259
125 389408740.000000 187.405000 0.000181169
126 389408820.000000 187.561000 0.000181229
127 389408900.000000 187.713000 0.000181229
128 389408980.000000 187.870500 0.000181318
129 389409060.000000 188.026000 0.000181437
130 389409140.000000 188.181000 0.000181467
131 389409220.000000 188.337500 0.000181497
132 389409300.000000 188.490000 0.000181348
133 389409380.000000 188.646000 0.000181259
134 389409460.000000 188.800000 0.000181199
135 389409540.000000 188.955500 0.000181169
136 389409620.000000 189.109500 0.000181199
137 389409700.000000 189.265000 0.000181288
138 389409780.000000 189.420000 0.000181378
139 389409860.000000 189.577000 0.000181497
140 389409940.000000 189.733500 0.000181497
141 389410020.000000 189.886500 0.000181437
142 389410100.000000 190.041000 0.000181348
143 389410180.000000 190.199000 0.000181259
144 389410260.000000 190.352000 0.000181199
145 389410340.000000 190.507000 0.000181199
146 389410420.000000 190.664000 0.000181229
147 389410500.000000 190.814500 0.000181318
148 389410580.000000 190.971000 0.000181497
149 389410660.000000 191.123000 0.000181497
150 389410740.000000 191.278000 0.000181527
151 389410820.000000 191.436000 0.000181497
152 389410900.000000 191.591500 0.000181288
153 389410980.000000 191.747000 0.000181348
154 389411060.000000 191.905000 0.000181259
155 389411140.000000 192.057000 0.000181229
156 389411220.000000 192.215500 0.000181259
157 389411300.000000 192.367500 0.000181378
158 389411380.000000 192.524500 0.000181497
159 389411460.000000 192.678500 0.000181616
160 389411540.000000 192.831500 0.000181676
161 389411620.000000 192.991000 0.000181586
162 389411700.000000 193.147500 0.000181348
163 389411780.000000 193.301000 0.000181318
164 389411860.000000 193.457500 0.000181229
165 389411940.000000 193.610000 0.000181318
166 389412020.000000 193.767500 0.000181348
167 389412100.000000 193.921000 0.000181437
168 389412180.000000 194.073500 0.000181586
169 389412260.000000 194.230000 0.000181646
170 389412340.000000 194.387000 0.000181676
171 389412420.000000 194.541500 0.000181616
172 389412500.000000 194.697000 0.000181527
173 389412580.000000 194.847500 0.000181467
174 389412660.000000 195.005500 0.000181348
175 389412740.000000 195.161000 0.000181408
176 389412820.000000 195.314500 0.000181437
177 389412900.000000 195.472500 0.000181527
178 389412980.000000 195.624000 0.000181646
179 389413060.000000 195.781000 0.000181676
180 389413140.000000 195.937500 0.000181616
181 389413220.000000 196.089500 0.000181586
182 389413300.000000 196.246500 0.000181497
183 389413380.000000 196.401500 0.000181408
184 389413460.000000 196.555000 0.000181348
185 389413540.000000 196.714500 0.000181527
186 389413620.000000 196.865500 0.000181586
187 389413700.000000 197.023000 0.000181646
188 389413780.000000 197.181000 0.000181706
189 389413860.000000 197.333500 0.000181706
190 389413940.000000 197.490500 0.000181616
191 389414020.000000 197.644000 0.000181497
192 389414100.000000 197.804000 0.000181497
193 389414180.000000 197.957000 0.000181467
194 389414260.000000 198.111500 0.000181527
195 389414340.000000 198.268500 0.000181586
196 389414420.000000 198.421000 0.000181586
197 389414500.000000 198.579000 0.000181706
198 389414580.000000 198.734500 0.000181706
199 389414660.000000 198.881500 0.000181646
200 389414740.000000 199.041500 0.000181586
201 389414820.000000 199.197500 0.000181586
202 389414900.000000 199.350500 0.000181497
203 389414980.000000 199.504000 0.000181527
204 389415060.000000 199.660000 0.000181646
205 389415140.000000 199.817000 0.000181706
206 389415220.000000 199.970000 0.000181795
207 389415300.000000 200.126000 0.000181885
208 389415380.000000 200.284000 0.000181795
209 389415460.000000 200.437000 0.000181676
210 389415540.000000 200.592000 0.000181497
211 389415620.000000 200.746000 0.000181467
212 389415700.000000 200.899500 0.000181437
213 389415780.000000 201.056000 0.000181527
214 389415860.000000 201.208500 0.000181676
215 389415940.000000 201.365000 0.000181825
216 389416020.000000 201.519000 0.000181885
217 389416100.000000 201.676500 0.000181765
218 389416180.000000 201.831500 0.000181735
219 389416260.000000 201.985000 0.000181646
220 389416340.000000 202.143500 0.000181527
221 389416420.000000 202.299500 0.000181437
222 389416500.000000 202.451500 0.000181378
223 389416580.000000 202.610000 0.000181437
224 389416660.000000 202.761500 0.000181586
225 389416740.000000 202.918000 0.000181765
226 389416820.000000 203.075000 0.000181825
227 389416900.000000 203.227000 0.000181855
228 389416980.000000 203.384000 0.000181735
229 389417060.000000 203.541000 0.000181616
230 389417140.000000 203.696000 0.000181408
231 389417220.000000 203.853000 0.000181378
232 389417300.000000 204.006000 0.000181467
233 389417380.000000 204.160500 0.000181527
234 389417460.000000 204.315000 0.000181706
235 389417540.000000 204.468500 0.000181795
236 389417620.000000 204.624500 0.000181855
237 389417700.000000 204.780000 0.000181825
238 389417780.000000 204.934500 0.000181646
239 389417860.000000 205.090500 0.000181437
240 389417940.000000 205.247000 0.000181259
241 389418020.000000 205.400500 0.000181288
242 389418100.000000 205.555500 0.000181318
243 389418180.000000 205.710000 0.000181467
244 389418260.000000 205.866000 0.000181646
245 389418340.000000 206.020500 0.000181795
246 389418420.000000 206.177500 0.000181795
247 389418500.000000 206.329500 0.000181795
248 389418580.000000 206.485000 0.000181616
249 389418660.000000 206.642000 0.000181408
250 389418740.000000 206.795500 0.000181288
251 389418820.000000 206.952500 0.000181259
252 389418900.000000 207.110000 0.000181348
253 389418980.000000 207.261000 0.000181557
254 389419060.000000 207.416000 0.000181646
255 389419140.000000 207.571000 0.000181735
256 389419220.000000 207.728500 0.000181735
257 389419300.000000 207.882500 0.000181646
258 389419380.000000 208.034000 0.000181527
259 389419460.000000 208.193000 0.000181378
260 389419540.000000 208.349000 0.000181259
261 389419620.000000 208.504000 0.000181318
262 389419700.000000 208.659000 0.000181497
263 389419780.000000 208.813000 0.000181586
264 389419860.000000 208.968000 0.000181795
265 389419940.000000 209.122000 0.000181855
266 389420020.000000 209.278000 0.000181795
267 389420100.000000 209.431500 0.000181616
268 389420180.000000 209.586500 0.000181527
269 389420260.000000 209.744500 0.000181408
270 389420340.000000 209.896500 0.000181348
271 389420420.000000 210.052500 0.000181437
272 389420500.000000 210.208000 0.000181497
273 389420580.000000 210.362500 0.000181706
274 389420660.000000 210.517500 0.000181855
275 389420740.000000 210.674000 0.000181885
276 389420820.000000 210.825500 0.000181735
277 389420900.000000 210.982000 0.000181527
278 389420980.000000 211.137000 0.000181437
279 389421060.000000 211.291500 0.000181318
280 389421140.000000 211.447000 0.000181378
281 389421220.000000 211.601000 0.000181437
282 389421300.000000 211.757500 0.000181646
283 389421380.000000 211.911500 0.000181765
284 389421460.000000 212.067500 0.000181795
285 389421540.000000 212.224000 0.000181795
286 389421620.000000 212.376500 0.000181676
287 389421700.000000 212.535000 0.000181467
288 389421780.000000 212.691500 0.000181348
289 389421860.000000 212.843000 0.000181229
290 389421940.000000 213.001000 0.000181288
291 389422020.000000 213.152000 0.000181527
292 389422100.000000 213.310000 0.000181735
293 389422180.000000 213.465000 0.000181914
294 389422260.000000 213.621500 0.000181855
295 389422340.000000 213.775500 0.000181765
296 389422420.000000 213.930500 0.000181527
297 389422500.000000 214.084000 0.000181348
298 389422580.000000 214.239000 0.000181169
299 389422660.000000 214.394500 0.000181199
300 389422740.000000 214.549000 0.000181348
301 389422820.000000 214.701000 0.000181527
302 389422900.000000 214.860500 0.000181795
303 389422980.000000 215.016500 0.000181914
304 389423060.000000 215.167500 0.000181855
305 389423140.000000 215.324000 0.000181646
306 389423220.000000 215.477000 0.000181437
307 389423300.000000 215.634500 0.000181288
308 389423380.000000 215.790000 0.000181169
309 389423460.000000 215.941500 0.000181169
310 389423540.000000 216.099500 0.000181348
311 389423620.000000 216.254500 0.000181527
312 389423700.000000 216.410000 0.000181885
313 389423780.000000 216.564000 0.000181974
314 389423860.000000 216.718000 0.000181885
315 389423940.000000 216.876000 0.000181586
316 389424020.000000 217.029000 0.000181378
317 389424100.000000 217.185500 0.000181199
318 389424180.000000 217.343500 0.000181139
319 389424260.000000 217.496500 0.000181259
320 389424340.000000 217.653500 0.000181378
321 389424420.000000 217.810500 0.000181646
322 389424500.000000 217.961000 0.000181944
323 389424580.000000 218.118500 0.000182004
324 389424660.000000 218.273500 0.000181885
325 389424740.000000 218.425500 0.000181706
326 389424820.000000 218.583500 0.000181348
327 389424900.000000 218.737500 0.000181199
328 389424980.000000 218.892500 0.00018111
329 389425060.000000 219.049500 0.000181318
330 389425140.000000 219.203500 0.000181497
331 389425220.000000 219.357500 0.000181855
332 389425300.000000 219.512000 0.000182004
333 389425380.000000 219.669000 0.000182034
334 389425460.000000 219.822000 0.000181914
335 389425540.000000 219.977500 0.000181706
336 389425620.000000 220.134500 0.000181318
337 389425700.000000 220.286000 0.000181318
338 389425780.000000 220.443500 0.000181139
339 389425860.000000 220.599000 0.000181318
340 389425940.000000 220.751500 0.000181616
341 389426020.000000 220.909000 0.000181825
342 389426100.000000 221.061500 0.000181885
343 389426180.000000 221.218000 0.000181944
344 389426260.000000 221.371000 0.000181765
345 389426340.000000 221.525000 0.000181557
346 389426420.000000 221.682500 0.000181378
347 389426500.000000 221.836000 0.000181229
348 389426580.000000 221.991000 0.000181288
349 389426660.000000 222.147500 0.000181437
350 389426740.000000 222.304000 0.000181616
351 389426820.000000 222.457500 0.000181795
352 389426900.000000 222.610500 0.000181855
353 389426980.000000 222.767000 0.000181735
354 389427060.000000 222.924500 0.000181646
355 389427140.000000 223.077000 0.000181497
356 389427220.000000 223.233000 0.000181259
357 389427300.000000 223.389000 0.000181288
358 389427380.000000 223.544000 0.000181408
359 389427460.000000 223.699000 0.000181527
360 389427540.000000 223.854500 0.000181706
361 389427620.000000 224.007500 0.000181765
362 389427700.000000 224.162500 0.000181795
363 389427780.000000 224.317000 0.000181706
364 389427860.000000 224.471000 0.000181527
365 389427940.000000 224.627500 0.000181348
366 389428020.000000 224.785000 0.000181348
367 389428100.000000 224.938000 0.000181378
368 389428180.000000 225.092500 0.000181586
369 389428260.000000 225.250500 0.000181735
370 389428340.000000 225.403000 0.000181795
371 389428420.000000 225.558500 0.000181825
372 389428500.000000 225.715000 0.000181735
373 389428580.000000 225.866500 0.000181616
374 389428660.000000 226.025000 0.000181378
375 389428740.000000 226.180500 0.000181288
376 389428820.000000 226.336500 0.000181318
377 389428900.000000 226.491000 0.000181527
378 389428980.000000 226.646000 0.000181735
379 389429060.000000 226.802500 0.000181914
380 389429140.000000 226.957000 0.000181944
381 389429220.000000 227.111000 0.000181885
382 389429300.000000 227.270000 0.000181616
383 389429380.000000 227.423000 0.000181408
384 389429460.000000 227.580000 0.000181259
385 389429540.000000 227.738000 0.000181288
386 389429620.000000 227.889500 0.000181348
387 389429700.000000 228.046500 0.000181616
388 389429780.000000 228.198500 0.000181885
389 389429860.000000 228.353500 0.000182153
390 389429940.000000 228.511000 0.000182183
391 389430020.000000 228.662500 0.000181944
392 389430100.000000 228.818500 0.000181676
393 389430180.000000 228.975500 0.000181348
394 389430260.000000 229.130000 0.00018108
395 389430340.000000 229.286500 0.00018111
396 389430420.000000 229.438500 0.000181378
397 389430500.000000 229.595000 0.000181735
398 389430580.000000 229.748500 0.000182093
399 389430660.000000 229.901500 0.000182212
400 389430740.000000 230.054000 0.000182302
401 389430820.000000 230.212500 0.000182034
402 389430900.000000 230.368000 0.000181676
403 389430980.000000 230.521500 0.000181318
404 389431060.000000 230.675000 0.00018108
405 389431140.000000 230.834500 0.00018108
406 389431220.000000 230.986500 0.000181348
407 389431300.000000 231.143500 0.000181855
408 389431380.000000 231.300500 0.000182212
409 389431460.000000 231.452500 0.000182451
410 389431540.000000 231.609500 0.000182332
411 389431620.000000 231.764500 0.000182063
412 389431700.000000 231.919000 0.000181676
413 389431780.000000 232.075000 0.000181229
414 389431860.000000 232.230500 0.000180931
415 389431940.000000 232.385500 0.00018102
416 389432020.000000 232.540000 0.000181318
417 389432100.000000 232.696500 0.000181735
418 389432180.000000 232.851000 0.000182183
419 389432260.000000 233.006000 0.000182451
420 389432340.000000 233.162000 0.000182302
421 389432420.000000 233.319000 0.000182004
422 389432500.000000 233.470000 0.000181646
423 389432580.000000 233.629500 0.000181199
424 389432660.000000 233.785500 0.00018102
425 389432740.000000 233.938000 0.000181169
426 389432820.000000 234.094500 0.000181348
427 389432900.000000 234.249500 0.000181855
428 389432980.000000 234.403500 0.000182212
429 389433060.000000 234.559000 0.000182391
430 389433140.000000 234.713000 0.000182421
431 389433220.000000 234.868000 0.000182093
432 389433300.000000 235.024000 0.000181646
433 389433380.000000 235.183000 0.000181318
434 389433460.000000 235.333500 0.00018111
435 389433540.000000 235.486500 0.000181199
436 389433620.000000 235.643000 0.000181527
437 389433700.000000 235.797500 0.000181914
438 389433780.000000 235.954000 0.000182212
439 389433860.000000 236.106500 0.000182421
440 389433940.000000 236.261000 0.000182332
441 389434020.000000 236.418500 0.000182063
442 389434100.000000 236.574500 0.000181795
443 389434180.000000 236.729000 0.000181497
444 389434260.000000 236.885000 0.000181378
445 389434340.000000 237.039000 0.000181497
446 389434420.000000 237.197000 0.000181735
447 389434500.000000 237.351500 0.000181974
448 389434580.000000 237.508000 0.000182123
449 389434660.000000 237.663500 0.000182183
450 389434740.000000 237.818000 0.000182212
451 389434820.000000 237.974500 0.000182063
452 389434900.000000 238.128500 0.000181825
453 389434980.000000 238.281500 0.000181735
454 389435060.000000 238.440000 0.000181616
455 389435140.000000 238.593000 0.000181706
456 389435220.000000 238.748500 0.000181944
457 389435300.000000 238.905000 0.000182004
458 389435380.000000 239.056500 0.000182123
459 389435460.000000 239.214500 0.000182153
460 389435540.000000 239.366500 0.000181944
461 389435620.000000 239.521500 0.000181914
462 389435700.000000 239.679000 0.000181885
463 389435780.000000 239.830000 0.000181944
464 389435860.000000 239.988000 0.000181944
465 389435940.000000 240.144500 0.000182034
466 389436020.000000 240.296000 0.000182153
467 389436100.000000 240.454500 0.000182153
468 389436180.000000 240.607500 0.000182063
469 389436260.000000 240.765000 0.000181944
470 389436340.000000 240.918500 0.000181855
471 389436420.000000 241.074000 0.000181795
472 389436500.000000 241.232000 0.000181765
473 389436580.000000 241.384000 0.000182063
474 389436660.000000 241.542000 0.000182212
475 389436740.000000 241.695000 0.000182421
476 389436820.000000 241.850500 0.000182361
477 389436900.000000 242.006500 0.000182212
478 389436980.000000 242.161000 0.000182123
479 389437060.000000 242.315500 0.000181855
480 389437140.000000 242.473000 0.000181706
481 389437220.000000 242.628500 0.000181706
482 389437300.000000 242.783500 0.000181914
483 389437380.000000 242.939000 0.000182242
484 389437460.000000 243.093500 0.00018257
485 389437540.000000 243.247000 0.000182659
486 389437620.000000 243.399500 0.0001826
487 389437700.000000 243.559000 0.000182361
488 389437780.000000 243.715000 0.000182004
489 389437860.000000 243.866500 0.000181706
490 389437940.000000 244.022500 0.000181586
491 389438020.000000 244.176000 0.000181646
492 389438100.000000 244.333500 0.000181944
493 389438180.000000 244.489000 0.000182361
494 389438260.000000 244.639500 0.000182779
495 389438340.000000 244.798500 0.000182928
496 389438420.000000 244.952500 0.000182838
497 389438500.000000 245.107500 0.00018251
498 389438580.000000 245.264000 0.000182063
499 389438660.000000 245.418000 0.000181616
500 389438740.000000 245.575000 0.000181497
501 389438820.000000 245.730000 0.000181646
502 389438900.000000 245.884500 0.000182034
503 389438980.000000 246.039500 0.00018254
504 389439060.000000 246.190500 0.000182898
505 389439140.000000 246.348000 0.000183136
506 389439220.000000 246.503500 0.000183077
507 389439300.000000 246.660000 0.00018263
508 389439380.000000 246.815000 0.000182093
509 389439460.000000 246.969500 0.000181646
510 389439540.000000 247.127000 0.000181527
511 389439620.000000 247.281500 0.000181616
512 389439700.000000 247.437500 0.000182063
513 389439780.000000 247.595500 0.000182689
514 389439860.000000 247.751000 0.000183077
515 389439940.000000 247.906000 0.000183255
516 389440020.000000 248.062500 0.000183106
517 389440100.000000 248.214000 0.000182659
518 389440180.000000 248.371000 0.000182123
519 389440260.000000 248.527500 0.000181706
520 389440340.000000 248.679500 0.000181616
521 389440420.000000 248.837000 0.000181735
522 389440500.000000 248.991500 0.000182302
523 389440580.000000 249.146500 0.000182808
524 389440660.000000 249.301500 0.000183196
525 389440740.000000 249.456500 0.000183285
526 389440820.000000 249.611000 0.000183047
527 389440900.000000 249.764000 0.00018263
528 389440980.000000 249.917500 0.000182123
529 389441060.000000 250.073500 0.000181795
530 389441140.000000 250.230000 0.000181765
531 389441220.000000 250.388000 0.000181944
532 389441300.000000 250.539000 0.000182451
533 389441380.000000 250.693500 0.000182928
534 389441460.000000 250.849500 0.000183255
535 389441540.000000 251.004000 0.000183226
536 389441620.000000 251.160000 0.000182957
537 389441700.000000 251.312500 0.000182451
538 389441780.000000 251.470000 0.000182093
539 389441861.000000 251.627000 0.000181914
540 389441940.000000 251.779000 0.000181944
541 389442020.000000 251.935500 0.000182242
542 389442100.000000 252.091500 0.000182719
543 389442180.000000 252.244500 0.000182987
544 389442260.000000 252.401000 0.000183196
545 389442340.000000 252.555500 0.000183077
546 389442420.000000 252.712000 0.000182719
547 389442500.000000 252.868500 0.000182332
548 389442580.000000 253.025000 0.000182063
549 389442660.000000 253.178500 0.000182034
550 389442740.000000 253.334000 0.000182212
551 389442820.000000 253.488000 0.0001826
552 389442900.000000 253.643500 0.000183077
553 389442980.000000 253.798000 0.000183315
554 389443060.000000 253.952500 0.000183315
555 389443140.000000 254.107000 0.000183017
556 389443220.000000 254.263500 0.000182659
557 389443300.000000 254.417500 0.000182272
558 389443380.000000 254.572000 0.000181974
559 389443460.000000 254.729000 0.000182123
560 389443540.000000 254.882000 0.000182451
561 389443620.000000 255.037500 0.000182928
562 389443700.000000 255.191500 0.000183404
563 389443780.000000 255.347000 0.000183553
564 389443860.000000 255.506000 0.000183464
565 389443940.000000 255.659500 0.000183017
566 389444020.000000 255.816000 0.00018251
567 389444100.000000 255.970500 0.000182123
568 389444180.000000 256.125500 0.000182063
569 389444260.000000 256.284000 0.000182302
570 389444340.000000 256.437000 0.000182689
571 389444420.000000 256.591500 0.000183285
572 389444500.000000 256.748000 0.000183762
573 389444580.000000 256.901000 0.000183851
574 389444660.000000 257.058500 0.000183494
575 389444740.000000 257.211000 0.000182957
576 389444820.000000 257.367000 0.000182361
577 389444900.000000 257.524000 0.000181944
578 389444980.000000 257.681500 0.000182004
579 389445060.000000 257.835000 0.000182272
580 389445140.000000 257.991500 0.000182957
581 389445220.000000 258.148000 0.000183613
582 389445300.000000 258.303000 0.000183971
583 389445380.000000 258.456000 0.00018403
584 389445460.000000 258.610000 0.000183583
585 389445540.000000 258.765500 0.000182928
586 389445620.000000 258.921500 0.000182361
587 389445700.000000 259.076500 0.000181974
588 389445780.000000 259.231500 0.000182004
589 389445860.000000 259.385000 0.000182421
590 389445940.000000 259.540500 0.000183047
591 389446020.000000 259.696000 0.000183732
592 389446100.000000 259.847500 0.00018406
593 389446180.000000 260.004000 0.00018403
594 389446260.000000 260.156000 0.000183613
595 389446340.000000 260.315000 0.000182987
596 389446420.000000 260.469000 0.000182302
597 389446500.000000 260.624500 0.000181944
598 389446580.000000 260.782000 0.000181974
599 389446660.000000 260.934000 0.000182451
600 389446740.000000 261.092500 0.000183047
601 389446820.000000 261.247000 0.000183762
602 389446900.000000 261.399500 0.000184149
603 389446980.000000 261.557500 0.00018406
604 389447060.000000 261.709500 0.000183613
605 389447140.000000 261.867500 0.000183077
606 389447220.000000 262.022500 0.000182451
607 389447300.000000 262.175500 0.000182183
608 389447380.000000 262.333500 0.000182183
609 389447460.000000 262.486500 0.00018263
610 389447540.000000 262.644500 0.000183196
611 389447620.000000 262.798500 0.000183732
612 389447700.000000 262.955000 0.000183941
613 389447780.000000 263.112500 0.000183971
614 389447860.000000 263.266000 0.000183613
615 389447940.000000 263.421000 0.000183077
616 389448020.000000 263.577000 0.00018263
617 389448100.000000 263.731000 0.00018257
618 389448180.000000 263.886000 0.00018254
619 389448260.000000 264.041000 0.000182898
620 389448340.000000 264.195000 0.000183345
621 389448420.000000 264.352000 0.000183613
622 389448500.000000 264.502000 0.000183851
623 389448580.000000 264.661000 0.000183762
624 389448660.000000 264.816500 0.000183464
625 389448740.000000 264.968500 0.000183196
626 389448820.000000 265.123000 0.000182928
627 389448900.000000 265.279000 0.000182898
628 389448980.000000 265.436500 0.000183017
629 389449060.000000 265.590000 0.000183285
630 389449140.000000 265.744500 0.000183494
631 389449220.000000 265.900500 0.000183553
632 389449300.000000 266.057000 0.000183524
633 389449380.000000 266.214000 0.000183375
634 389449460.000000 266.366000 0.000183255
635 389449540.000000 266.519000 0.000183196
636 389449620.000000 266.679500 0.000183196
637 389449700.000000 266.830500 0.000183434
638 389449780.000000 266.988000 0.000183583
639 389449860.000000 267.143500 0.000183732
640 389449940.000000 267.296000 0.000183643
641 389450020.000000 267.453500 0.000183434
642 389450100.000000 267.607500 0.000183226
643 389450180.000000 267.764000 0.000183017
644 389450260.000000 267.918500 0.000183017
645 389450340.000000 268.076000 0.000183166
646 389450420.000000 268.234000 0.000183464
647 389450500.000000 268.405000 0.000183851
648 389450580.000000 268.554500 0.000184179
649 389450660.000000 268.706500 0.000184179
650 389450740.000000 268.856500 0.000183822
651 389450820.000000 269.008500 0.000183434
652 389450900.000000 269.163500 0.000182838
