# # SAMPLE - One Arm Scans
FTS 95 GHz source w/circula4 feedhorn and 95 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
124 384802900.000000 187.249000 0.000120879
125 384802980.000000 187.407000 0.000120849
126 384803060.000000 187.559500 0.000120819
127 384803140.000000 187.714000 0.000120789
128 384803220.000000 187.869500 0.000120819
129 384803300.000000 188.024000 0.000120789
130 384803380.000000 188.182500 0.000120849
131 384803460.000000 188.336500 0.000120819
132 384803540.000000 188.489500 0.000120849
133 384803620.000000 188.646500 0.000120908
134 384803700.000000 188.799500 0.000120908
135 384803780.000000 188.956000 0.000120908
136 384803860.000000 189.112000 0.000120879
137 384803940.000000 189.264500 0.000120908
138 384804020.000000 189.423000 0.000120879
139 384804100.000000 189.575500 0.000120879
140 384804180.000000 189.731500 0.000120968
141 384804260.000000 189.887500 0.000120908
142 384804340.000000 190.039000 0.000120968
143 384804420.000000 190.197000 0.000120998
144 384804500.000000 190.354000 0.000120968
145 384804580.000000 190.504500 0.000120998
146 384804660.000000 190.658500 0.000120938
147 384804740.000000 190.812000 0.000120968
148 384804820.000000 190.969500 0.000120908
149 384804900.000000 191.123000 0.000120938
150 384804980.000000 191.275500 0.000120968
151 384805060.000000 191.434500 0.000120998
152 384805140.000000 191.592000 0.000121057
153 384805220.000000 191.744000 0.000120968
154 384805300.000000 191.899000 0.000120968
155 384805380.000000 192.055500 0.000121057
156 384805460.000000 192.213500 0.000120998
157 384805540.000000 192.367000 0.000120968
158 384805620.000000 192.521500 0.000120998
159 384805700.000000 192.679000 0.000120998
160 384805780.000000 192.830500 0.000120998
161 384805860.000000 192.989000 0.000120938
162 384805940.000000 193.145500 0.000120998
163 384806020.000000 193.297500 0.000121057
164 384806100.000000 193.455500 0.000121087
165 384806180.000000 193.611000 0.000121057
166 384806260.000000 193.764500 0.000120968
167 384806340.000000 193.918500 0.000121028
168 384806420.000000 194.074000 0.000121057
169 384806500.000000 194.228000 0.000121057
170 384806580.000000 194.383500 0.000121087
171 384806660.000000 194.540500 0.000121057
172 384806740.000000 194.695000 0.000121087
173 384806820.000000 194.849500 0.000121087
174 384806900.000000 195.007000 0.000120998
175 384806980.000000 195.160000 0.000121057
176 384807060.000000 195.317000 0.000121087
177 384807140.000000 195.472500 0.000121117
178 384807220.000000 195.624500 0.000121057
179 384807300.000000 195.781500 0.000121117
180 384807380.000000 195.935000 0.000121117
181 384807460.000000 196.089000 0.000121117
182 384807540.000000 196.246500 0.000121087
183 384807620.000000 196.400000 0.000121117
184 384807700.000000 196.557000 0.000121177
185 384807780.000000 196.714000 0.000121117
186 384807860.000000 196.866500 0.000121117
187 384807940.000000 197.024500 0.000121207
188 384808020.000000 197.180000 0.000121117
189 384808100.000000 197.334500 0.000121236
190 384808180.000000 197.490500 0.000121147
191 384808260.000000 197.643500 0.000121147
192 384808340.000000 197.800000 0.000121147
193 384808420.000000 197.956000 0.000121147
194 384808500.000000 198.111000 0.000121207
195 384808580.000000 198.266000 0.000121177
196 384808660.000000 198.419500 0.000121207
197 384808740.000000 198.576000 0.000121207
198 384808820.000000 198.731500 0.000121147
199 384808900.000000 198.884500 0.000121177
200 384808980.000000 199.040000 0.000121207
201 384809060.000000 199.193000 0.000121236
202 384809140.000000 199.350000 0.000121236
203 384809220.000000 199.505500 0.000121296
204 384809300.000000 199.659500 0.000121296
205 384809380.000000 199.815000 0.000121266
206 384809460.000000 199.969500 0.000121326
207 384809540.000000 200.124000 0.000121207
208 384809620.000000 200.280500 0.000121207
209 384809700.000000 200.435000 0.000121236
210 384809780.000000 200.590000 0.000121236
211 384809860.000000 200.745500 0.000121266
212 384809940.000000 200.902000 0.000121236
213 384810020.000000 201.057000 0.000121266
214 384810100.000000 201.207000 0.000121207
215 384810180.000000 201.364500 0.000121236
216 384810260.000000 201.517500 0.000121236
217 384810340.000000 201.673500 0.000121236
218 384810420.000000 201.830500 0.000121207
219 384810500.000000 201.983500 0.000121177
220 384810580.000000 202.142500 0.000121207
221 384810660.000000 202.298500 0.000121207
222 384810740.000000 202.451000 0.000121177
223 384810820.000000 202.609000 0.000121236
224 384810900.000000 202.763000 0.000121207
225 384810980.000000 202.918500 0.000121207
226 384811060.000000 203.074500 0.000121266
227 384811140.000000 203.228500 0.000121147
228 384811220.000000 203.383500 0.000121236
229 384811300.000000 203.539000 0.000121207
230 384811380.000000 203.697000 0.000121207
231 384811460.000000 203.850500 0.000121177
232 384811540.000000 204.004500 0.000121177
233 384811620.000000 204.159500 0.000121236
234 384811700.000000 204.314500 0.000121236
235 384811780.000000 204.470000 0.000121266
236 384811860.000000 204.624500 0.000121207
237 384811940.000000 204.779000 0.000121147
238 384812020.000000 204.937000 0.000121236
239 384812100.000000 205.087500 0.000121266
240 384812180.000000 205.241000 0.000121207
241 384812260.000000 205.398000 0.000121236
242 384812340.000000 205.553500 0.000121177
243 384812420.000000 205.709000 0.000121147
244 384812500.000000 205.862500 0.000121177
245 384812580.000000 206.017500 0.000121207
246 384812660.000000 206.175500 0.000121177
247 384812740.000000 206.328500 0.000121207
248 384812820.000000 206.481500 0.000121207
249 384812900.000000 206.640000 0.000121207
250 384812980.000000 206.792000 0.000121207
251 384813060.000000 206.950000 0.000121177
252 384813140.000000 207.105500 0.000121207
253 384813220.000000 207.262000 0.000121207
254 384813300.000000 207.416000 0.000121177
255 384813380.000000 207.570000 0.000121266
256 384813460.000000 207.728000 0.000121207
257 384813540.000000 207.880500 0.000121177
258 384813620.000000 208.034000 0.000121147
259 384813700.000000 208.193000 0.000121177
260 384813780.000000 208.344500 0.000121207
261 384813860.000000 208.502500 0.000121266
262 384813940.000000 208.659000 0.000121236
263 384814020.000000 208.810000 0.000121236
264 384814100.000000 208.968000 0.000121207
265 384814180.000000 209.121500 0.000121266
266 384814260.000000 209.277000 0.000121236
267 384814340.000000 209.431000 0.000121207
268 384814420.000000 209.585000 0.000121207
269 384814500.000000 209.743500 0.000121236
270 384814580.000000 209.896000 0.000121236
271 384814660.000000 210.052000 0.000121207
272 384814740.000000 210.208000 0.000121236
273 384814820.000000 210.360000 0.000121207
274 384814900.000000 210.517500 0.000121207
275 384814980.000000 210.673000 0.000121207
276 384815060.000000 210.825000 0.000121117
277 384815140.000000 210.981500 0.000121236
278 384815220.000000 211.137000 0.000121147
279 384815300.000000 211.291000 0.000121177
280 384815380.000000 211.446000 0.000121177
281 384815460.000000 211.600500 0.000121147
282 384815540.000000 211.757500 0.000121177
283 384815620.000000 211.910500 0.000121147
284 384815700.000000 212.068500 0.000121236
285 384815780.000000 212.221500 0.000121147
286 384815860.000000 212.375500 0.000121117
287 384815940.000000 212.531500 0.000121207
288 384816020.000000 212.687500 0.000121177
289 384816100.000000 212.844000 0.000121207
290 384816180.000000 212.998500 0.000121207
291 384816260.000000 213.151000 0.000121177
292 384816340.000000 213.310000 0.000121207
293 384816420.000000 213.466000 0.000121177
294 384816500.000000 213.619000 0.000121236
295 384816580.000000 213.773500 0.000121207
296 384816660.000000 213.928500 0.000121266
297 384816740.000000 214.082500 0.000121207
298 384816820.000000 214.239000 0.000121177
299 384816900.000000 214.394000 0.000121177
300 384816980.000000 214.548500 0.000121177
301 384817060.000000 214.703000 0.000121147
302 384817140.000000 214.860500 0.000121177
303 384817220.000000 215.014500 0.000121177
304 384817300.000000 215.166000 0.000121207
305 384817380.000000 215.324000 0.000121147
306 384817460.000000 215.475500 0.000121177
307 384817540.000000 215.633000 0.000121147
308 384817620.000000 215.790000 0.000121117
309 384817700.000000 215.941500 0.000121207
310 384817780.000000 216.100000 0.000121207
311 384817860.000000 216.254500 0.000121236
312 384817940.000000 216.410000 0.000121207
313 384818020.000000 216.564500 0.000121207
314 384818100.000000 216.718500 0.000121207
315 384818180.000000 216.875500 0.000121207
316 384818260.000000 217.029500 0.000121236
317 384818340.000000 217.185500 0.000121207
318 384818420.000000 217.342500 0.000121117
319 384818500.000000 217.497500 0.000121147
320 384818580.000000 217.652500 0.000121117
321 384818660.000000 217.808500 0.000121177
322 384818740.000000 217.961500 0.000121207
323 384818820.000000 218.118500 0.000121147
324 384818900.000000 218.272500 0.000121207
325 384818980.000000 218.428000 0.000121147
326 384819060.000000 218.582000 0.000121236
327 384819140.000000 218.736000 0.000121266
328 384819220.000000 218.895000 0.000121177
329 384819300.000000 219.047500 0.000121236
330 384819380.000000 219.201500 0.000121236
331 384819460.000000 219.358500 0.000121266
332 384819540.000000 219.509500 0.000121207
333 384819620.000000 219.665000 0.000121236
334 384819700.000000 219.817500 0.000121236
335 384819780.000000 219.974500 0.000121207
336 384819860.000000 220.132000 0.000121147
337 384819940.000000 220.283500 0.000121236
338 384820020.000000 220.440000 0.000121236
339 384820100.000000 220.596500 0.000121236
340 384820180.000000 220.752000 0.000121117
341 384820260.000000 220.905500 0.000121147
342 384820340.000000 221.059500 0.000121147
343 384820420.000000 221.214500 0.000121177
344 384820500.000000 221.370000 0.000121207
345 384820580.000000 221.524000 0.000121207
346 384820660.000000 221.680000 0.000121147
347 384820740.000000 221.834000 0.000121117
348 384820820.000000 221.991000 0.000121117
349 384820900.000000 222.145500 0.000121177
350 384820980.000000 222.299000 0.000121177
351 384821060.000000 222.458000 0.000121117
352 384821140.000000 222.611000 0.000121117
353 384821220.000000 222.766500 0.000121147
354 384821300.000000 222.923000 0.000121147
355 384821380.000000 223.075000 0.000121117
356 384821460.000000 223.233000 0.000121147
357 384821540.000000 223.389500 0.000121147
358 384821620.000000 223.541500 0.000121117
359 384821700.000000 223.698500 0.000121266
360 384821780.000000 223.854500 0.000121147
361 384821860.000000 224.008500 0.000121117
362 384821940.000000 224.163500 0.000121236
363 384822020.000000 224.317500 0.000121207
364 384822100.000000 224.472000 0.000121207
365 384822180.000000 224.627500 0.000121236
366 384822260.000000 224.785000 0.000121177
367 384822340.000000 224.939500 0.000121266
368 384822420.000000 225.093500 0.000121236
369 384822500.000000 225.250000 0.000121266
370 384822580.000000 225.402000 0.000121266
371 384822660.000000 225.558000 0.000121236
372 384822740.000000 225.715500 0.000121266
373 384822820.000000 225.866000 0.000121207
374 384822900.000000 226.025500 0.000121236
375 384822980.000000 226.181500 0.000121207
376 384823060.000000 226.335000 0.000121207
377 384823140.000000 226.492500 0.000121236
378 384823220.000000 226.644000 0.000121236
379 384823300.000000 226.800500 0.000121236
380 384823380.000000 226.955500 0.000121266
381 384823460.000000 227.108000 0.000121266
382 384823540.000000 227.266000 0.000121236
383 384823620.000000 227.423000 0.000121266
384 384823700.000000 227.576500 0.000121236
385 384823780.000000 227.732500 0.000121266
386 384823860.000000 227.887500 0.000121236
387 384823940.000000 228.046000 0.000121236
388 384824020.000000 228.197500 0.000121207
389 384824100.000000 228.349500 0.000121207
390 384824180.000000 228.507000 0.000121266
391 384824260.000000 228.663500 0.000121266
392 384824340.000000 228.818000 0.000121266
393 384824420.000000 228.973000 0.000121236
394 384824500.000000 229.123000 0.000121207
395 384824580.000000 229.281500 0.000121236
396 384824660.000000 229.436500 0.000121236
397 384824740.000000 229.592000 0.000121266
398 384824820.000000 229.746000 0.000121236
399 384824900.000000 229.899500 0.000121296
400 384824980.000000 230.058500 0.000121266
401 384825060.000000 230.210000 0.000121266
402 384825140.000000 230.367000 0.000121356
403 384825220.000000 230.523500 0.000121326
404 384825300.000000 230.675000 0.000121266
405 384825380.000000 230.833000 0.000121236
406 384825460.000000 230.989000 0.000121236
407 384825540.000000 231.142500 0.000121266
408 384825620.000000 231.298500 0.000121266
409 384825700.000000 231.453500 0.000121326
410 384825780.000000 231.608000 0.000121296
411 384825860.000000 231.763000 0.000121356
412 384825940.000000 231.919000 0.000121296
413 384826020.000000 232.076000 0.000121266
414 384826100.000000 232.229000 0.000121266
415 384826180.000000 232.387500 0.000121266
416 384826260.000000 232.540000 0.000121266
417 384826340.000000 232.696000 0.000121236
418 384826420.000000 232.850500 0.000121266
419 384826500.000000 233.005500 0.000121326
420 384826580.000000 233.163000 0.000121326
421 384826660.000000 233.318500 0.000121385
422 384826740.000000 233.469500 0.000121385
423 384826820.000000 233.628000 0.000121356
424 384826900.000000 233.784500 0.000121415
425 384826980.000000 233.937500 0.000121385
426 384827060.000000 234.094000 0.000121385
427 384827141.000000 234.249000 0.000121266
428 384827220.000000 234.402500 0.000121385
429 384827300.000000 234.558000 0.000121415
430 384827380.000000 234.713000 0.000121385
431 384827460.000000 234.865500 0.000121385
432 384827540.000000 235.019000 0.000121415
433 384827620.000000 235.177500 0.000121445
434 384827700.000000 235.335000 0.000121475
435 384827780.000000 235.488000 0.000121415
436 384827860.000000 235.641500 0.000121475
437 384827940.000000 235.797000 0.000121415
438 384828020.000000 235.951000 0.000121475
439 384828100.000000 236.106500 0.000121415
440 384828180.000000 236.261000 0.000121445
441 384828260.000000 236.416500 0.000121475
442 384828340.000000 236.572000 0.000121505
443 384828420.000000 236.728000 0.000121505
444 384828500.000000 236.883000 0.000121475
445 384828580.000000 237.038000 0.000121505
446 384828660.000000 237.195500 0.000121505
447 384828740.000000 237.349500 0.000121505
448 384828820.000000 237.505500 0.000121415
449 384828900.000000 237.663500 0.000121475
450 384828980.000000 237.816000 0.000121534
451 384829060.000000 237.974000 0.000121505
452 384829140.000000 238.130000 0.000121594
453 384829220.000000 238.281000 0.000121594
454 384829300.000000 238.439000 0.000121534
455 384829380.000000 238.594000 0.000121564
456 384829460.000000 238.747000 0.000121564
457 384829540.000000 238.904000 0.000121534
458 384829620.000000 239.057000 0.000121505
459 384829700.000000 239.211500 0.000121505
460 384829780.000000 239.367000 0.000121624
461 384829860.000000 239.519000 0.000121564
462 384829940.000000 239.676500 0.000121534
463 384830020.000000 239.830500 0.000121624
464 384830100.000000 239.987500 0.000121564
465 384830180.000000 240.144000 0.000121624
466 384830260.000000 240.299000 0.000121594
467 384830340.000000 240.453500 0.000121564
468 384830420.000000 240.607500 0.000121624
469 384830500.000000 240.763000 0.000121654
470 384830580.000000 240.918500 0.000121624
471 384830660.000000 241.073500 0.000121624
472 384830740.000000 241.227000 0.000121654
473 384830820.000000 241.382500 0.000121654
474 384830900.000000 241.541000 0.000121624
475 384830980.000000 241.694000 0.000121683
476 384831060.000000 241.848500 0.000121683
477 384831140.000000 242.006000 0.000121654
478 384831220.000000 242.159000 0.000121683
479 384831300.000000 242.315000 0.000121654
480 384831380.000000 242.469500 0.000121683
481 384831460.000000 242.625000 0.000121743
482 384831540.000000 242.781500 0.000121743
483 384831620.000000 242.937000 0.000121713
484 384831700.000000 243.090500 0.000121743
485 384831780.000000 243.247500 0.000121773
486 384831860.000000 243.401000 0.000121773
487 384831940.000000 243.556000 0.000121803
488 384832020.000000 243.712500 0.000121773
489 384832100.000000 243.864500 0.000121803
490 384832180.000000 244.021500 0.000121743
491 384832260.000000 244.177500 0.000121773
492 384832340.000000 244.334500 0.000121862
493 384832420.000000 244.487500 0.000121803
494 384832500.000000 244.642000 0.000121862
495 384832580.000000 244.795500 0.000121832
496 384832660.000000 244.951000 0.000121862
497 384832740.000000 245.107500 0.000121892
498 384832820.000000 245.261500 0.000121862
499 384832900.000000 245.417500 0.000121803
500 384832980.000000 245.575000 0.000121803
501 384833060.000000 245.727500 0.000121803
502 384833140.000000 245.885500 0.000121892
503 384833220.000000 246.040000 0.000121862
504 384833300.000000 246.191500 0.000121922
505 384833380.000000 246.350000 0.000121862
506 384833460.000000 246.502000 0.000121892
507 384833540.000000 246.658000 0.000121922
508 384833620.000000 246.816000 0.000121892
509 384833700.000000 246.970000 0.000121952
510 384833780.000000 247.124500 0.000121892
511 384833860.000000 247.283000 0.000121922
512 384833940.000000 247.436000 0.000121952
513 384834020.000000 247.594000 0.000121952
514 384834100.000000 247.750000 0.000121952
515 384834180.000000 247.905000 0.000121952
516 384834260.000000 248.061500 0.000121981
517 384834340.000000 248.216000 0.000121922
518 384834420.000000 248.370500 0.000121952
519 384834500.000000 248.526000 0.000122011
520 384834580.000000 248.680000 0.000121952
521 384834660.000000 248.836000 0.000121952
522 384834740.000000 248.988000 0.000121952
523 384834820.000000 249.144500 0.000121952
524 384834900.000000 249.300000 0.000122011
525 384834980.000000 249.452500 0.000121952
526 384835060.000000 249.607500 0.000122041
527 384835140.000000 249.762000 0.000122041
528 384835220.000000 249.915000 0.000122071
529 384835300.000000 250.071500 0.000122011
530 384835380.000000 250.228000 0.000122071
531 384835460.000000 250.382500 0.000122011
532 384835540.000000 250.538000 0.000121981
533 384835620.000000 250.694500 0.000122071
534 384835700.000000 250.849500 0.000122101
535 384835780.000000 251.001000 0.000122041
536 384835860.000000 251.159000 0.000122131
537 384835940.000000 251.313500 0.000122041
538 384836020.000000 251.468500 0.000122071
539 384836100.000000 251.624500 0.000122101
540 384836180.000000 251.779000 0.000122041
541 384836260.000000 251.935500 0.000122131
542 384836340.000000 252.090500 0.000122071
543 384836420.000000 252.246000 0.000122131
544 384836500.000000 252.400000 0.000122101
545 384836580.000000 252.555000 0.000122101
546 384836660.000000 252.713500 0.000122101
547 384836740.000000 252.868000 0.000122131
548 384836820.000000 253.023500 0.00012219
549 384836900.000000 253.177500 0.00012222
550 384836980.000000 253.332000 0.00012219
551 384837060.000000 253.490000 0.000122131
552 384837140.000000 253.642500 0.000122101
553 384837220.000000 253.797000 0.00012219
554 384837300.000000 253.954500 0.00012222
555 384837380.000000 254.107500 0.00012222
556 384837460.000000 254.263000 0.00012219
557 384837540.000000 254.418500 0.00012222
558 384837620.000000 254.570500 0.00012222
559 384837700.000000 254.729000 0.00012225
560 384837780.000000 254.881000 0.00012228
561 384837860.000000 255.036000 0.00012222
562 384837940.000000 255.189500 0.00012222
563 384838020.000000 255.344000 0.00012225
564 384838100.000000 255.503000 0.00012222
565 384838180.000000 255.657500 0.00012225
566 384838260.000000 255.813000 0.00012228
567 384838340.000000 255.969500 0.00012228
568 384838420.000000 256.126500 0.00012228
569 384838500.000000 256.281500 0.00012228
570 384838580.000000 256.436500 0.000122369
571 384838660.000000 256.590000 0.000122339
572 384838741.000000 256.747500 0.000122339
573 384838820.000000 256.898000 0.00012231
574 384838900.000000 257.053500 0.00012225
575 384838980.000000 257.211500 0.00012231
576 384839060.000000 257.364000 0.00012225
577 384839140.000000 257.519500 0.00012228
578 384839220.000000 257.677500 0.00012225
579 384839300.000000 257.833500 0.000122369
580 384839380.000000 257.990500 0.000122399
581 384839460.000000 258.145500 0.000122369
582 384839540.000000 258.299500 0.000122369
583 384839620.000000 258.455500 0.000122339
584 384839700.000000 258.608500 0.000122339
585 384839780.000000 258.766000 0.000122399
586 384839860.000000 258.918000 0.000122339
587 384839940.000000 259.075000 0.000122339
588 384840020.000000 259.231000 0.000122339
589 384840100.000000 259.382500 0.000122369
590 384840180.000000 259.540500 0.000122339
591 384840260.000000 259.694000 0.000122488
592 384840340.000000 259.849500 0.000122429
593 384840420.000000 260.003500 0.000122399
594 384840500.000000 260.157500 0.000122369
595 384840580.000000 260.314500 0.000122399
596 384840660.000000 260.467500 0.000122399
597 384840740.000000 260.625000 0.000122429
598 384840820.000000 260.780000 0.000122429
599 384840900.000000 260.934500 0.000122399
600 384840980.000000 261.091000 0.000122459
601 384841060.000000 261.246000 0.000122488
602 384841140.000000 261.399500 0.000122429
603 384841220.000000 261.555000 0.000122459
604 384841300.000000 261.710000 0.000122488
605 384841380.000000 261.866500 0.000122518
606 384841460.000000 262.023500 0.000122488
607 384841540.000000 262.176500 0.000122488
608 384841620.000000 262.332500 0.000122429
609 384841700.000000 262.487500 0.000122429
610 384841780.000000 262.644500 0.000122459
611 384841860.000000 262.799500 0.000122488
612 384841940.000000 262.952000 0.000122518
613 384842020.000000 263.111000 0.000122488
614 384842100.000000 263.266000 0.000122518
615 384842180.000000 263.421500 0.000122488
616 384842260.000000 263.574000 0.000122548
617 384842340.000000 263.729500 0.000122518
618 384842420.000000 263.884500 0.000122578
619 384842500.000000 264.040500 0.000122578
620 384842580.000000 264.193500 0.000122608
621 384842660.000000 264.349000 0.000122548
622 384842740.000000 264.500500 0.000122548
623 384842820.000000 264.658500 0.000122608
624 384842900.000000 264.811000 0.000122578
625 384842980.000000 264.965000 0.000122608
626 384843060.000000 265.122500 0.000122608
627 384843140.000000 265.275500 0.000122548
628 384843220.000000 265.434500 0.000122518
629 384843300.000000 265.587500 0.000122608
630 384843380.000000 265.744000 0.000122637
631 384843460.000000 265.900500 0.000122578
632 384843540.000000 266.053000 0.000122548
633 384843620.000000 266.211000 0.000122608
634 384843700.000000 266.364500 0.000122608
635 384843780.000000 266.520500 0.000122637
636 384843860.000000 266.676000 0.000122637
637 384843940.000000 266.831500 0.000122667
638 384844020.000000 266.988000 0.000122667
639 384844100.000000 267.140500 0.000122608
640 384844180.000000 267.296500 0.000122637
641 384844260.000000 267.450500 0.000122697
642 384844340.000000 267.608500 0.000122667
643 384844420.000000 267.764500 0.000122667
644 384844500.000000 267.920000 0.000122727
645 384844580.000000 268.077500 0.000122637
646 384844660.000000 268.233000 0.000122667
647 384844740.000000 268.389000 0.000122757
648 384844820.000000 268.542000 0.000122757
649 384844900.000000 268.699000 0.000122757
650 384844980.000000 268.853000 0.000122757
651 384845060.000000 269.006500 0.000122786
