# # SAMPLE 
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
144 460085480.000000 190.314000 0.000200809
145 460085560.000000 190.471500 0.000200869
146 460085640.000000 190.625000 0.000200779
147 460085720.000000 190.779000 0.0002006
148 460085800.000000 190.936000 0.000200362
149 460085880.000000 191.089500 0.000200571
150 460085960.000000 191.244500 0.000200749
151 460086040.000000 191.398000 0.000200928
152 460086120.000000 191.554500 0.000200928
153 460086200.000000 191.712000 0.00020072
154 460086280.000000 191.865500 0.000200451
155 460086360.000000 192.023000 0.000200451
156 460086440.000000 192.176500 0.000200481
157 460086520.000000 192.332500 0.000200898
158 460086600.000000 192.490500 0.000200988
159 460086680.000000 192.642000 0.000200958
160 460086760.000000 192.797500 0.0002006
161 460086840.000000 192.955500 0.000200392
162 460086920.000000 193.111000 0.000200392
163 460087000.000000 193.265500 0.00020063
164 460087080.000000 193.423000 0.000200928
165 460087160.000000 193.575500 0.000200958
166 460087240.000000 193.731500 0.000200928
167 460087320.000000 193.883000 0.0002006
168 460087400.000000 194.040000 0.000200362
169 460087480.000000 194.196000 0.000200481
170 460087560.000000 194.348000 0.00020072
171 460087640.000000 194.504000 0.000200988
172 460087720.000000 194.662000 0.000201107
173 460087800.000000 194.818500 0.000200898
174 460087880.000000 194.970500 0.0002006
175 460087960.000000 195.122000 0.000200392
176 460088040.000000 195.281500 0.0002006
177 460088120.000000 195.438000 0.000200869
178 460088200.000000 195.590500 0.000201167
179 460088280.000000 195.745500 0.000201196
180 460088360.000000 195.901500 0.000200869
181 460088440.000000 196.054500 0.00020066
182 460088520.000000 196.210500 0.0002006
183 460088600.000000 196.365500 0.000200749
184 460088680.000000 196.520500 0.000200928
185 460088760.000000 196.677000 0.000201196
186 460088840.000000 196.833500 0.000201107
187 460088920.000000 196.988500 0.000200749
188 460089000.000000 197.142500 0.00020066
189 460089080.000000 197.300500 0.0002006
190 460089160.000000 197.453500 0.0002006
191 460089240.000000 197.608000 0.000200958
192 460089320.000000 197.766500 0.000201137
193 460089400.000000 197.917500 0.000201018
194 460089480.000000 198.076000 0.000200809
195 460089560.000000 198.234000 0.00020066
196 460089640.000000 198.384500 0.000200451
197 460089720.000000 198.543500 0.00020063
198 460089800.000000 198.698000 0.000201047
199 460089880.000000 198.850000 0.000201018
200 460089960.000000 199.005500 0.000200928
201 460090040.000000 199.159500 0.000200779
202 460090120.000000 199.314500 0.000200511
203 460090200.000000 199.469500 0.000200511
204 460090280.000000 199.627000 0.000200749
205 460090360.000000 199.782000 0.000200988
206 460090440.000000 199.934500 0.000201047
207 460090520.000000 200.092500 0.000200988
208 460090600.000000 200.245000 0.000200839
209 460090680.000000 200.398500 0.000200481
210 460090760.000000 200.554000 0.0002006
211 460090840.000000 200.709500 0.000200749
212 460090920.000000 200.867000 0.000200958
213 460091000.000000 201.019000 0.000201018
214 460091080.000000 201.174000 0.000200809
215 460091160.000000 201.330500 0.00020066
216 460091240.000000 201.483500 0.00020063
217 460091320.000000 201.638000 0.00020063
218 460091400.000000 201.792500 0.000200749
219 460091480.000000 201.949000 0.000200839
220 460091560.000000 202.107500 0.000200928
221 460091640.000000 202.261500 0.000200779
222 460091720.000000 202.416000 0.000200749
223 460091800.000000 202.573000 0.00020072
224 460091880.000000 202.726000 0.00020063
225 460091960.000000 202.885000 0.00020066
226 460092040.000000 203.039000 0.000200779
227 460092120.000000 203.192500 0.000200839
228 460092200.000000 203.350000 0.000200809
229 460092280.000000 203.503500 0.000200839
230 460092360.000000 203.659000 0.00020069
231 460092440.000000 203.816000 0.000200422
232 460092520.000000 203.967500 0.000200571
233 460092600.000000 204.123500 0.00020069
234 460092680.000000 204.279000 0.000200839
235 460092760.000000 204.434500 0.000200898
236 460092840.000000 204.590000 0.000200749
237 460092920.000000 204.742500 0.00020063
238 460093000.000000 204.899000 0.000200481
239 460093080.000000 205.054000 0.000200332
240 460093160.000000 205.208000 0.0002006
241 460093240.000000 205.363500 0.000200809
242 460093320.000000 205.519000 0.000200988
243 460093400.000000 205.676500 0.00020072
244 460093480.000000 205.829000 0.000200571
245 460093560.000000 205.985500 0.000200362
246 460093640.000000 206.142000 0.000200392
247 460093720.000000 206.293500 0.00020063
248 460093800.000000 206.450000 0.000200809
249 460093880.000000 206.604000 0.000201018
250 460093960.000000 206.760500 0.000200779
251 460094040.000000 206.917000 0.000200451
252 460094120.000000 207.071500 0.000200213
253 460094200.000000 207.226500 0.000200302
254 460094280.000000 207.383000 0.00020063
255 460094360.000000 207.538000 0.000200898
256 460094440.000000 207.691500 0.000200928
257 460094520.000000 207.843000 0.00020063
258 460094600.000000 208.000000 0.000200273
259 460094680.000000 208.157500 0.000200153
260 460094760.000000 208.308500 0.000200332
261 460094840.000000 208.465000 0.0002006
262 460094920.000000 208.621000 0.000200928
263 460095000.000000 208.777500 0.000200809
264 460095080.000000 208.932500 0.00020066
265 460095160.000000 209.083500 0.000200332
266 460095240.000000 209.241500 0.000200213
267 460095320.000000 209.397000 0.000200302
268 460095400.000000 209.549500 0.00020063
269 460095480.000000 209.705500 0.000200869
270 460095560.000000 209.860000 0.00020072
271 460095640.000000 210.014500 0.000200541
272 460095720.000000 210.170500 0.000200213
273 460095800.000000 210.326500 0.000200153
274 460095880.000000 210.483000 0.000200362
275 460095960.000000 210.634500 0.0002006
276 460096040.000000 210.791500 0.000200809
277 460096120.000000 210.947000 0.00020072
278 460096200.000000 211.099000 0.000200481
279 460096280.000000 211.256000 0.000200183
280 460096360.000000 211.410500 0.000200094
281 460096440.000000 211.563500 0.000200302
282 460096520.000000 211.719000 0.000200481
283 460096600.000000 211.875000 0.000200749
284 460096680.000000 212.031000 0.000200749
285 460096760.000000 212.186500 0.000200422
286 460096840.000000 212.344000 0.000200183
287 460096920.000000 212.497500 0.000200034
288 460097000.000000 212.652500 0.000200243
289 460097080.000000 212.810000 0.000200511
290 460097160.000000 212.962500 0.000200779
291 460097240.000000 213.119000 0.000200749
292 460097320.000000 213.277500 0.000200392
293 460097400.000000 213.429000 0.000200213
294 460097480.000000 213.586500 0.000200004
295 460097560.000000 213.740500 0.000200243
296 460097640.000000 213.894000 0.0002006
297 460097720.000000 214.050000 0.00020066
298 460097800.000000 214.205000 0.00020072
299 460097880.000000 214.360500 0.000200392
300 460097960.000000 214.515000 0.000200183
301 460098040.000000 214.670500 0.000200124
302 460098120.000000 214.828000 0.000200213
303 460098200.000000 214.992500 0.000200511
304 460098280.000000 215.143000 0.000200749
305 460098360.000000 215.295000 0.00020063
306 460098440.000000 215.444000 0.000200362
307 460098520.000000 215.598000 0.000200064
308 460098600.000000 215.755500 0.000200034
309 460098680.000000 215.910500 0.000200153
310 460098760.000000 216.066500 0.000200571
311 460098840.000000 216.218000 0.00020066
312 460098920.000000 216.374000 0.000200571
313 460099000.000000 216.527000 0.000200302
314 460099080.000000 216.681000 0.000200094
315 460099160.000000 216.839000 0.000199945
316 460099240.000000 216.994000 0.000200034
317 460099320.000000 217.148000 0.000200332
318 460099400.000000 217.305500 0.000200571
319 460099480.000000 217.459500 0.000200481
320 460099560.000000 217.617000 0.000200362
321 460099640.000000 217.771000 0.000200034
322 460099720.000000 217.926500 0.000200004
323 460099800.000000 218.083000 0.000200183
324 460099880.000000 218.234500 0.000200302
325 460099960.000000 218.392500 0.00020072
326 460100040.000000 218.548500 0.000200749
327 460100120.000000 218.699500 0.000200362
328 460100200.000000 218.857500 0.000199945
329 460100280.000000 219.009500 0.000199796
330 460100360.000000 219.166500 0.000200064
331 460100440.000000 219.323000 0.000200362
332 460100520.000000 219.473500 0.00020066
333 460100600.000000 219.631500 0.00020066
334 460100680.000000 219.785000 0.000200362
335 460100760.000000 219.943500 0.000200004
336 460100840.000000 220.097000 0.000199706
337 460100920.000000 220.251000 0.000200034
338 460101000.000000 220.407500 0.000200481
339 460101080.000000 220.562000 0.000200749
340 460101160.000000 220.718000 0.00020063
341 460101240.000000 220.874500 0.000200243
342 460101320.000000 221.025000 0.000199826
343 460101400.000000 221.183500 0.000199766
344 460101480.000000 221.335500 0.000200064
345 460101560.000000 221.491000 0.000200481
346 460101640.000000 221.647000 0.000200749
347 460101720.000000 221.798500 0.000200571
348 460101800.000000 221.956500 0.000200094
349 460101880.000000 222.112500 0.000199855
350 460101960.000000 222.265500 0.000199736
351 460102040.000000 222.422000 0.000200004
352 460102120.000000 222.577500 0.000200571
353 460102200.000000 222.735000 0.000200749
354 460102280.000000 222.886500 0.000200481
355 460102360.000000 223.041000 0.000200094
356 460102440.000000 223.196500 0.000199676
357 460102520.000000 223.352000 0.000199766
358 460102600.000000 223.508000 0.000200064
359 460102680.000000 223.662500 0.000200571
360 460102760.000000 223.817000 0.00020063
361 460102840.000000 223.975500 0.000200511
362 460102920.000000 224.128500 0.000200034
363 460103000.000000 224.283000 0.000199647
364 460103080.000000 224.435000 0.000199826
365 460103160.000000 224.591000 0.000200153
366 460103240.000000 224.747000 0.000200571
367 460103320.000000 224.903500 0.00020072
368 460103400.000000 225.057000 0.000200362
369 460103480.000000 225.212500 0.000199945
370 460103560.000000 225.366500 0.000199676
371 460103640.000000 225.521500 0.000199796
372 460103720.000000 225.677500 0.000200213
373 460103800.000000 225.831500 0.000200571
374 460103880.000000 225.986000 0.0002006
375 460103960.000000 226.142500 0.000200213
376 460104040.000000 226.298000 0.000199915
377 460104120.000000 226.456500 0.000199736
378 460104200.000000 226.607500 0.000199855
379 460104280.000000 226.765000 0.000200302
380 460104360.000000 226.921500 0.000200571
381 460104440.000000 227.074500 0.000200422
382 460104520.000000 227.231500 0.000200064
383 460104600.000000 227.384000 0.000199796
384 460104680.000000 227.542500 0.000199766
385 460104761.000000 227.699000 0.000200004
386 460104840.000000 227.851000 0.000200362
387 460104920.000000 228.009000 0.000200451
388 460105000.000000 228.165000 0.000200332
389 460105080.000000 228.318500 0.000200064
390 460105160.000000 228.475000 0.000199855
391 460105240.000000 228.628000 0.000199975
392 460105320.000000 228.784500 0.000200094
393 460105400.000000 228.938500 0.000200362
394 460105480.000000 229.091500 0.000200302
395 460105560.000000 229.248000 0.000200183
396 460105640.000000 229.402500 0.000200004
397 460105720.000000 229.556500 0.000200064
398 460105800.000000 229.713000 0.000200183
399 460105880.000000 229.869500 0.000200273
400 460105960.000000 230.023500 0.000200243
401 460106040.000000 230.176000 0.000200153
402 460106120.000000 230.331500 0.000200153
403 460106200.000000 230.486500 0.000200243
404 460106280.000000 230.643000 0.000200273
405 460106360.000000 230.797500 0.000200243
406 460106440.000000 230.949500 0.000200094
407 460106520.000000 231.108000 0.000199945
408 460106600.000000 231.265500 0.000199975
409 460106680.000000 231.418500 0.000200064
410 460106760.000000 231.574000 0.000200332
411 460106840.000000 231.728000 0.000200422
412 460106920.000000 231.886000 0.000200183
413 460107000.000000 232.040000 0.000199796
414 460107080.000000 232.194500 0.000199766
415 460107160.000000 232.350500 0.000199945
416 460107240.000000 232.505500 0.000200332
417 460107320.000000 232.661000 0.000200511
418 460107400.000000 232.815500 0.000200451
419 460107480.000000 232.970000 0.000200034
420 460107560.000000 233.127000 0.000199676
421 460107640.000000 233.279000 0.000199826
422 460107720.000000 233.435500 0.000200064
423 460107800.000000 233.593000 0.000200451
424 460107880.000000 233.745000 0.000200571
425 460107960.000000 233.903000 0.000200362
426 460108040.000000 234.059500 0.000199796
427 460108120.000000 234.212000 0.000199706
428 460108200.000000 234.368500 0.000199945
429 460108280.000000 234.521500 0.000200332
430 460108360.000000 234.676000 0.00020072
431 460108440.000000 234.831500 0.000200511
432 460108520.000000 234.988000 0.000200153
433 460108600.000000 235.142500 0.000199796
434 460108680.000000 235.299000 0.000199736
435 460108760.000000 235.453500 0.000200213
436 460108840.000000 235.608500 0.000200511
437 460108920.000000 235.763000 0.00020066
438 460109000.000000 235.918500 0.000200332
439 460109080.000000 236.073000 0.000199975
440 460109160.000000 236.225500 0.000199855
441 460109240.000000 236.382000 0.000199915
442 460109320.000000 236.537000 0.000200451
443 460109400.000000 236.691000 0.000200511
444 460109480.000000 236.846500 0.000200332
445 460109560.000000 237.003000 0.000200064
446 460109640.000000 237.161500 0.000199885
447 460109720.000000 237.314500 0.000200034
448 460109800.000000 237.471500 0.000200183
449 460109880.000000 237.626000 0.000200451
450 460109960.000000 237.782000 0.000200362
451 460110040.000000 237.940000 0.000200094
452 460110120.000000 238.092500 0.000200004
453 460110200.000000 238.247000 0.000200243
454 460110280.000000 238.403500 0.000200183
455 460110360.000000 238.555000 0.000200362
456 460110440.000000 238.713500 0.000200243
457 460110520.000000 238.869000 0.000200153
458 460110600.000000 239.021000 0.000200004
459 460110680.000000 239.178500 0.000200213
460 460110760.000000 239.332500 0.000200451
461 460110840.000000 239.488500 0.000200571
462 460110920.000000 239.642000 0.000200451
463 460111000.000000 239.797500 0.000200124
464 460111080.000000 239.951500 0.000200004
465 460111160.000000 240.108000 0.000200213
466 460111240.000000 240.265500 0.000200511
467 460111320.000000 240.418500 0.00020066
468 460111400.000000 240.572500 0.000200571
469 460111480.000000 240.730000 0.000200302
470 460111560.000000 240.881000 0.000200064
471 460111640.000000 241.039000 0.000200004
472 460111720.000000 241.194500 0.000200183
473 460111800.000000 241.346000 0.000200481
474 460111880.000000 241.505000 0.00020072
475 460111960.000000 241.661000 0.000200571
476 460112040.000000 241.814000 0.000200302
477 460112120.000000 241.971500 0.000200064
478 460112200.000000 242.125000 0.000200034
479 460112280.000000 242.279500 0.000200302
480 460112360.000000 242.436500 0.000200571
481 460112440.000000 242.593000 0.000200749
482 460112520.000000 242.746500 0.0002006
483 460112600.000000 242.901000 0.000200362
484 460112680.000000 243.058500 0.000200094
485 460112760.000000 243.212500 0.000199885
486 460112840.000000 243.367000 0.000200124
487 460112920.000000 243.521500 0.000200481
488 460113000.000000 243.676500 0.000200809
489 460113080.000000 243.834500 0.000200839
490 460113160.000000 243.987500 0.000200422
491 460113240.000000 244.141500 0.000199915
492 460113320.000000 244.299000 0.000199796
493 460113400.000000 244.453000 0.000200034
494 460113480.000000 244.608000 0.000200779
495 460113560.000000 244.761000 0.000201167
496 460113640.000000 244.915500 0.000201137
497 460113720.000000 245.069500 0.000200362
498 460113800.000000 245.225500 0.000199676
499 460113880.000000 245.383500 0.000199468
500 460113960.000000 245.536500 0.000200064
501 460114040.000000 245.691500 0.000201077
502 460114120.000000 245.851000 0.000201673
503 460114200.000000 246.003500 0.000201286
504 460114280.000000 246.157000 0.000200034
505 460114360.000000 246.314000 0.00019917
506 460114440.000000 246.466500 0.000199319
507 460114520.000000 246.622500 0.000200273
508 460114600.000000 246.780000 0.000201733
509 460114680.000000 246.934500 0.000202001
510 460114760.000000 247.088500 0.000201018
511 460114840.000000 247.246000 0.000199498
512 460114920.000000 247.401500 0.000198693
513 460115000.000000 247.557000 0.000199408
514 460115080.000000 247.714000 0.000201018
515 460115160.000000 247.869000 0.000202299
516 460115240.000000 248.024500 0.000201941
517 460115320.000000 248.180500 0.000200362
518 460115400.000000 248.334500 0.000198842
519 460115480.000000 248.488500 0.000198693
520 460115560.000000 248.645500 0.000200064
521 460115640.000000 248.798500 0.000201763
522 460115720.000000 248.954000 0.000202508
523 460115800.000000 249.113000 0.000201614
524 460115880.000000 249.264500 0.000199736
525 460115960.000000 249.422000 0.000198633
526 460116040.000000 249.577500 0.00019917
527 460116120.000000 249.740000 0.000200898
528 460116200.000000 249.893500 0.000202329
529 460116280.000000 250.044000 0.000202329
530 460116361.000000 250.196000 0.000200869
531 460116440.000000 250.352000 0.000199229
532 460116520.000000 250.505500 0.000198663
533 460116600.000000 250.663500 0.000199736
534 460116680.000000 250.814000 0.000201345
535 460116760.000000 250.968500 0.000202448
536 460116840.000000 251.125000 0.000201912
537 460116920.000000 251.278000 0.000200332
538 460117000.000000 251.437000 0.000198991
539 460117080.000000 251.588500 0.00019917
540 460117160.000000 251.741000 0.000200451
541 460117240.000000 251.898500 0.000201792
542 460117320.000000 252.053500 0.00020215
543 460117400.000000 252.207000 0.000201226
544 460117480.000000 252.364000 0.000199855
545 460117560.000000 252.519000 0.000199229
546 460117640.000000 252.677000 0.000199826
547 460117720.000000 252.831500 0.000201018
548 460117800.000000 252.987000 0.000201763
549 460117880.000000 253.144500 0.000201614
550 460117960.000000 253.297000 0.00020072
551 460118040.000000 253.452500 0.000199826
552 460118120.000000 253.608000 0.000199826
553 460118200.000000 253.762000 0.000200481
554 460118280.000000 253.918000 0.000201226
555 460118360.000000 254.072500 0.000201494
556 460118440.000000 254.227000 0.000201018
557 460118520.000000 254.382000 0.000200451
558 460118600.000000 254.537500 0.000200153
559 460118680.000000 254.691500 0.000200332
560 460118760.000000 254.846000 0.000200809
561 460118840.000000 255.000500 0.000201137
562 460118920.000000 255.156500 0.000201047
563 460119000.000000 255.312500 0.000200571
564 460119080.000000 255.467500 0.000200481
565 460119160.000000 255.623000 0.00020063
566 460119240.000000 255.781000 0.000200809
567 460119320.000000 255.934500 0.000200928
568 460119400.000000 256.091000 0.000200749
569 460119480.000000 256.246000 0.000200511
570 460119560.000000 256.400500 0.000200511
571 460119640.000000 256.556500 0.00020072
572 460119720.000000 256.712500 0.000201107
573 460119800.000000 256.865000 0.000201107
574 460119880.000000 257.019500 0.000200928
575 460119960.000000 257.177000 0.000200422
576 460120040.000000 257.331500 0.000200243
577 460120120.000000 257.489500 0.00020063
578 460120200.000000 257.643000 0.000201077
579 460120280.000000 257.798500 0.000201435
580 460120360.000000 257.957000 0.000201077
581 460120440.000000 258.109500 0.00020063
582 460120520.000000 258.267500 0.000200064
583 460120600.000000 258.419500 0.000200094
584 460120680.000000 258.577500 0.000200779
585 460120760.000000 258.731500 0.000201465
586 460120840.000000 258.882000 0.000201643
587 460120920.000000 259.041500 0.000201077
588 460121000.000000 259.194500 0.000200302
589 460121080.000000 259.348000 0.000199945
590 460121160.000000 259.504000 0.000200153
591 460121240.000000 259.656500 0.000201107
592 460121320.000000 259.815500 0.000201733
593 460121400.000000 259.968500 0.000201614
594 460121480.000000 260.121000 0.000200928
595 460121560.000000 260.277000 0.000200094
596 460121640.000000 260.433000 0.000199826
597 460121720.000000 260.588500 0.000200332
598 460121800.000000 260.744000 0.000201345
599 460121880.000000 260.899000 0.000201792
600 460121960.000000 261.054000 0.000201435
601 460122040.000000 261.209500 0.000200809
602 460122120.000000 261.365500 0.000200034
603 460122200.000000 261.520500 0.000199915
604 460122280.000000 261.675000 0.00020072
605 460122360.000000 261.830500 0.000201435
606 460122440.000000 261.985500 0.000201792
607 460122520.000000 262.140500 0.000201256
608 460122600.000000 262.297000 0.000200511
609 460122680.000000 262.450000 0.000200004
610 460122760.000000 262.608500 0.000200153
611 460122840.000000 262.763000 0.000200869
612 460122920.000000 262.919500 0.000201435
613 460123000.000000 263.074000 0.000201524
614 460123080.000000 263.229500 0.000201077
615 460123160.000000 263.386000 0.000200481
616 460123240.000000 263.541000 0.000200213
617 460123320.000000 263.694500 0.000200422
618 460123400.000000 263.852000 0.000200928
619 460123480.000000 264.004000 0.000201256
620 460123560.000000 264.161000 0.000201167
621 460123640.000000 264.314500 0.000201018
622 460123720.000000 264.469000 0.00020069
623 460123800.000000 264.623500 0.000200571
624 460123880.000000 264.780000 0.00020063
625 460123960.000000 264.932000 0.00020066
626 460124040.000000 265.089000 0.000200779
627 460124120.000000 265.241500 0.000201018
628 460124200.000000 265.397000 0.000201196
629 460124280.000000 265.553000 0.000201196
630 460124360.000000 265.711500 0.000200958
631 460124440.000000 265.866500 0.000200511
632 460124520.000000 266.019000 0.000200213
633 460124600.000000 266.175000 0.000200511
634 460124680.000000 266.331000 0.000201047
635 460124760.000000 266.488000 0.000201792
636 460124840.000000 266.641500 0.000201643
637 460124920.000000 266.792500 0.000200898
638 460125000.000000 266.951500 0.000200034
639 460125080.000000 267.108000 0.000199647
640 460125160.000000 267.260500 0.000200362
641 460125240.000000 267.417000 0.000201673
642 460125320.000000 267.570000 0.000202389
643 460125400.000000 267.729000 0.000201912
644 460125480.000000 267.884500 0.000200511
645 460125560.000000 268.039000 0.000199289
646 460125640.000000 268.197000 0.000199319
647 460125720.000000 268.350500 0.000200839
648 460125800.000000 268.508000 0.000202418
649 460125880.000000 268.661500 0.000202776
650 460125960.000000 268.816000 0.000201643
651 460126040.000000 268.971000 0.000199736
652 460126120.000000 269.127000 0.000198812
