# SAMPLE
FTS 95 GHz source w/circula4 feedhorn and 95 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
144 394698960.000000 190.318500 0.000187607
145 394699040.000000 190.476000 0.000187547
146 394699120.000000 190.628500 0.000187666
147 394699200.000000 190.783000 0.000187785
148 394699280.000000 190.940500 0.000187845
149 394699360.000000 191.093500 0.000187964
150 394699440.000000 191.248500 0.000187994
151 394699520.000000 191.405000 0.000188054
152 394699600.000000 191.558000 0.000187905
153 394699680.000000 191.717000 0.000187785
154 394699760.000000 191.870000 0.000187726
155 394699840.000000 192.025500 0.000187666
156 394699920.000000 192.183500 0.000187636
157 394700000.000000 192.336000 0.000187756
158 394700080.000000 192.494500 0.000187964
159 394700160.000000 192.649500 0.000188054
160 394700240.000000 192.803500 0.000188024
161 394700320.000000 192.957000 0.000188024
162 394700400.000000 193.114000 0.000187934
163 394700480.000000 193.271000 0.000187726
164 394700560.000000 193.426500 0.000187726
165 394700640.000000 193.579500 0.000187785
166 394700720.000000 193.738000 0.000187726
167 394700800.000000 193.891500 0.000187845
168 394700880.000000 194.042500 0.000187964
169 394700960.000000 194.196500 0.000188083
170 394701040.000000 194.352000 0.000188083
171 394701120.000000 194.509000 0.000188054
172 394701200.000000 194.663500 0.000187934
173 394701280.000000 194.819000 0.000187785
174 394701360.000000 194.975500 0.000187785
175 394701440.000000 195.131500 0.000187845
176 394701520.000000 195.286000 0.000187964
177 394701600.000000 195.441500 0.000188054
178 394701680.000000 195.593500 0.000188143
179 394701760.000000 195.750000 0.000188143
180 394701840.000000 195.904000 0.000188054
181 394701920.000000 196.057000 0.000187994
182 394702000.000000 196.213500 0.000187845
183 394702080.000000 196.367000 0.000187785
184 394702160.000000 196.525500 0.000187845
185 394702240.000000 196.680000 0.000187905
186 394702320.000000 196.836500 0.000188024
187 394702400.000000 196.993500 0.000188054
188 394702480.000000 197.146500 0.000188173
189 394702560.000000 197.304000 0.000188113
190 394702640.000000 197.460500 0.000187994
191 394702720.000000 197.611000 0.000187964
192 394702800.000000 197.768500 0.000187845
193 394702880.000000 197.924500 0.000187785
194 394702960.000000 198.078500 0.000187815
195 394703040.000000 198.235500 0.000187934
196 394703120.000000 198.390000 0.000188083
197 394703200.000000 198.545500 0.000188143
198 394703280.000000 198.701500 0.000188203
199 394703360.000000 198.856500 0.000188203
200 394703440.000000 199.009000 0.000188083
201 394703520.000000 199.163500 0.000187905
202 394703600.000000 199.322000 0.000187845
203 394703680.000000 199.474000 0.000187905
204 394703760.000000 199.630500 0.000187994
205 394703840.000000 199.787500 0.000188054
206 394703920.000000 199.938500 0.000188143
207 394704000.000000 200.096000 0.000188232
208 394704080.000000 200.249000 0.000188262
209 394704160.000000 200.405000 0.000188113
210 394704240.000000 200.561500 0.000187934
211 394704320.000000 200.715000 0.000187875
212 394704400.000000 200.872000 0.000187845
213 394704480.000000 201.026500 0.000187845
214 394704560.000000 201.181500 0.000187934
215 394704640.000000 201.333500 0.000188113
216 394704720.000000 201.485500 0.000188113
217 394704800.000000 201.643000 0.000188262
218 394704880.000000 201.799500 0.000188203
219 394704960.000000 201.953000 0.000188054
220 394705040.000000 202.109000 0.000187905
221 394705120.000000 202.264500 0.000187785
222 394705200.000000 202.421500 0.000187726
223 394705280.000000 202.577500 0.000187845
224 394705360.000000 202.730500 0.000187964
225 394705440.000000 202.889500 0.000188203
226 394705520.000000 203.045500 0.000188232
227 394705600.000000 203.198000 0.000188173
228 394705680.000000 203.353500 0.000188083
229 394705760.000000 203.506500 0.000187845
230 394705840.000000 203.664000 0.000187785
231 394705920.000000 203.819500 0.000187666
232 394706000.000000 203.972000 0.000187726
233 394706080.000000 204.128500 0.000187785
234 394706160.000000 204.283000 0.000187964
235 394706240.000000 204.438500 0.000188203
236 394706320.000000 204.594500 0.000188322
237 394706400.000000 204.746500 0.000188232
238 394706480.000000 204.903500 0.000188143
239 394706560.000000 205.059500 0.000187875
240 394706640.000000 205.213500 0.000187785
241 394706720.000000 205.369500 0.000187726
242 394706800.000000 205.523000 0.000187815
243 394706880.000000 205.682000 0.000187934
244 394706960.000000 205.834000 0.000187994
245 394707040.000000 205.989000 0.000188232
246 394707120.000000 206.145000 0.000188203
247 394707200.000000 206.296500 0.000188232
248 394707280.000000 206.453500 0.000188113
249 394707360.000000 206.610000 0.000187815
250 394707440.000000 206.765000 0.000187696
251 394707520.000000 206.920000 0.000187636
252 394707600.000000 207.076000 0.000187785
253 394707680.000000 207.233500 0.000187905
254 394707760.000000 207.388500 0.000188083
255 394707840.000000 207.540500 0.000188173
256 394707920.000000 207.699500 0.000188143
257 394708000.000000 207.851000 0.000188083
258 394708080.000000 208.006500 0.000187994
259 394708160.000000 208.163000 0.000187785
260 394708240.000000 208.313000 0.000187636
261 394708320.000000 208.473500 0.000187696
262 394708400.000000 208.627000 0.000187845
263 394708480.000000 208.781000 0.000187994
264 394708560.000000 208.938000 0.000188203
265 394708640.000000 209.091500 0.000188143
266 394708720.000000 209.246500 0.000188113
267 394708800.000000 209.399500 0.000187994
268 394708880.000000 209.555500 0.000187845
269 394708960.000000 209.713000 0.000187756
270 394709040.000000 209.864000 0.000187696
271 394709120.000000 210.019500 0.000187726
272 394709200.000000 210.176500 0.000187875
273 394709280.000000 210.331500 0.000188024
274 394709360.000000 210.486000 0.000188203
275 394709440.000000 210.640000 0.000188203
276 394709520.000000 210.794500 0.000188113
277 394709600.000000 210.949500 0.000187994
278 394709680.000000 211.103500 0.000187815
279 394709760.000000 211.262500 0.000187726
280 394709840.000000 211.413000 0.000187607
281 394709920.000000 211.568500 0.000187756
282 394710000.000000 211.724500 0.000187934
283 394710080.000000 211.877500 0.000188113
284 394710160.000000 212.035500 0.000188262
285 394710240.000000 212.191500 0.000188203
286 394710320.000000 212.346000 0.000188083
287 394710400.000000 212.503000 0.000187845
288 394710480.000000 212.658000 0.000187666
289 394710560.000000 212.812000 0.000187636
290 394710640.000000 212.969000 0.000187666
291 394710720.000000 213.124500 0.000187845
292 394710800.000000 213.281500 0.000188083
293 394710880.000000 213.433500 0.000188232
294 394710960.000000 213.591500 0.000188322
295 394711040.000000 213.743500 0.000188173
296 394711120.000000 213.899000 0.000188054
297 394711200.000000 214.055000 0.000187815
298 394711280.000000 214.207000 0.000187666
299 394711360.000000 214.364000 0.000187547
300 394711440.000000 214.521500 0.000187666
301 394711520.000000 214.673000 0.000187934
302 394711600.000000 214.830500 0.000188203
303 394711680.000000 214.985500 0.000188352
304 394711760.000000 215.139000 0.000188322
305 394711840.000000 215.294500 0.000188113
306 394711920.000000 215.444500 0.000187905
307 394712000.000000 215.603000 0.000187666
308 394712080.000000 215.759000 0.000187577
309 394712160.000000 215.912500 0.000187547
310 394712240.000000 216.068500 0.000187666
311 394712320.000000 216.223500 0.000187934
312 394712400.000000 216.380000 0.000188232
313 394712480.000000 216.533500 0.000188381
314 394712560.000000 216.686000 0.000188322
315 394712640.000000 216.845000 0.000188143
316 394712720.000000 217.001500 0.000187756
317 394712800.000000 217.154000 0.000187577
318 394712880.000000 217.310500 0.000187577
319 394712960.000000 217.462500 0.000187577
320 394713040.000000 217.621500 0.000187726
321 394713120.000000 217.777000 0.000187994
322 394713200.000000 217.929000 0.000188173
323 394713280.000000 218.085500 0.000188411
324 394713360.000000 218.241500 0.000188292
325 394713440.000000 218.397500 0.000188054
326 394713520.000000 218.552000 0.000187756
327 394713600.000000 218.705000 0.000187547
328 394713680.000000 218.860500 0.000187517
329 394713760.000000 219.017000 0.000187577
330 394713840.000000 219.170000 0.000187785
331 394713920.000000 219.325500 0.000188054
332 394714000.000000 219.479500 0.000188292
333 394714080.000000 219.634500 0.000188441
334 394714160.000000 219.788500 0.000188262
335 394714240.000000 219.946000 0.000188113
336 394714320.000000 220.099500 0.000187845
337 394714400.000000 220.254500 0.000187547
338 394714480.000000 220.412500 0.000187577
339 394714560.000000 220.565000 0.000187636
340 394714640.000000 220.722000 0.000187845
341 394714720.000000 220.878500 0.000188143
342 394714800.000000 221.031500 0.000188292
343 394714880.000000 221.187500 0.000188322
344 394714960.000000 221.341500 0.000188232
345 394715040.000000 221.495500 0.000187994
346 394715120.000000 221.652000 0.000187785
347 394715200.000000 221.806500 0.000187696
348 394715280.000000 221.961000 0.000187636
349 394715360.000000 222.118000 0.000187815
350 394715440.000000 222.272500 0.000188054
351 394715520.000000 222.427000 0.000188113
352 394715600.000000 222.583000 0.000188262
353 394715680.000000 222.737000 0.000188232
354 394715760.000000 222.893500 0.000188113
355 394715840.000000 223.047500 0.000187905
356 394715920.000000 223.201500 0.000187726
357 394716000.000000 223.357500 0.000187666
358 394716080.000000 223.514500 0.000187815
359 394716160.000000 223.672500 0.000187964
360 394716240.000000 223.821500 0.000188054
361 394716320.000000 223.976500 0.000188143
362 394716400.000000 224.131500 0.000188203
363 394716480.000000 224.287000 0.000188054
364 394716560.000000 224.441500 0.000187905
365 394716640.000000 224.594500 0.000187756
366 394716720.000000 224.753500 0.000187636
367 394716800.000000 224.910000 0.000187756
368 394716880.000000 225.063500 0.000187934
369 394716960.000000 225.218000 0.000188113
370 394717040.000000 225.371000 0.000188232
371 394717120.000000 225.526500 0.000188203
372 394717200.000000 225.681500 0.000188173
373 394717280.000000 225.836000 0.000187994
374 394717360.000000 225.991000 0.000187815
375 394717440.000000 226.146500 0.000187696
376 394717520.000000 226.303500 0.000187726
377 394717600.000000 226.458000 0.000187845
378 394717680.000000 226.613000 0.000188113
379 394717760.000000 226.769500 0.000188411
380 394717840.000000 226.926000 0.000188471
381 394717920.000000 227.078500 0.000188292
382 394718000.000000 227.235500 0.000188054
383 394718080.000000 227.391500 0.000187756
384 394718160.000000 227.546000 0.000187636
385 394718240.000000 227.702000 0.000187517
386 394718320.000000 227.857500 0.000187666
387 394718400.000000 228.013000 0.000187964
388 394718480.000000 228.168000 0.000188232
389 394718560.000000 228.324500 0.000188501
390 394718640.000000 228.478500 0.00018856
391 394718720.000000 228.632000 0.000188381
392 394718800.000000 228.790000 0.000188083
393 394718880.000000 228.942500 0.000187666
394 394718960.000000 229.097500 0.000187458
395 394719040.000000 229.254000 0.000187398
396 394719120.000000 229.406000 0.000187636
397 394719200.000000 229.564500 0.000187964
398 394719280.000000 229.717500 0.000188411
399 394719360.000000 229.871000 0.000188679
400 394719440.000000 230.025500 0.000188709
401 394719520.000000 230.179500 0.00018853
402 394719600.000000 230.338000 0.000188143
403 394719680.000000 230.491500 0.000187696
404 394719760.000000 230.645000 0.000187428
405 394719840.000000 230.801500 0.000187368
406 394719920.000000 230.957000 0.000187577
407 394720000.000000 231.113500 0.000187994
408 394720080.000000 231.266500 0.00018859
409 394720160.000000 231.421500 0.000188769
410 394720240.000000 231.578500 0.000188828
411 394720320.000000 231.732000 0.00018862
412 394720400.000000 231.886500 0.000188143
413 394720480.000000 232.044000 0.000187666
414 394720560.000000 232.197000 0.000187398
415 394720640.000000 232.354500 0.000187309
416 394720720.000000 232.509500 0.000187636
417 394720800.000000 232.663500 0.000188083
418 394720880.000000 232.821000 0.000188679
419 394720960.000000 232.975000 0.000188828
420 394721040.000000 233.132000 0.000188918
421 394721120.000000 233.284000 0.00018856
422 394721201.000000 233.440000 0.000188113
423 394721280.000000 233.597500 0.000187726
424 394721360.000000 233.749000 0.000187458
425 394721440.000000 233.906500 0.000187398
426 394721520.000000 234.064500 0.000187696
427 394721600.000000 234.217000 0.000188143
428 394721680.000000 234.374000 0.00018862
429 394721760.000000 234.527000 0.000188918
430 394721840.000000 234.680500 0.000188888
431 394721920.000000 234.837500 0.00018862
432 394722000.000000 234.993000 0.000188173
433 394722080.000000 235.147500 0.000187696
434 394722160.000000 235.304000 0.000187577
435 394722240.000000 235.457500 0.000187607
436 394722320.000000 235.612500 0.000187815
437 394722400.000000 235.766500 0.000188113
438 394722480.000000 235.923500 0.00018853
439 394722560.000000 236.077000 0.000188769
440 394722640.000000 236.233500 0.000188739
441 394722720.000000 236.389500 0.00018856
442 394722800.000000 236.541500 0.000188173
443 394722880.000000 236.699000 0.000187905
444 394722960.000000 236.853000 0.000187726
445 394723040.000000 237.008500 0.000187785
446 394723120.000000 237.163500 0.000187994
447 394723200.000000 237.320000 0.000188232
448 394723280.000000 237.477500 0.000188471
449 394723360.000000 237.630500 0.00018862
450 394723440.000000 237.785000 0.00018862
451 394723520.000000 237.940000 0.000188501
452 394723600.000000 238.095500 0.000188292
453 394723680.000000 238.252500 0.000188113
454 394723760.000000 238.407500 0.000187964
455 394723840.000000 238.559000 0.000188083
456 394723920.000000 238.719000 0.000188262
457 394724000.000000 238.874500 0.000188381
458 394724080.000000 239.025500 0.000188471
459 394724160.000000 239.181500 0.00018853
460 394724240.000000 239.336500 0.000188411
461 394724320.000000 239.490000 0.000188411
462 394724400.000000 239.645500 0.000188322
463 394724480.000000 239.800000 0.000188292
464 394724560.000000 239.955500 0.000188262
465 394724640.000000 240.112000 0.000188381
466 394724720.000000 240.268500 0.000188471
467 394724800.000000 240.424000 0.00018856
468 394724880.000000 240.576500 0.000188501
469 394724960.000000 240.735000 0.000188411
470 394725040.000000 240.888000 0.000188232
471 394725120.000000 241.043500 0.000188203
472 394725200.000000 241.199500 0.000188262
473 394725280.000000 241.350500 0.000188501
474 394725360.000000 241.509000 0.00018865
475 394725440.000000 241.665000 0.000188739
476 394725520.000000 241.817500 0.000188799
477 394725600.000000 241.974500 0.000188679
478 394725680.000000 242.129000 0.000188471
479 394725760.000000 242.283500 0.000188322
480 394725840.000000 242.441500 0.000188143
481 394725920.000000 242.597000 0.000188113
482 394726000.000000 242.752500 0.000188322
483 394726080.000000 242.906000 0.00018862
484 394726160.000000 243.063500 0.000188918
485 394726240.000000 243.217000 0.000189037
486 394726320.000000 243.371500 0.000189067
487 394726400.000000 243.525500 0.000188888
488 394726480.000000 243.681500 0.00018853
489 394726560.000000 243.837500 0.000188203
490 394726640.000000 243.991000 0.000187994
491 394726720.000000 244.145000 0.000187964
492 394726800.000000 244.304000 0.000188262
493 394726880.000000 244.456500 0.00018865
494 394726960.000000 244.612500 0.000189097
495 394727040.000000 244.767500 0.000189365
496 394727120.000000 244.920000 0.000189335
497 394727200.000000 245.076000 0.000188948
498 394727280.000000 245.230000 0.000188471
499 394727360.000000 245.387500 0.000188024
500 394727440.000000 245.544000 0.000187785
501 394727520.000000 245.696000 0.000187875
502 394727600.000000 245.854000 0.000188203
503 394727680.000000 246.005500 0.000188709
504 394727760.000000 246.161000 0.000189246
505 394727840.000000 246.317500 0.000189484
506 394727920.000000 246.472500 0.000189454
507 394728000.000000 246.626500 0.000189126
508 394728080.000000 246.783500 0.00018862
509 394728160.000000 246.938500 0.000188083
510 394728240.000000 247.091500 0.000187815
511 394728320.000000 247.248000 0.000187934
512 394728400.000000 247.404500 0.000188352
513 394728480.000000 247.563500 0.000188948
514 394728560.000000 247.716500 0.000189424
515 394728640.000000 247.874000 0.000189603
516 394728720.000000 248.027500 0.000189544
517 394728800.000000 248.183000 0.000189186
518 394728880.000000 248.340000 0.00018865
519 394728960.000000 248.491500 0.000188203
520 394729040.000000 248.648000 0.000187905
521 394729120.000000 248.806000 0.000188083
522 394729200.000000 248.959500 0.000188501
523 394729280.000000 249.116000 0.000189067
524 394729360.000000 249.270000 0.000189514
525 394729440.000000 249.424000 0.000189663
526 394729520.000000 249.580000 0.000189454
527 394729600.000000 249.733000 0.000189156
528 394729680.000000 249.887500 0.000188679
529 394729760.000000 250.043000 0.000188232
530 394729840.000000 250.200000 0.000188083
531 394729920.000000 250.354500 0.000188262
532 394730000.000000 250.509000 0.00018862
533 394730080.000000 250.667000 0.000189186
534 394730160.000000 250.819000 0.000189484
535 394730240.000000 250.974500 0.000189633
536 394730320.000000 251.131000 0.000189454
537 394730400.000000 251.282000 0.000188977
538 394730480.000000 251.441500 0.00018865
539 394730560.000000 251.593500 0.000188292
540 394730640.000000 251.747500 0.000188322
541 394730720.000000 251.902500 0.00018853
542 394730800.000000 252.057500 0.000188948
543 394730880.000000 252.215500 0.000189365
544 394730960.000000 252.370500 0.000189544
545 394731040.000000 252.522500 0.000189514
546 394731120.000000 252.682000 0.000189216
547 394731200.000000 252.840000 0.000188799
548 394731280.000000 252.993000 0.00018853
549 394731360.000000 253.147500 0.000188411
550 394731440.000000 253.300500 0.00018862
551 394731520.000000 253.459000 0.000188799
552 394731600.000000 253.613000 0.000189246
553 394731680.000000 253.767500 0.000189454
554 394731760.000000 253.921000 0.000189603
555 394731840.000000 254.075500 0.000189454
556 394731920.000000 254.232500 0.000189037
557 394732000.000000 254.387500 0.00018856
558 394732080.000000 254.539500 0.000188381
559 394732160.000000 254.696500 0.00018853
560 394732240.000000 254.847500 0.000188769
561 394732320.000000 255.004500 0.000189186
562 394732400.000000 255.162000 0.000189633
563 394732480.000000 255.315500 0.000189812
564 394732560.000000 255.470500 0.000189693
565 394732640.000000 255.627500 0.000189395
566 394732720.000000 255.783000 0.000188888
567 394732801.000000 255.939500 0.000188471
568 394732880.000000 256.093000 0.000188292
569 394732960.000000 256.252000 0.000188501
570 394733040.000000 256.404500 0.000189067
571 394733120.000000 256.561000 0.000189514
572 394733200.000000 256.715500 0.000190021
573 394733280.000000 256.869000 0.00019011
574 394733360.000000 257.026000 0.000189872
575 394733440.000000 257.180000 0.000189365
576 394733520.000000 257.335000 0.00018865
577 394733600.000000 257.490500 0.000188322
578 394733680.000000 257.647500 0.000188232
579 394733760.000000 257.803500 0.00018853
580 394733840.000000 257.958000 0.000189156
581 394733920.000000 258.115500 0.000189752
582 394734000.000000 258.272500 0.000190289
583 394734080.000000 258.424500 0.000190259
584 394734160.000000 258.579500 0.000189961
585 394734240.000000 258.736500 0.000189335
586 394734320.000000 258.888000 0.000188709
587 394734400.000000 259.043500 0.000188232
588 394734480.000000 259.199500 0.000188203
589 394734560.000000 259.352000 0.00018865
590 394734640.000000 259.510500 0.000189246
591 394734720.000000 259.662500 0.000189901
592 394734800.000000 259.818500 0.000190378
593 394734880.000000 259.972500 0.000190378
594 394734960.000000 260.129000 0.000190021
595 394735040.000000 260.283000 0.000189365
596 394735120.000000 260.436500 0.000188679
597 394735200.000000 260.594000 0.000188262
598 394735280.000000 260.752000 0.000188232
599 394735360.000000 260.904000 0.00018862
600 394735440.000000 261.060000 0.000189275
601 394735520.000000 261.214000 0.000189931
602 394735600.000000 261.370500 0.000190378
603 394735680.000000 261.525000 0.000190289
604 394735760.000000 261.678500 0.000190021
605 394735840.000000 261.835000 0.000189395
606 394735920.000000 261.989500 0.000188888
607 394736000.000000 262.144000 0.000188471
608 394736080.000000 262.301000 0.000188441
609 394736160.000000 262.455000 0.000188769
610 394736240.000000 262.613000 0.000189335
611 394736320.000000 262.767000 0.000189812
612 394736400.000000 262.923500 0.00019011
613 394736480.000000 263.078000 0.000190259
614 394736560.000000 263.233500 0.000189901
615 394736640.000000 263.389500 0.000189395
616 394736720.000000 263.544500 0.000189037
617 394736800.000000 263.698000 0.000188709
618 394736880.000000 263.854500 0.000188739
619 394736960.000000 264.008000 0.000189007
620 394737040.000000 264.166000 0.000189424
621 394737120.000000 264.319500 0.000189872
622 394737200.000000 264.473500 0.000189961
623 394737280.000000 264.628500 0.000190021
624 394737360.000000 264.784500 0.000189693
625 394737440.000000 264.937000 0.000189395
626 394737520.000000 265.093000 0.000189186
627 394737600.000000 265.245000 0.000189097
628 394737680.000000 265.404000 0.000189275
629 394737760.000000 265.560000 0.000189395
630 394737840.000000 265.714000 0.000189663
631 394737920.000000 265.870000 0.000189663
632 394738000.000000 266.022500 0.000189693
633 394738080.000000 266.182500 0.000189603
634 394738160.000000 266.334000 0.000189454
635 394738240.000000 266.491500 0.000189424
636 394738320.000000 266.649000 0.000189395
637 394738400.000000 266.800500 0.000189633
638 394738480.000000 266.956000 0.000189812
639 394738560.000000 267.111000 0.000189901
640 394738640.000000 267.262000 0.000189901
641 394738720.000000 267.420000 0.000189603
642 394738800.000000 267.575500 0.000189365
643 394738880.000000 267.731000 0.000189156
644 394738960.000000 267.889000 0.000189097
645 394739040.000000 268.046000 0.000189275
646 394739120.000000 268.201500 0.000189633
647 394739200.000000 268.357000 0.00019005
648 394739280.000000 268.512000 0.000190348
649 394739360.000000 268.668500 0.000190438
650 394739440.000000 268.820000 0.00019017
651 394739520.000000 268.976500 0.000189633
652 394739600.000000 269.128000 0.000189126
653 394739680.000000 269.284500 0.000188799
