# #NO SAMPLE
FTS 95 GHz source w/circula4 feedhorn and 95 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
144 396478040.000000 190.352000 0.000182659
145 396478120.000000 190.507500 0.000182719
146 396478200.000000 190.661000 0.000182719
147 396478280.000000 190.815500 0.000182808
148 396478360.000000 190.972000 0.000182957
149 396478440.000000 191.125000 0.000182987
150 396478520.000000 191.280000 0.000183136
151 396478600.000000 191.436500 0.000182928
152 396478680.000000 191.590500 0.000182928
153 396478760.000000 191.748000 0.000182808
154 396478840.000000 191.902500 0.000182749
155 396478920.000000 192.058500 0.000182779
156 396479000.000000 192.214000 0.000182808
157 396479080.000000 192.370000 0.000182868
158 396479160.000000 192.525500 0.000182957
159 396479240.000000 192.680500 0.000183047
160 396479320.000000 192.835000 0.000183166
161 396479400.000000 192.989500 0.000183047
162 396479480.000000 193.146500 0.000182987
163 396479560.000000 193.303500 0.000182868
164 396479640.000000 193.458500 0.000182749
165 396479720.000000 193.613000 0.000182779
166 396479800.000000 193.769500 0.000182898
167 396479880.000000 193.921500 0.000183047
168 396479960.000000 194.075000 0.000183077
169 396480040.000000 194.228500 0.000183136
170 396480120.000000 194.384500 0.000183196
171 396480200.000000 194.542000 0.000183077
172 396480280.000000 194.697000 0.000183077
173 396480360.000000 194.849000 0.000182928
174 396480440.000000 195.007500 0.000182957
175 396480520.000000 195.163500 0.000182957
176 396480600.000000 195.316500 0.000182957
177 396480680.000000 195.471000 0.000183196
178 396480760.000000 195.624500 0.000183196
179 396480840.000000 195.782000 0.000183255
180 396480920.000000 195.937500 0.000183196
181 396481000.000000 196.088000 0.000183106
182 396481080.000000 196.246500 0.000183047
183 396481160.000000 196.403000 0.000183017
184 396481240.000000 196.557500 0.000183017
185 396481320.000000 196.714000 0.000183047
186 396481400.000000 196.866500 0.000183106
187 396481480.000000 197.024000 0.000183196
188 396481560.000000 197.180500 0.000183255
189 396481640.000000 197.334000 0.000183166
190 396481720.000000 197.491000 0.000183136
191 396481800.000000 197.644500 0.000183047
192 396481880.000000 197.801000 0.000182928
193 396481960.000000 197.956500 0.000182898
194 396482040.000000 198.111500 0.000182987
195 396482120.000000 198.266500 0.000183047
196 396482200.000000 198.421500 0.000183166
197 396482280.000000 198.579500 0.000183226
198 396482360.000000 198.732500 0.000183196
199 396482440.000000 198.885000 0.000183166
200 396482520.000000 199.043000 0.000183106
201 396482600.000000 199.194500 0.000182957
202 396482680.000000 199.352500 0.000182987
203 396482760.000000 199.507500 0.000182957
204 396482840.000000 199.660500 0.000183077
205 396482920.000000 199.819000 0.000183196
206 396483000.000000 199.974000 0.000183315
207 396483080.000000 200.127500 0.000183315
208 396483160.000000 200.284500 0.000183255
209 396483240.000000 200.436000 0.000183166
210 396483320.000000 200.594500 0.000183047
211 396483400.000000 200.748500 0.000183017
212 396483480.000000 200.903000 0.000182898
213 396483560.000000 201.059000 0.000182957
214 396483640.000000 201.212500 0.000183047
215 396483720.000000 201.364500 0.000183196
216 396483800.000000 201.518500 0.000183345
217 396483880.000000 201.675000 0.000183255
218 396483960.000000 201.832000 0.000183196
219 396484040.000000 201.985500 0.000183077
220 396484120.000000 202.141500 0.000182987
221 396484200.000000 202.300000 0.000182868
222 396484280.000000 202.455000 0.000182779
223 396484360.000000 202.609000 0.000182898
224 396484440.000000 202.761000 0.000183047
225 396484520.000000 202.918500 0.000183196
226 396484600.000000 203.076000 0.000183285
227 396484680.000000 203.228500 0.000183226
228 396484760.000000 203.383500 0.000183106
229 396484840.000000 203.539500 0.000182987
230 396484920.000000 203.695000 0.000182779
231 396485000.000000 203.852000 0.000182749
232 396485080.000000 204.004500 0.000182808
233 396485160.000000 204.159500 0.000182928
234 396485240.000000 204.315000 0.000183106
235 396485320.000000 204.468500 0.000183226
236 396485400.000000 204.625000 0.000183315
237 396485480.000000 204.780000 0.000183196
238 396485560.000000 204.935500 0.000183166
239 396485640.000000 205.090000 0.000182957
240 396485720.000000 205.246500 0.000182838
241 396485800.000000 205.400000 0.000182689
242 396485880.000000 205.555000 0.000182779
243 396485960.000000 205.712000 0.000183017
244 396486040.000000 205.864500 0.000183166
245 396486120.000000 206.019500 0.000183315
246 396486200.000000 206.176500 0.000183315
247 396486280.000000 206.333000 0.000183255
248 396486360.000000 206.484000 0.000183077
249 396486440.000000 206.641500 0.000182898
250 396486520.000000 206.796500 0.000182779
251 396486600.000000 206.952000 0.000182749
252 396486680.000000 207.108000 0.000182838
253 396486760.000000 207.264500 0.000182987
254 396486840.000000 207.419000 0.000183136
255 396486920.000000 207.573500 0.000183255
256 396487000.000000 207.731000 0.000183196
257 396487080.000000 207.883000 0.000183136
258 396487160.000000 208.035500 0.000182928
259 396487240.000000 208.192000 0.000182838
260 396487320.000000 208.346500 0.000182749
261 396487400.000000 208.504500 0.000182779
262 396487480.000000 208.659500 0.000182868
263 396487560.000000 208.811500 0.000183017
264 396487640.000000 208.969500 0.000183196
265 396487720.000000 209.123500 0.000183255
266 396487800.000000 209.277500 0.000183285
267 396487880.000000 209.432000 0.000183106
268 396487960.000000 209.587000 0.000182898
269 396488040.000000 209.745000 0.000182719
270 396488120.000000 209.898000 0.000182749
271 396488200.000000 210.051500 0.000182779
272 396488280.000000 210.207500 0.000182868
273 396488360.000000 210.362500 0.000183136
274 396488440.000000 210.518500 0.000183196
275 396488520.000000 210.673500 0.000183226
276 396488600.000000 210.826000 0.000183196
277 396488680.000000 210.982000 0.000183017
278 396488760.000000 211.137000 0.000182808
279 396488840.000000 211.294500 0.000182659
280 396488920.000000 211.446000 0.000182719
281 396489000.000000 211.600000 0.000182868
282 396489080.000000 211.757000 0.000183047
283 396489160.000000 211.911500 0.000183196
284 396489240.000000 212.067500 0.000183166
285 396489320.000000 212.224000 0.000183136
286 396489400.000000 212.377000 0.000183077
287 396489480.000000 212.535500 0.000182987
288 396489560.000000 212.691500 0.000182779
289 396489640.000000 212.843500 0.000182689
290 396489720.000000 213.000000 0.000182749
291 396489800.000000 213.155000 0.000182898
292 396489880.000000 213.310000 0.000183077
293 396489960.000000 213.465500 0.000183255
294 396490040.000000 213.620500 0.000183315
295 396490120.000000 213.777000 0.000183196
296 396490200.000000 213.929000 0.000183017
297 396490280.000000 214.085500 0.000182838
298 396490360.000000 214.242000 0.00018263
299 396490440.000000 214.396500 0.000182659
300 396490520.000000 214.550500 0.000182838
301 396490600.000000 214.705500 0.000182957
302 396490680.000000 214.860000 0.000183196
303 396490760.000000 215.015500 0.000183375
304 396490840.000000 215.169500 0.000183375
305 396490920.000000 215.323500 0.000183166
306 396491000.000000 215.480000 0.000182987
307 396491080.000000 215.637000 0.000182749
308 396491160.000000 215.793500 0.0001826
309 396491240.000000 215.943500 0.000182659
310 396491320.000000 216.099000 0.000182719
311 396491400.000000 216.254000 0.000183017
312 396491480.000000 216.409500 0.000183285
313 396491560.000000 216.565000 0.000183345
314 396491640.000000 216.717000 0.000183285
315 396491720.000000 216.874000 0.000183077
316 396491800.000000 217.031500 0.000182898
317 396491880.000000 217.185500 0.0001826
318 396491960.000000 217.340500 0.00018251
319 396492040.000000 217.497500 0.000182659
320 396492120.000000 217.655500 0.000182838
321 396492200.000000 217.808500 0.000183136
322 396492280.000000 217.961500 0.000183255
323 396492360.000000 218.117000 0.000183345
324 396492440.000000 218.271500 0.000183345
325 396492520.000000 218.426500 0.000183077
326 396492600.000000 218.585000 0.000182868
327 396492680.000000 218.734500 0.00018263
328 396492760.000000 218.893500 0.00018251
329 396492840.000000 219.049000 0.000182659
330 396492920.000000 219.200500 0.000182868
331 396493000.000000 219.357000 0.000183166
332 396493080.000000 219.511500 0.000183345
333 396493160.000000 219.666500 0.000183404
334 396493240.000000 219.822000 0.000183285
335 396493320.000000 219.977000 0.000183047
336 396493400.000000 220.134000 0.000182808
337 396493480.000000 220.285500 0.0001826
338 396493560.000000 220.443000 0.00018263
339 396493640.000000 220.599000 0.000182719
340 396493720.000000 220.752000 0.000182928
341 396493800.000000 220.909500 0.000183196
342 396493880.000000 221.060500 0.000183255
343 396493960.000000 221.217000 0.000183375
344 396494040.000000 221.374000 0.000183226
345 396494120.000000 221.524500 0.000182957
346 396494200.000000 221.682500 0.000182749
347 396494280.000000 221.838500 0.0001826
348 396494360.000000 221.991500 0.000182719
349 396494440.000000 222.147000 0.000182928
350 396494520.000000 222.303500 0.000183077
351 396494600.000000 222.461000 0.000183166
352 396494680.000000 222.613500 0.000183196
353 396494760.000000 222.766500 0.000183315
354 396494840.000000 222.922500 0.000183047
355 396494920.000000 223.078000 0.000182957
356 396495000.000000 223.236000 0.000182749
357 396495080.000000 223.390000 0.000182659
358 396495160.000000 223.544000 0.000182808
359 396495240.000000 223.702000 0.000182987
360 396495320.000000 223.853500 0.000183196
361 396495400.000000 224.010000 0.000183285
362 396495480.000000 224.162000 0.000183226
363 396495560.000000 224.316000 0.000183166
364 396495640.000000 224.473000 0.000183017
365 396495720.000000 224.629000 0.000182928
366 396495800.000000 224.783000 0.000182838
367 396495880.000000 224.940000 0.000182719
368 396495960.000000 225.093500 0.000182928
369 396496040.000000 225.248000 0.000183136
370 396496120.000000 225.402500 0.000183255
371 396496200.000000 225.559500 0.000183375
372 396496280.000000 225.712000 0.000183255
373 396496360.000000 225.868000 0.000183047
374 396496440.000000 226.022500 0.000182838
375 396496520.000000 226.179000 0.000182779
376 396496600.000000 226.334500 0.000182779
377 396496680.000000 226.492500 0.000182898
378 396496760.000000 226.645000 0.000183166
379 396496840.000000 226.801500 0.000183285
380 396496920.000000 226.959000 0.000183434
381 396497000.000000 227.110500 0.000183345
382 396497080.000000 227.268000 0.000183106
383 396497160.000000 227.424500 0.000182838
384 396497240.000000 227.578500 0.0001826
385 396497320.000000 227.737000 0.00018254
386 396497400.000000 227.886500 0.000182689
387 396497480.000000 228.044500 0.000182957
388 396497560.000000 228.200000 0.000183226
389 396497640.000000 228.355500 0.000183464
390 396497720.000000 228.510500 0.000183524
391 396497800.000000 228.665000 0.000183315
392 396497880.000000 228.821000 0.000183136
393 396497960.000000 228.975500 0.000182719
394 396498040.000000 229.130500 0.00018251
395 396498120.000000 229.283500 0.00018251
396 396498200.000000 229.436000 0.000182749
397 396498280.000000 229.592000 0.000183136
398 396498360.000000 229.748500 0.000183494
399 396498440.000000 229.901500 0.000183702
400 396498520.000000 230.057000 0.000183673
401 396498600.000000 230.212000 0.000183404
402 396498680.000000 230.369000 0.000183047
403 396498760.000000 230.525000 0.000182719
404 396498840.000000 230.677000 0.000182421
405 396498920.000000 230.835000 0.000182451
406 396499000.000000 230.990000 0.000182719
407 396499080.000000 231.144500 0.000183136
408 396499160.000000 231.300000 0.000183553
409 396499240.000000 231.455000 0.000183851
410 396499320.000000 231.613000 0.000183762
411 396499400.000000 231.764500 0.000183553
412 396499480.000000 231.919500 0.000183047
413 396499560.000000 232.074000 0.000182719
414 396499640.000000 232.229500 0.000182481
415 396499720.000000 232.387000 0.00018251
416 396499800.000000 232.542500 0.000182779
417 396499880.000000 232.695500 0.000183196
418 396499960.000000 232.853500 0.000183643
419 396500040.000000 233.008500 0.000183881
420 396500120.000000 233.163000 0.000183822
421 396500200.000000 233.319500 0.000183553
422 396500280.000000 233.469500 0.000183077
423 396500360.000000 233.628000 0.000182659
424 396500440.000000 233.784000 0.00018251
425 396500520.000000 233.939500 0.00018251
426 396500600.000000 234.093500 0.000182898
427 396500680.000000 234.248500 0.000183196
428 396500760.000000 234.405000 0.000183613
429 396500840.000000 234.557500 0.000183851
430 396500920.000000 234.713000 0.000183881
431 396501000.000000 234.869500 0.000183553
432 396501080.000000 235.023500 0.000183136
433 396501160.000000 235.181000 0.000182749
434 396501240.000000 235.336500 0.00018263
435 396501320.000000 235.488500 0.000182689
436 396501400.000000 235.646000 0.000182987
437 396501480.000000 235.797500 0.000183315
438 396501560.000000 235.955000 0.000183643
439 396501640.000000 236.111000 0.000183762
440 396501720.000000 236.263000 0.000183673
441 396501800.000000 236.421000 0.000183553
442 396501881.000000 236.578500 0.000183226
443 396501960.000000 236.732500 0.000182928
444 396502040.000000 236.887500 0.000182779
445 396502120.000000 237.042500 0.000182838
446 396502200.000000 237.195000 0.000183047
447 396502280.000000 237.350500 0.000183375
448 396502360.000000 237.506000 0.000183583
449 396502440.000000 237.676500 0.000183643
450 396502520.000000 237.828000 0.000183643
451 396502600.000000 237.980500 0.000183434
452 396502680.000000 238.133500 0.000183166
453 396502760.000000 238.284500 0.000183077
454 396502840.000000 238.440000 0.000183017
455 396502920.000000 238.593500 0.000183077
456 396503000.000000 238.749500 0.000183285
457 396503080.000000 238.904000 0.000183404
458 396503160.000000 239.057000 0.000183583
459 396503240.000000 239.214000 0.000183494
460 396503320.000000 239.367500 0.000183434
461 396503400.000000 239.523000 0.000183404
462 396503480.000000 239.679000 0.000183285
463 396503560.000000 239.831500 0.000183315
464 396503640.000000 239.989500 0.000183404
465 396503720.000000 240.143000 0.000183494
466 396503800.000000 240.298000 0.000183553
467 396503880.000000 240.456000 0.000183583
468 396503960.000000 240.608000 0.000183524
469 396504040.000000 240.765500 0.000183434
470 396504120.000000 240.921000 0.000183315
471 396504200.000000 241.074000 0.000183226
472 396504280.000000 241.231000 0.000183315
473 396504360.000000 241.385500 0.000183464
474 396504440.000000 241.541000 0.000183643
475 396504520.000000 241.696000 0.000183851
476 396504600.000000 241.852000 0.000183822
477 396504680.000000 242.005500 0.000183762
478 396504760.000000 242.161000 0.000183583
479 396504840.000000 242.318000 0.000183285
480 396504920.000000 242.473500 0.000183136
481 396505000.000000 242.628500 0.000183166
482 396505080.000000 242.785500 0.000183404
483 396505160.000000 242.938500 0.000183673
484 396505240.000000 243.094500 0.000183971
485 396505320.000000 243.250500 0.00018412
486 396505400.000000 243.402000 0.00018412
487 396505480.000000 243.561000 0.000183881
488 396505560.000000 243.713000 0.000183494
489 396505640.000000 243.868500 0.000183166
490 396505720.000000 244.026000 0.000183017
491 396505800.000000 244.177500 0.000183077
492 396505880.000000 244.335000 0.000183404
493 396505960.000000 244.488500 0.000183762
494 396506040.000000 244.641000 0.000184149
495 396506120.000000 244.798500 0.000184418
496 396506200.000000 244.954000 0.000184298
497 396506280.000000 245.107000 0.00018403
498 396506360.000000 245.263500 0.000183553
499 396506440.000000 245.417000 0.000183077
500 396506520.000000 245.574500 0.000182928
501 396506600.000000 245.729000 0.000182987
502 396506680.000000 245.883000 0.000183404
503 396506760.000000 246.038500 0.000183881
504 396506840.000000 246.193000 0.000184298
505 396506920.000000 246.349000 0.000184537
506 396507000.000000 246.503500 0.000184388
507 396507080.000000 246.660000 0.00018406
508 396507160.000000 246.814000 0.000183553
509 396507240.000000 246.969000 0.000183136
510 396507320.000000 247.125500 0.000182898
511 396507400.000000 247.283000 0.000183077
512 396507480.000000 247.436500 0.000183464
513 396507560.000000 247.594500 0.00018409
514 396507640.000000 247.747500 0.000184477
515 396507720.000000 247.905500 0.000184656
516 396507800.000000 248.061500 0.000184477
517 396507880.000000 248.215500 0.00018406
518 396507960.000000 248.371000 0.000183464
519 396508040.000000 248.527500 0.000183226
520 396508120.000000 248.679000 0.000183047
521 396508200.000000 248.837000 0.000183166
522 396508280.000000 248.991500 0.000183583
523 396508360.000000 249.149000 0.00018406
524 396508440.000000 249.301500 0.000184567
525 396508520.000000 249.456000 0.000184716
526 396508600.000000 249.610500 0.000184477
527 396508680.000000 249.764000 0.00018409
528 396508760.000000 249.921000 0.000183524
529 396508840.000000 250.076500 0.000183255
530 396508920.000000 250.229500 0.000183226
531 396509000.000000 250.388000 0.000183464
532 396509080.000000 250.540000 0.000183881
533 396509160.000000 250.697500 0.000184298
534 396509240.000000 250.853500 0.000184597
535 396509320.000000 251.004500 0.000184686
536 396509400.000000 251.162500 0.000184448
537 396509480.000000 251.316500 0.00018403
538 396509560.000000 251.472000 0.000183553
539 396509640.000000 251.628000 0.000183404
540 396509720.000000 251.779000 0.000183345
541 396509800.000000 251.937500 0.000183702
542 396509880.000000 252.094500 0.00018412
543 396509960.000000 252.246000 0.000184507
544 396510040.000000 252.402500 0.000184626
545 396510120.000000 252.556000 0.000184507
546 396510200.000000 252.713500 0.000184269
547 396510280.000000 252.871500 0.000183762
548 396510360.000000 253.024000 0.000183494
549 396510440.000000 253.180000 0.000183464
550 396510520.000000 253.332000 0.000183613
551 396510600.000000 253.489500 0.00018406
552 396510680.000000 253.644000 0.000184448
553 396510760.000000 253.796000 0.000184686
554 396510840.000000 253.955000 0.000184746
555 396510920.000000 254.106500 0.000184477
556 396511000.000000 254.262500 0.00018403
557 396511080.000000 254.420000 0.000183643
558 396511160.000000 254.571500 0.000183434
559 396511240.000000 254.728000 0.000183553
560 396511320.000000 254.883000 0.000183851
561 396511400.000000 255.035500 0.000184298
562 396511480.000000 255.191500 0.000184746
563 396511560.000000 255.346500 0.000184954
564 396511640.000000 255.503000 0.000184835
565 396511720.000000 255.659500 0.000184388
566 396511800.000000 255.814000 0.000183851
567 396511880.000000 255.970500 0.000183434
568 396511960.000000 256.126000 0.000183345
569 396512040.000000 256.283000 0.000183583
570 396512120.000000 256.437000 0.00018403
571 396512200.000000 256.590500 0.000184686
572 396512280.000000 256.747500 0.000185044
573 396512360.000000 256.901500 0.000185163
574 396512440.000000 257.055500 0.000184865
575 396512520.000000 257.211500 0.000184358
576 396512600.000000 257.366000 0.000183702
577 396512680.000000 257.524000 0.000183285
578 396512760.000000 257.679500 0.000183315
579 396512840.000000 257.837500 0.000183702
580 396512920.000000 257.992500 0.000184328
581 396513000.000000 258.145500 0.000184984
582 396513080.000000 258.304000 0.000185342
583 396513160.000000 258.459500 0.000185312
584 396513240.000000 258.612000 0.000184954
585 396513320.000000 258.767000 0.000184358
586 396513400.000000 258.923500 0.000183673
587 396513481.000000 259.077500 0.000183255
588 396513560.000000 259.233000 0.000183315
589 396513640.000000 259.386000 0.000183673
590 396513720.000000 259.541000 0.000184448
591 396513800.000000 259.694000 0.000185103
592 396513880.000000 259.848500 0.000185461
593 396513960.000000 260.004000 0.00018552
594 396514040.000000 260.158000 0.000185133
595 396514120.000000 260.314000 0.000184328
596 396514200.000000 260.469000 0.000183792
597 396514280.000000 260.625000 0.000183345
598 396514360.000000 260.781000 0.000183464
599 396514440.000000 260.935500 0.000183851
600 396514520.000000 261.094000 0.000184448
601 396514600.000000 261.246000 0.000185044
602 396514680.000000 261.399500 0.00018552
603 396514760.000000 261.556500 0.00018552
604 396514840.000000 261.710000 0.000185044
605 396514920.000000 261.866500 0.000184448
606 396515000.000000 262.023000 0.000183822
607 396515080.000000 262.176500 0.000183553
608 396515160.000000 262.334000 0.000183583
609 396515240.000000 262.488000 0.000183911
610 396515320.000000 262.646000 0.000184537
611 396515400.000000 262.800500 0.000185044
612 396515480.000000 262.955500 0.000185401
613 396515560.000000 263.110500 0.000185312
614 396515640.000000 263.266000 0.000184954
615 396515720.000000 263.421500 0.000184477
616 396515800.000000 263.577000 0.00018403
617 396515880.000000 263.729500 0.000183822
618 396515960.000000 263.886500 0.000183941
619 396516040.000000 264.040500 0.000184269
620 396516120.000000 264.196000 0.000184626
621 396516200.000000 264.350000 0.000184954
622 396516280.000000 264.504500 0.000185133
623 396516360.000000 264.659500 0.000185014
624 396516440.000000 264.815500 0.000184835
625 396516520.000000 264.967000 0.000184537
626 396516600.000000 265.124500 0.000184239
627 396516680.000000 265.279000 0.000184209
628 396516760.000000 265.434000 0.000184358
629 396516840.000000 265.591000 0.000184567
630 396516920.000000 265.745000 0.000184746
631 396517000.000000 265.902000 0.000184924
632 396517080.000000 266.055000 0.000184865
633 396517160.000000 266.214000 0.000184746
634 396517240.000000 266.370000 0.000184597
635 396517320.000000 266.521000 0.000184537
636 396517400.000000 266.678000 0.000184597
637 396517480.000000 266.833500 0.000184746
638 396517560.000000 266.987500 0.000184954
639 396517640.000000 267.142500 0.000185014
640 396517720.000000 267.297000 0.000185044
641 396517800.000000 267.452000 0.000184835
642 396517880.000000 267.608500 0.000184537
643 396517960.000000 267.763500 0.000184298
644 396518040.000000 267.919500 0.000184298
645 396518120.000000 268.077500 0.000184448
646 396518200.000000 268.234000 0.000184895
647 396518280.000000 268.389500 0.000185252
648 396518360.000000 268.542000 0.000185491
649 396518440.000000 268.699500 0.00018555
650 396518520.000000 268.852000 0.000185282
651 396518600.000000 269.006500 0.000184865
652 396518680.000000 269.162500 0.000184328
