# # SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
2155 640974220.000000 502.340500 7.80527e-005
2156 640974300.000000 502.495000 7.79633e-005
2157 640974380.000000 502.648500 7.78441e-005
2158 640974460.000000 502.808500 7.78441e-005
2159 640974540.000000 502.960000 7.78143e-005
2160 640974620.000000 503.117500 7.78739e-005
2161 640974700.000000 503.271000 7.79931e-005
2162 640974780.000000 503.427000 7.79633e-005
2163 640974860.000000 503.581500 7.79037e-005
2164 640974940.000000 503.736000 7.78441e-005
2165 640975020.000000 503.890000 7.78441e-005
2166 640975100.000000 504.047000 7.78441e-005
2167 640975180.000000 504.201000 7.78739e-005
2168 640975260.000000 504.357000 7.78739e-005
2169 640975340.000000 504.511500 7.78441e-005
2170 640975420.000000 504.668000 7.78143e-005
2171 640975500.000000 504.822500 7.78441e-005
2172 640975580.000000 504.976500 7.77845e-005
2173 640975660.000000 505.130000 7.78441e-005
2174 640975740.000000 505.287000 7.78441e-005
2175 640975820.000000 505.438500 7.78441e-005
2176 640975900.000000 505.596000 7.78739e-005
2177 640975980.000000 505.749000 7.77547e-005
2178 640976060.000000 505.905500 7.77547e-005
2179 640976140.000000 506.060000 7.76951e-005
2180 640976220.000000 506.215000 7.77845e-005
2181 640976300.000000 506.369000 7.78143e-005
2182 640976380.000000 506.526000 7.78441e-005
2183 640976460.000000 506.679000 7.77547e-005
2184 640976540.000000 506.837500 7.77249e-005
2185 640976620.000000 506.992000 7.78441e-005
2186 640976700.000000 507.148000 7.77547e-005
2187 640976780.000000 507.302000 7.76951e-005
2188 640976860.000000 507.459000 7.77845e-005
2189 640976940.000000 507.615500 7.77547e-005
2190 640977020.000000 507.770000 7.77845e-005
2191 640977100.000000 507.924000 7.77845e-005
2192 640977180.000000 508.082000 7.77845e-005
2193 640977260.000000 508.238000 7.77249e-005
2194 640977340.000000 508.393000 7.78143e-005
2195 640977420.000000 508.548500 7.77845e-005
2196 640977500.000000 508.701000 7.77249e-005
2197 640977580.000000 508.860000 7.77547e-005
2198 640977660.000000 509.010000 7.77249e-005
2199 640977740.000000 509.167000 7.76951e-005
2200 640977820.000000 509.321500 7.77249e-005
2201 640977900.000000 509.478000 7.77547e-005
2202 640977980.000000 509.631000 7.78143e-005
2203 640978060.000000 509.788000 7.77845e-005
2204 640978140.000000 509.942000 7.76951e-005
2205 640978220.000000 510.097500 7.75759e-005
2206 640978300.000000 510.245000 7.75759e-005
2207 640978380.000000 510.403000 7.77249e-005
2208 640978460.000000 510.556000 7.77547e-005
2209 640978540.000000 510.714000 7.78441e-005
2210 640978620.000000 510.869000 7.78143e-005
2211 640978700.000000 511.022500 7.76951e-005
2212 640978780.000000 511.179000 7.77249e-005
2213 640978860.000000 511.335500 7.76057e-005
2214 640978940.000000 511.486500 7.78441e-005
2215 640979020.000000 511.642500 7.77845e-005
2216 640979100.000000 511.796500 7.77845e-005
2217 640979180.000000 511.956500 7.77845e-005
2218 640979260.000000 512.110000 7.76951e-005
2219 640979340.000000 512.265000 7.76355e-005
2220 640979420.000000 512.421000 7.77547e-005
2221 640979500.000000 512.578500 7.77845e-005
2222 640979580.000000 512.733500 7.77845e-005
2223 640979660.000000 512.890000 7.77249e-005
2224 640979740.000000 513.042500 7.76057e-005
2225 640979820.000000 513.198000 7.76355e-005
2226 640979900.000000 513.354000 7.76951e-005
2227 640979980.000000 513.509500 7.77845e-005
2228 640980060.000000 513.665500 7.77547e-005
2229 640980140.000000 513.817000 7.77547e-005
2230 640980220.000000 513.975000 7.76057e-005
2231 640980300.000000 514.127500 7.76951e-005
2232 640980380.000000 514.284500 7.76653e-005
2233 640980460.000000 514.440500 7.77249e-005
2234 640980540.000000 514.592500 7.77547e-005
2235 640980620.000000 514.752000 7.76653e-005
2236 640980700.000000 514.903500 7.76355e-005
2237 640980781.000000 515.059000 7.75461e-005
2238 640980860.000000 515.212500 7.75759e-005
2239 640980940.000000 515.369000 7.76057e-005
2240 640981020.000000 515.524500 7.77249e-005
2241 640981100.000000 515.678500 7.77845e-005
2242 640981180.000000 515.831000 7.76653e-005
2243 640981260.000000 515.988500 7.75759e-005
2244 640981340.000000 516.143500 7.76057e-005
2245 640981420.000000 516.298000 7.75461e-005
2246 640981500.000000 516.454000 7.77249e-005
2247 640981580.000000 516.606000 7.77249e-005
2248 640981660.000000 516.764500 7.76951e-005
2249 640981740.000000 516.915000 7.76057e-005
2250 640981820.000000 517.070000 7.75163e-005
2251 640981900.000000 517.227000 7.76057e-005
2252 640981980.000000 517.383500 7.76355e-005
