# # SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
126 644407340.000000 187.522500 0.000137568
127 644407420.000000 187.678000 0.000137568
128 644407500.000000 187.832000 0.000137688
129 644407580.000000 187.987000 0.000137658
130 644407660.000000 188.146000 0.000137628
131 644407740.000000 188.299500 0.000137598
132 644407820.000000 188.456000 0.000137568
133 644407900.000000 188.608500 0.000137539
134 644407980.000000 188.762000 0.000137479
135 644408060.000000 188.919000 0.000137539
136 644408140.000000 189.074000 0.000137688
137 644408220.000000 189.228000 0.000137598
138 644408300.000000 189.385000 0.000137568
139 644408380.000000 189.540000 0.000137509
140 644408460.000000 189.696000 0.000137449
141 644408540.000000 189.850500 0.00013736
142 644408620.000000 190.006000 0.00013733
143 644408700.000000 190.160500 0.000137479
144 644408780.000000 190.313000 0.000137509
145 644408860.000000 190.470500 0.000137479
146 644408940.000000 190.624000 0.00013733
147 644409020.000000 190.779000 0.000137151
148 644409100.000000 190.933000 0.000137121
149 644409180.000000 191.088500 0.000137181
150 644409260.000000 191.244000 0.000137419
151 644409340.000000 191.397000 0.000137598
152 644409420.000000 191.553000 0.000137449
153 644409500.000000 191.710500 0.00013727
154 644409580.000000 191.866500 0.000137032
155 644409660.000000 192.020500 0.000137151
156 644409740.000000 192.179000 0.00013736
157 644409820.000000 192.331000 0.000137509
158 644409900.000000 192.488500 0.000137598
159 644409980.000000 192.644500 0.00013736
160 644410060.000000 192.798000 0.000137092
161 644410140.000000 192.955000 0.000136823
162 644410220.000000 193.108000 0.000136883
163 644410300.000000 193.265500 0.000137092
164 644410380.000000 193.420000 0.000137181
165 644410460.000000 193.576500 0.000137181
166 644410540.000000 193.729500 0.000137151
167 644410620.000000 193.880500 0.000137002
168 644410700.000000 194.037500 0.000136913
169 644410780.000000 194.193500 0.000136972
170 644410860.000000 194.346500 0.000137211
171 644410940.000000 194.501500 0.000137241
172 644411020.000000 194.658000 0.000137181
173 644411100.000000 194.814500 0.000137002
174 644411180.000000 194.969000 0.000136734
175 644411260.000000 195.122500 0.000136734
176 644411340.000000 195.281500 0.000136853
177 644411420.000000 195.434000 0.000137032
178 644411500.000000 195.589500 0.000137121
179 644411580.000000 195.747000 0.000137002
180 644411660.000000 195.899000 0.000136883
181 644411740.000000 196.055500 0.000136615
182 644411820.000000 196.209000 0.000136764
183 644411900.000000 196.363500 0.000136823
184 644411980.000000 196.521000 0.000136853
185 644412060.000000 196.674500 0.000136913
186 644412140.000000 196.831000 0.000136883
187 644412220.000000 196.989500 0.000136764
188 644412300.000000 197.141500 0.000136704
189 644412380.000000 197.299000 0.000136734
190 644412460.000000 197.455000 0.000136794
191 644412540.000000 197.606500 0.000136853
192 644412620.000000 197.764000 0.000136913
193 644412700.000000 197.918500 0.000136853
194 644412780.000000 198.073000 0.000136853
195 644412860.000000 198.230500 0.000136734
196 644412940.000000 198.386000 0.000136674
197 644413020.000000 198.541000 0.000136674
198 644413100.000000 198.696500 0.000136823
199 644413180.000000 198.852500 0.000136853
200 644413260.000000 199.003500 0.000136883
201 644413340.000000 199.158000 0.000136764
202 644413420.000000 199.315500 0.000136764
203 644413500.000000 199.468000 0.000136555
204 644413580.000000 199.625000 0.000136615
205 644413660.000000 199.781000 0.000136823
206 644413740.000000 199.934000 0.000136764
207 644413820.000000 200.092000 0.000136764
208 644413900.000000 200.244000 0.000136615
209 644413980.000000 200.399500 0.000136555
210 644414060.000000 200.552500 0.000136555
211 644414140.000000 200.707000 0.000136674
212 644414220.000000 200.865000 0.000136734
213 644414300.000000 201.018000 0.000136823
214 644414380.000000 201.170500 0.000136764
215 644414460.000000 201.327500 0.000136645
216 644414540.000000 201.483000 0.000136615
217 644414620.000000 201.637500 0.000136585
218 644414700.000000 201.793000 0.000136555
219 644414780.000000 201.946000 0.000136615
220 644414860.000000 202.104000 0.000136674
221 644414940.000000 202.260500 0.000136674
222 644415020.000000 202.413500 0.000136645
223 644415100.000000 202.570500 0.000136615
224 644415180.000000 202.725000 0.000136615
225 644415260.000000 202.881500 0.000136674
226 644415340.000000 203.037000 0.000136764
227 644415420.000000 203.193500 0.000136823
228 644415500.000000 203.346500 0.000136794
229 644415580.000000 203.503000 0.000136823
230 644415660.000000 203.659000 0.000136704
231 644415740.000000 203.814000 0.000136674
232 644415820.000000 203.968000 0.000136615
233 644415900.000000 204.121500 0.000136704
234 644415980.000000 204.276000 0.000136823
235 644416060.000000 204.434500 0.000136883
236 644416140.000000 204.587000 0.000136794
237 644416220.000000 204.743500 0.000136674
238 644416300.000000 204.897000 0.000136555
239 644416380.000000 205.051000 0.000136585
240 644416460.000000 205.209000 0.000136645
241 644416540.000000 205.361500 0.000136943
242 644416620.000000 205.515500 0.000136943
243 644416700.000000 205.673000 0.000136883
244 644416780.000000 205.828500 0.000136734
245 644416860.000000 205.981500 0.000136585
246 644416940.000000 206.139000 0.000136615
247 644417020.000000 206.292500 0.000136764
248 644417100.000000 206.449000 0.000137002
249 644417180.000000 206.602500 0.000137032
250 644417260.000000 206.759000 0.000136853
251 644417340.000000 206.916500 0.000136645
252 644417420.000000 207.068000 0.000136466
253 644417500.000000 207.226500 0.000136615
254 644417580.000000 207.380000 0.000136764
255 644417660.000000 207.535500 0.000137062
256 644417740.000000 207.691500 0.000137032
257 644417820.000000 207.844000 0.000136734
258 644417900.000000 208.000500 0.000136466
259 644417980.000000 208.156500 0.000136466
260 644418060.000000 208.308000 0.000136555
261 644418140.000000 208.466000 0.000136823
262 644418220.000000 208.622000 0.000136883
263 644418300.000000 208.778500 0.000136853
264 644418380.000000 208.932500 0.000136615
265 644418460.000000 209.083000 0.000136525
266 644418540.000000 209.240500 0.000136466
267 644418620.000000 209.397500 0.000136555
268 644418700.000000 209.549500 0.000136794
269 644418780.000000 209.702000 0.000136853
270 644418860.000000 209.857000 0.000136853
271 644418940.000000 210.014500 0.000136585
272 644419020.000000 210.170000 0.000136436
273 644419100.000000 210.323000 0.000136436
274 644419180.000000 210.480500 0.000136555
275 644419260.000000 210.636000 0.000136764
276 644419340.000000 210.791000 0.000136823
277 644419420.000000 210.945500 0.000136764
278 644419500.000000 211.101000 0.000136525
279 644419580.000000 211.255500 0.000136466
280 644419660.000000 211.409500 0.000136436
281 644419740.000000 211.564500 0.000136585
282 644419820.000000 211.720000 0.000136764
283 644419900.000000 211.873000 0.000136823
284 644419980.000000 212.031500 0.000136764
285 644420060.000000 212.184500 0.000136555
286 644420140.000000 212.341500 0.000136466
287 644420220.000000 212.498000 0.000136525
288 644420300.000000 212.652000 0.000136645
289 644420380.000000 212.808000 0.000136794
290 644420460.000000 212.962000 0.000136764
291 644420540.000000 213.117500 0.000136704
292 644420620.000000 213.273500 0.000136555
293 644420700.000000 213.428500 0.000136436
294 644420780.000000 213.586000 0.000136466
295 644420860.000000 213.738000 0.000136615
296 644420940.000000 213.893500 0.000136674
297 644421020.000000 214.051000 0.000136764
298 644421100.000000 214.202500 0.000136674
299 644421180.000000 214.358500 0.000136525
300 644421260.000000 214.514500 0.000136406
301 644421340.000000 214.667000 0.000136525
302 644421420.000000 214.824500 0.000136615
303 644421500.000000 214.976500 0.000136674
304 644421580.000000 215.133000 0.000136734
305 644421660.000000 215.288500 0.000136615
306 644421740.000000 215.443000 0.000136585
307 644421820.000000 215.596500 0.000136525
308 644421900.000000 215.749000 0.000136466
309 644421980.000000 215.906000 0.000136585
310 644422060.000000 216.063500 0.000136645
311 644422140.000000 216.216500 0.000136615
312 644422220.000000 216.371500 0.000136674
313 644422300.000000 216.527500 0.000136525
314 644422380.000000 216.682500 0.000136466
315 644422460.000000 216.838000 0.000136347
316 644422540.000000 216.992000 0.000136466
317 644422620.000000 217.149500 0.000136555
318 644422700.000000 217.303500 0.000136555
319 644422780.000000 217.457500 0.000136645
320 644422860.000000 217.617000 0.000136496
321 644422940.000000 217.771500 0.000136466
322 644423020.000000 217.925500 0.000136406
323 644423100.000000 218.082500 0.000136317
324 644423180.000000 218.233000 0.000136496
325 644423260.000000 218.391000 0.000136525
326 644423340.000000 218.546500 0.000136615
327 644423420.000000 218.701000 0.000136525
328 644423500.000000 218.856000 0.000136406
329 644423580.000000 219.011000 0.000136287
330 644423660.000000 219.167000 0.000136168
331 644423740.000000 219.320000 0.000136406
332 644423820.000000 219.474000 0.000136525
333 644423900.000000 219.632500 0.000136674
334 644423980.000000 219.782500 0.000136466
335 644424060.000000 219.941000 0.000136198
336 644424140.000000 220.094500 0.000136078
337 644424220.000000 220.249000 0.000136168
338 644424300.000000 220.406000 0.000136347
339 644424380.000000 220.561500 0.000136555
340 644424460.000000 220.716500 0.000136555
341 644424540.000000 220.872500 0.000136406
342 644424620.000000 221.025500 0.000136138
343 644424700.000000 221.182000 0.000136049
344 644424780.000000 221.336500 0.000136168
345 644424860.000000 221.492000 0.000136436
346 644424940.000000 221.645500 0.000136555
347 644425020.000000 221.800500 0.000136525
348 644425100.000000 221.955500 0.000136317
349 644425180.000000 222.111500 0.000136049
350 644425260.000000 222.264000 0.000135929
351 644425340.000000 222.422000 0.000136168
352 644425420.000000 222.578000 0.000136406
353 644425500.000000 222.736000 0.000136525
354 644425580.000000 222.886500 0.000136496
355 644425660.000000 223.038500 0.000136138
356 644425740.000000 223.196500 0.000135929
357 644425820.000000 223.351000 0.000135929
358 644425900.000000 223.506500 0.000136168
359 644425980.000000 223.661500 0.000136406
360 644426060.000000 223.816000 0.000136585
361 644426140.000000 223.975000 0.000136376
362 644426220.000000 224.127000 0.000136019
363 644426300.000000 224.281500 0.00013584
364 644426380.000000 224.434000 0.0001359
365 644426460.000000 224.590000 0.000136168
366 644426540.000000 224.748000 0.000136436
367 644426620.000000 224.901500 0.000136406
368 644426700.000000 225.057500 0.000136257
369 644426780.000000 225.214000 0.000135929
370 644426860.000000 225.363500 0.00013578
371 644426940.000000 225.522000 0.000135929
372 644427020.000000 225.677500 0.000136138
373 644427100.000000 225.828500 0.000136347
374 644427180.000000 225.986000 0.000136287
375 644427260.000000 226.143000 0.000136078
376 644427340.000000 226.297000 0.00013578
377 644427420.000000 226.453500 0.00013581
378 644427500.000000 226.608500 0.0001359
379 644427580.000000 226.762500 0.000136198
380 644427660.000000 226.919500 0.000136317
381 644427740.000000 227.075500 0.000136138
382 644427820.000000 227.231500 0.000135929
383 644427900.000000 227.384000 0.000135751
384 644427980.000000 227.541500 0.000135751
385 644428060.000000 227.698000 0.000135989
386 644428140.000000 227.850000 0.000136198
387 644428220.000000 228.008000 0.000136198
388 644428300.000000 228.162500 0.000136019
389 644428380.000000 228.318500 0.00013584
390 644428460.000000 228.474500 0.000135721
391 644428540.000000 228.628000 0.00013587
392 644428620.000000 228.783000 0.000135959
393 644428700.000000 228.936000 0.000136019
394 644428780.000000 229.091000 0.00013587
395 644428860.000000 229.247000 0.00013581
396 644428940.000000 229.400500 0.000135572
397 644429020.000000 229.555500 0.000135691
398 644429100.000000 229.710000 0.00013584
399 644429180.000000 229.863000 0.0001359
400 644429260.000000 230.021000 0.00013584
401 644429340.000000 230.174000 0.000135601
402 644429420.000000 230.329000 0.000135482
403 644429500.000000 230.484000 0.000135601
404 644429580.000000 230.641000 0.000135751
405 644429660.000000 230.796000 0.00013587
406 644429740.000000 230.947000 0.00013584
407 644429820.000000 231.105500 0.000135631
408 644429900.000000 231.261500 0.000135482
409 644429980.000000 231.417000 0.000135512
410 644430060.000000 231.570500 0.000135691
411 644430140.000000 231.725000 0.00013581
412 644430221.000000 231.881500 0.00013587
413 644430300.000000 232.038000 0.000135631
414 644430380.000000 232.191500 0.000135423
415 644430460.000000 232.348500 0.000135333
416 644430540.000000 232.504000 0.000135542
417 644430620.000000 232.657500 0.00013578
418 644430700.000000 232.814500 0.00013584
419 644430780.000000 232.969500 0.000135691
420 644430860.000000 233.124000 0.000135452
421 644430940.000000 233.279000 0.000135303
422 644431020.000000 233.435000 0.000135423
423 644431100.000000 233.589000 0.000135691
424 644431180.000000 233.743500 0.00013584
425 644431260.000000 233.901500 0.000135751
426 644431340.000000 234.055000 0.000135542
427 644431420.000000 234.210500 0.000135333
428 644431500.000000 234.366500 0.000135244
429 644431580.000000 234.518500 0.000135423
430 644431660.000000 234.674500 0.000135631
431 644431740.000000 234.830500 0.000135631
432 644431820.000000 234.985500 0.000135542
433 644431900.000000 235.140500 0.000135184
434 644431980.000000 235.296000 0.000135184
435 644432060.000000 235.454500 0.000135184
436 644432140.000000 235.606000 0.000135423
437 644432220.000000 235.760500 0.000135601
438 644432300.000000 235.920000 0.000135542
439 644432380.000000 236.072000 0.000135303
440 644432460.000000 236.227000 0.000135095
441 644432540.000000 236.380500 0.000135184
442 644432620.000000 236.536000 0.000135214
443 644432700.000000 236.693500 0.000135333
444 644432780.000000 236.848000 0.000135363
445 644432860.000000 237.001000 0.000135214
446 644432940.000000 237.158000 0.000135184
447 644433020.000000 237.315000 0.000135095
448 644433100.000000 237.469500 0.000135125
449 644433180.000000 237.624500 0.000135214
450 644433260.000000 237.781000 0.000135095
451 644433340.000000 237.940000 0.000135035
452 644433420.000000 238.091500 0.000135005
453 644433500.000000 238.246500 0.000135125
454 644433580.000000 238.401500 0.000135125
455 644433660.000000 238.555000 0.000135035
456 644433740.000000 238.712500 0.000134946
457 644433820.000000 238.865500 0.000134886
458 644433900.000000 239.020500 0.000134946
459 644433980.000000 239.177000 0.000134976
460 644434060.000000 239.328000 0.000135125
461 644434140.000000 239.486500 0.000135184
462 644434220.000000 239.641000 0.000134976
463 644434300.000000 239.793500 0.000134797
464 644434380.000000 239.951500 0.000134707
465 644434460.000000 240.107000 0.000134797
466 644434540.000000 240.261000 0.000135005
467 644434620.000000 240.418000 0.000135095
468 644434700.000000 240.572500 0.000135005
469 644434780.000000 240.726500 0.000134797
470 644434860.000000 240.881000 0.000134648
471 644434940.000000 241.038500 0.000134588
472 644435020.000000 241.190500 0.000134707
473 644435100.000000 241.345500 0.000134946
474 644435180.000000 241.504500 0.000135005
475 644435260.000000 241.656000 0.000134946
476 644435340.000000 241.814000 0.000134707
477 644435420.000000 241.970500 0.000134499
478 644435500.000000 242.121500 0.000134499
479 644435580.000000 242.279500 0.000134618
480 644435660.000000 242.437000 0.000134856
481 644435740.000000 242.590500 0.000134946
482 644435820.000000 242.747500 0.000134916
483 644435900.000000 242.900500 0.000134707
484 644435980.000000 243.056000 0.00013435
485 644436060.000000 243.213500 0.00013432
486 644436140.000000 243.365000 0.000134409
487 644436220.000000 243.520500 0.000134767
488 644436300.000000 243.673500 0.000135035
489 644436380.000000 243.830000 0.000134886
490 644436460.000000 243.986000 0.000134558
491 644436540.000000 244.139500 0.000134052
492 644436620.000000 244.295000 0.000133933
493 644436700.000000 244.452500 0.000134201
494 644436780.000000 244.607500 0.000134737
495 644436860.000000 244.760500 0.000135184
496 644436940.000000 244.915000 0.000134856
497 644437020.000000 245.069500 0.00013438
498 644437100.000000 245.226000 0.000133724
499 644437180.000000 245.382000 0.000133605
500 644437260.000000 245.536000 0.000134171
501 644437340.000000 245.691000 0.000134946
502 644437420.000000 245.851000 0.000135244
503 644437500.000000 246.002500 0.000134827
504 644437580.000000 246.157500 0.000133843
505 644437660.000000 246.310000 0.000133188
506 644437740.000000 246.465500 0.000133426
507 644437820.000000 246.623000 0.00013438
508 644437900.000000 246.779500 0.000135244
509 644437980.000000 246.932000 0.000135423
510 644438060.000000 247.088500 0.000134499
511 644438140.000000 247.245000 0.000133337
512 644438220.000000 247.399000 0.00013283
513 644438300.000000 247.556000 0.000133366
514 644438380.000000 247.713000 0.000134737
515 644438460.000000 247.867500 0.000135572
516 644438540.000000 248.023500 0.000135125
517 644438620.000000 248.180500 0.000133813
518 644438700.000000 248.335000 0.000132621
519 644438780.000000 248.487000 0.000132591
520 644438860.000000 248.644000 0.000133784
521 644438940.000000 248.800000 0.000135095
522 644439020.000000 248.951500 0.000135542
523 644439100.000000 249.110500 0.000134558
524 644439180.000000 249.265000 0.000133158
525 644439260.000000 249.419500 0.000132353
526 644439340.000000 249.575000 0.00013277
527 644439420.000000 249.724000 0.000134231
528 644439500.000000 249.882000 0.000135333
529 644439580.000000 250.037500 0.000135125
530 644439660.000000 250.193500 0.000133903
531 644439740.000000 250.349000 0.000132591
532 644439820.000000 250.504500 0.000132353
533 644439900.000000 250.659000 0.000133247
534 644439980.000000 250.813000 0.000134618
535 644440060.000000 250.966500 0.000135214
536 644440140.000000 251.123500 0.000134648
537 644440220.000000 251.277500 0.000133188
538 644440300.000000 251.433000 0.000132353
539 644440380.000000 251.587500 0.000132651
540 644440460.000000 251.744500 0.000133813
541 644440540.000000 251.902500 0.000134856
542 644440620.000000 252.053000 0.000134886
543 644440700.000000 252.207500 0.000133873
544 644440780.000000 252.364500 0.00013274
545 644440860.000000 252.521000 0.000132383
546 644440940.000000 252.676500 0.000133068
547 644441020.000000 252.831000 0.000134141
548 644441100.000000 252.986000 0.000134618
549 644441180.000000 253.142000 0.000134201
550 644441260.000000 253.296500 0.000133217
551 644441340.000000 253.452000 0.000132591
552 644441420.000000 253.605000 0.00013274
553 644441500.000000 253.764000 0.000133456
554 644441580.000000 253.917000 0.000134171
555 644441660.000000 254.072000 0.000134082
556 644441740.000000 254.229000 0.000133426
557 644441821.000000 254.381500 0.00013274
558 644441900.000000 254.537000 0.000132651
559 644441980.000000 254.693500 0.000132949
560 644442060.000000 254.844500 0.000133605
561 644442140.000000 255.001000 0.000133813
562 644442220.000000 255.157000 0.000133515
563 644442300.000000 255.310000 0.000132949
564 644442380.000000 255.468000 0.00013277
565 644442460.000000 255.623000 0.000132889
566 644442540.000000 255.778500 0.000133337
567 644442620.000000 255.934000 0.000133575
568 644442700.000000 256.090000 0.000133366
569 644442780.000000 256.246000 0.000132889
570 644442860.000000 256.399500 0.00013274
571 644442940.000000 256.556000 0.00013283
572 644443020.000000 256.711500 0.000133098
573 644443100.000000 256.864000 0.000133396
574 644443180.000000 257.019000 0.000133188
575 644443260.000000 257.176000 0.00013277
576 644443340.000000 257.329500 0.000132502
577 644443420.000000 257.486500 0.000132562
578 644443500.000000 257.641000 0.000132979
579 644443580.000000 257.800000 0.000133247
580 644443660.000000 257.954500 0.000133217
581 644443740.000000 258.107500 0.0001328
582 644443820.000000 258.266500 0.000132264
583 644443900.000000 258.418500 0.000132234
584 644443980.000000 258.576500 0.000132651
585 644444060.000000 258.728500 0.000133188
586 644444140.000000 258.881500 0.000133307
587 644444220.000000 259.039000 0.000132919
588 644444300.000000 259.194500 0.000132413
589 644444380.000000 259.346500 0.000131936
590 644444460.000000 259.502500 0.000132264
591 644444540.000000 259.656000 0.00013283
592 644444620.000000 259.812000 0.000133307
593 644444700.000000 259.966500 0.000133247
594 644444780.000000 260.119500 0.000132651
595 644444860.000000 260.277000 0.000132085
596 644444940.000000 260.431000 0.000131817
597 644445020.000000 260.587000 0.000132264
598 644445100.000000 260.743500 0.000132949
599 644445180.000000 260.896500 0.000133247
600 644445260.000000 261.055000 0.000133009
601 644445340.000000 261.207500 0.000132323
602 644445420.000000 261.365000 0.000131697
603 644445500.000000 261.520500 0.000131817
604 644445580.000000 261.673000 0.000132353
605 644445660.000000 261.831000 0.000132949
606 644445740.000000 261.985000 0.000133038
607 644445820.000000 262.141000 0.000132651
608 644445900.000000 262.295000 0.000132055
609 644445980.000000 262.451000 0.000131548
610 644446060.000000 262.606000 0.000131817
611 644446140.000000 262.763000 0.000132413
612 644446220.000000 262.917500 0.00013283
613 644446300.000000 263.074500 0.00013277
614 644446380.000000 263.227000 0.000132323
615 644446460.000000 263.386000 0.000131817
616 644446540.000000 263.538000 0.000131548
617 644446620.000000 263.694000 0.000131906
618 644446700.000000 263.848000 0.000132383
619 644446780.000000 264.003500 0.000132621
620 644446860.000000 264.158500 0.000132383
621 644446940.000000 264.314500 0.000131966
622 644447020.000000 264.467000 0.000131757
623 644447100.000000 264.624500 0.000131519
624 644447180.000000 264.776000 0.000131846
625 644447260.000000 264.928500 0.000132234
626 644447340.000000 265.085000 0.000132234
627 644447420.000000 265.240500 0.000132204
628 644447500.000000 265.396000 0.000131817
629 644447580.000000 265.551500 0.000131668
630 644447660.000000 265.710500 0.000131697
631 644447740.000000 265.866500 0.000131787
632 644447820.000000 266.017000 0.000131936
633 644447900.000000 266.173500 0.000132025
634 644447980.000000 266.329000 0.000132055
635 644448060.000000 266.487000 0.000131817
636 644448140.000000 266.640000 0.000131638
637 644448220.000000 266.791500 0.000131519
638 644448300.000000 266.950500 0.00013137
639 644448380.000000 267.103000 0.000131608
640 644448460.000000 267.258500 0.000131846
641 644448540.000000 267.415500 0.000132025
642 644448620.000000 267.569000 0.000131906
643 644448700.000000 267.728500 0.000131638
644 644448780.000000 267.884000 0.000131399
645 644448860.000000 268.038500 0.00013128
646 644448940.000000 268.194500 0.000131548
647 644449020.000000 268.351500 0.000131846
648 644449100.000000 268.505000 0.000131906
649 644449180.000000 268.661500 0.000131757
650 644449260.000000 268.815000 0.00013134
651 644449340.000000 268.970500 0.000131042
652 644449420.000000 269.126000 0.000131161
653 644449500.000000 269.279000 0.000131489
