# # SAMPLE
FTS 95 GHz source w/rect feedhorn and 95 GHz diode detector w/ 
circular feedhorn and circ - rect transition; 
95 GHz source does NOT have bandpass filter

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
118 4050996700.000000 186.294000 0.000192226
119 4050996780.000000 186.446500 0.000192286
120 4050996860.000000 186.605000 0.000192375
121 4050996940.000000 186.762000 0.000192375
122 4050997020.000000 186.915000 0.000192286
123 4050997100.000000 187.072500 0.000192196
124 4050997180.000000 187.227000 0.000192077
125 4050997260.000000 187.383000 0.000191987
126 4050997340.000000 187.537000 0.000192017
127 4050997420.000000 187.693500 0.000192137
128 4050997500.000000 187.847500 0.000192256
129 4050997580.000000 188.003000 0.000192286
130 4050997660.000000 188.157500 0.000192286
131 4050997740.000000 188.314500 0.000192226
132 4050997820.000000 188.468000 0.000192226
133 4050997900.000000 188.623500 0.000192137
134 4050997980.000000 188.777500 0.000191987
135 4050998060.000000 188.932000 0.000191928
136 4050998140.000000 189.086000 0.000191958
137 4050998220.000000 189.240000 0.000192077
138 4050998300.000000 189.398000 0.000192137
139 4050998380.000000 189.554500 0.000192196
140 4050998460.000000 189.708000 0.000192286
141 4050998540.000000 189.863000 0.000192196
142 4050998620.000000 190.014500 0.000192166
143 4050998700.000000 190.172000 0.000192077
144 4050998780.000000 190.326500 0.000191928
145 4050998860.000000 190.481000 0.000191898
146 4050998940.000000 190.637500 0.000191898
147 4050999020.000000 190.791000 0.000191958
148 4050999100.000000 190.946500 0.000192107
149 4050999180.000000 191.099500 0.000192196
150 4050999260.000000 191.255000 0.000192226
151 4050999340.000000 191.410500 0.000192166
152 4050999420.000000 191.564500 0.000192047
153 4050999500.000000 191.722500 0.000192047
154 4050999580.000000 191.876500 0.000191928
155 4050999660.000000 192.033000 0.000191928
156 4050999740.000000 192.190500 0.000191928
157 4050999820.000000 192.342500 0.000191987
158 4050999900.000000 192.500500 0.000192047
159 4050999980.000000 192.656000 0.000192166
160 4051000060.000000 192.808000 0.000192107
161 4051000140.000000 192.966500 0.000192077
162 4051000220.000000 193.123500 0.000191987
163 4051000300.000000 193.277500 0.000191958
164 4051000380.000000 193.434500 0.000191958
165 4051000460.000000 193.589000 0.000191868
166 4051000540.000000 193.743000 0.000191868
167 4051000620.000000 193.898500 0.000191987
168 4051000700.000000 194.051500 0.000192047
169 4051000780.000000 194.206500 0.000192077
170 4051000860.000000 194.362000 0.000191987
171 4051000940.000000 194.516500 0.000192017
172 4051001020.000000 194.674000 0.000191987
173 4051001100.000000 194.826000 0.000191898
174 4051001180.000000 194.983000 0.000191898
175 4051001260.000000 195.138000 0.000191928
176 4051001340.000000 195.293000 0.000191987
177 4051001420.000000 195.448500 0.000192107
178 4051001500.000000 195.603000 0.000192047
179 4051001580.000000 195.758500 0.000191928
180 4051001660.000000 195.913000 0.000191987
181 4051001740.000000 196.068500 0.000191898
182 4051001820.000000 196.222500 0.000191928
183 4051001900.000000 196.376000 0.000191779
184 4051001980.000000 196.531500 0.000191809
185 4051002060.000000 196.689000 0.000191898
186 4051002140.000000 196.845000 0.000191987
187 4051002220.000000 197.000500 0.000192047
188 4051002300.000000 197.155500 0.000192017
189 4051002380.000000 197.310000 0.000191958
190 4051002460.000000 197.466000 0.000191838
191 4051002540.000000 197.620000 0.000191779
192 4051002620.000000 197.775000 0.000191809
193 4051002700.000000 197.929500 0.000191719
194 4051002780.000000 198.087000 0.000191749
195 4051002860.000000 198.243000 0.000191868
196 4051002940.000000 198.394500 0.000191958
197 4051003020.000000 198.553000 0.000191987
198 4051003100.000000 198.708000 0.000192017
199 4051003180.000000 198.862000 0.000191838
200 4051003260.000000 199.016000 0.000191719
201 4051003340.000000 199.170500 0.0001916
202 4051003420.000000 199.328000 0.00019157
203 4051003500.000000 199.480500 0.000191749
204 4051003580.000000 199.637000 0.000191779
205 4051003660.000000 199.794000 0.000191898
206 4051003740.000000 199.944500 0.000192047
207 4051003820.000000 200.103000 0.000192077
208 4051003900.000000 200.258500 0.000191928
209 4051003980.000000 200.411000 0.000191749
210 4051004060.000000 200.568000 0.00019166
211 4051004140.000000 200.723500 0.000191511
212 4051004220.000000 200.879000 0.000191481
213 4051004300.000000 201.033500 0.0001916
214 4051004380.000000 201.187500 0.000191809
215 4051004460.000000 201.341000 0.000191928
216 4051004540.000000 201.495500 0.000191958
217 4051004620.000000 201.652500 0.000191958
218 4051004700.000000 201.806000 0.000191898
219 4051004780.000000 201.962000 0.00019163
220 4051004860.000000 202.116500 0.000191511
221 4051004940.000000 202.274000 0.000191451
222 4051005020.000000 202.428500 0.000191362
223 4051005100.000000 202.583000 0.0001916
224 4051005180.000000 202.739000 0.00019166
225 4051005260.000000 202.896500 0.000191809
226 4051005340.000000 203.051000 0.000191928
227 4051005420.000000 203.205000 0.000191987
228 4051005500.000000 203.363000 0.000191809
229 4051005580.000000 203.514000 0.0001916
230 4051005660.000000 203.670500 0.000191421
231 4051005740.000000 203.825000 0.000191332
232 4051005820.000000 203.979000 0.000191332
233 4051005900.000000 204.136000 0.000191451
234 4051005980.000000 204.288000 0.0001916
235 4051006060.000000 204.444000 0.000191838
236 4051006140.000000 204.601000 0.000191898
237 4051006220.000000 204.757000 0.000191779
238 4051006300.000000 204.910000 0.00019166
239 4051006380.000000 205.062000 0.000191511
240 4051006460.000000 205.219500 0.000191362
241 4051006540.000000 205.376000 0.000191183
242 4051006620.000000 205.529000 0.000191332
243 4051006700.000000 205.687000 0.000191451
244 4051006780.000000 205.839000 0.00019163
245 4051006860.000000 205.994000 0.000191749
246 4051006940.000000 206.152000 0.000191749
247 4051007020.000000 206.305000 0.000191719
248 4051007100.000000 206.459500 0.0001916
249 4051007180.000000 206.617000 0.000191302
250 4051007260.000000 206.769500 0.000191302
251 4051007340.000000 206.927000 0.000191242
252 4051007420.000000 207.083500 0.000191332
253 4051007500.000000 207.236500 0.000191421
254 4051007580.000000 207.394000 0.00019157
255 4051007660.000000 207.548000 0.00019166
256 4051007740.000000 207.706000 0.00019163
257 4051007820.000000 207.858000 0.00019157
258 4051007900.000000 208.013000 0.000191421
259 4051007980.000000 208.171500 0.000191332
260 4051008060.000000 208.321000 0.000191213
261 4051008140.000000 208.480000 0.000191213
262 4051008220.000000 208.635500 0.000191362
263 4051008300.000000 208.792000 0.000191481
264 4051008380.000000 208.945500 0.0001916
265 4051008460.000000 209.099500 0.00019163
266 4051008540.000000 209.256500 0.000191481
267 4051008620.000000 209.408000 0.000191362
268 4051008700.000000 209.563000 0.000191242
269 4051008780.000000 209.720500 0.000191272
270 4051008860.000000 209.875000 0.000191272
271 4051008940.000000 210.029000 0.000191362
272 4051009020.000000 210.183000 0.000191391
273 4051009100.000000 210.338000 0.000191511
274 4051009180.000000 210.493500 0.0001916
275 4051009260.000000 210.647000 0.0001916
276 4051009340.000000 210.804000 0.000191451
277 4051009420.000000 210.958500 0.000191242
278 4051009500.000000 211.111500 0.000191064
279 4051009580.000000 211.269000 0.000191064
280 4051009660.000000 211.423000 0.000191153
281 4051009740.000000 211.577500 0.000191332
282 4051009820.000000 211.730500 0.000191511
283 4051009900.000000 211.886000 0.000191511
284 4051009980.000000 212.044000 0.00019154
285 4051010060.000000 212.199000 0.000191421
286 4051010140.000000 212.352500 0.000191272
287 4051010220.000000 212.510000 0.000191034
288 4051010300.000000 212.665500 0.000190915
289 4051010380.000000 212.820500 0.000190915
290 4051010460.000000 212.974500 0.000191064
291 4051010540.000000 213.130000 0.000191362
292 4051010620.000000 213.284500 0.00019157
293 4051010700.000000 213.439500 0.00019157
294 4051010780.000000 213.597000 0.00019157
295 4051010860.000000 213.749500 0.000191362
296 4051010940.000000 213.904500 0.000191093
297 4051011020.000000 214.061500 0.000190915
298 4051011100.000000 214.214000 0.000190795
299 4051011180.000000 214.370500 0.000190915
300 4051011260.000000 214.526000 0.000191034
301 4051011340.000000 214.680500 0.000191332
302 4051011420.000000 214.835500 0.0001916
303 4051011500.000000 214.991500 0.00019166
304 4051011580.000000 215.146500 0.00019157
305 4051011660.000000 215.298500 0.000191302
306 4051011740.000000 215.453500 0.000190974
307 4051011820.000000 215.611500 0.000190676
308 4051011900.000000 215.767500 0.000190617
309 4051011980.000000 215.920000 0.000190706
310 4051012060.000000 216.078000 0.000191004
311 4051012140.000000 216.233000 0.000191332
312 4051012220.000000 216.387000 0.00019157
313 4051012300.000000 216.542000 0.0001916
314 4051012380.000000 216.696500 0.00019154
315 4051012460.000000 216.851000 0.000191302
316 4051012540.000000 217.007000 0.000190855
317 4051012620.000000 217.164000 0.000190497
318 4051012700.000000 217.319000 0.000190438
319 4051012780.000000 217.473000 0.000190587
320 4051012860.000000 217.628000 0.000191004
321 4051012940.000000 217.782500 0.000191332
322 4051013020.000000 217.938000 0.00019157
323 4051013100.000000 218.095500 0.0001916
324 4051013180.000000 218.246500 0.000191451
325 4051013260.000000 218.403500 0.000191183
326 4051013340.000000 218.560500 0.000190766
327 4051013420.000000 218.715000 0.000190587
328 4051013500.000000 218.868500 0.000190438
329 4051013580.000000 219.023000 0.000190617
330 4051013660.000000 219.177000 0.000191034
331 4051013740.000000 219.333000 0.000191302
332 4051013820.000000 219.485500 0.000191451
333 4051013900.000000 219.640500 0.000191511
334 4051013980.000000 219.794500 0.000191391
335 4051014060.000000 219.953500 0.000191153
336 4051014140.000000 220.108000 0.000190766
337 4051014220.000000 220.259500 0.000190527
338 4051014300.000000 220.418500 0.000190497
339 4051014380.000000 220.571000 0.000190527
340 4051014460.000000 220.727000 0.000190915
341 4051014540.000000 220.883500 0.000191153
342 4051014620.000000 221.035000 0.000191421
343 4051014700.000000 221.192500 0.000191362
344 4051014780.000000 221.348000 0.000191242
345 4051014860.000000 221.500500 0.000191034
346 4051014940.000000 221.657500 0.000190795
347 4051015020.000000 221.812000 0.000190587
348 4051015100.000000 221.966000 0.000190527
349 4051015180.000000 222.121500 0.000190557
350 4051015260.000000 222.278500 0.000190885
351 4051015340.000000 222.433000 0.000191064
352 4051015420.000000 222.589000 0.000191213
353 4051015500.000000 222.745500 0.000191183
354 4051015580.000000 222.902000 0.000191034
355 4051015660.000000 223.053500 0.000190855
356 4051015740.000000 223.211500 0.000190646
357 4051015820.000000 223.364000 0.000190527
358 4051015900.000000 223.520000 0.000190527
359 4051015980.000000 223.676000 0.000190736
360 4051016060.000000 223.828000 0.000190915
361 4051016140.000000 223.985500 0.000191004
362 4051016220.000000 224.142000 0.000191064
363 4051016300.000000 224.293000 0.000190974
364 4051016380.000000 224.450500 0.000190825
365 4051016460.000000 224.602000 0.000190706
366 4051016540.000000 224.761000 0.000190617
367 4051016620.000000 224.915500 0.000190646
368 4051016700.000000 225.068500 0.000190736
369 4051016780.000000 225.224500 0.000190915
370 4051016860.000000 225.379000 0.000191004
371 4051016940.000000 225.533500 0.000190944
372 4051017020.000000 225.689000 0.000190915
373 4051017100.000000 225.843500 0.000190646
374 4051017180.000000 226.003000 0.000190617
375 4051017260.000000 226.154500 0.000190497
376 4051017340.000000 226.307500 0.000190617
377 4051017420.000000 226.466000 0.000190766
378 4051017500.000000 226.620500 0.000190885
379 4051017580.000000 226.776500 0.000191034
380 4051017660.000000 226.930000 0.000190974
381 4051017740.000000 227.085500 0.000190944
382 4051017820.000000 227.244000 0.000190706
383 4051017900.000000 227.398000 0.000190468
384 4051017980.000000 227.554000 0.000190378
385 4051018060.000000 227.707000 0.000190348
386 4051018140.000000 227.861500 0.000190497
387 4051018220.000000 228.019000 0.000190795
388 4051018300.000000 228.174500 0.000191004
389 4051018380.000000 228.328000 0.000191064
390 4051018460.000000 228.484500 0.000190974
391 4051018540.000000 228.638500 0.000190885
392 4051018620.000000 228.792500 0.000190527
393 4051018700.000000 228.948500 0.000190229
394 4051018780.000000 229.104000 0.00019008
395 4051018860.000000 229.257000 0.00019017
396 4051018940.000000 229.411000 0.000190438
397 4051019020.000000 229.568500 0.000190825
398 4051019100.000000 229.720500 0.000191064
399 4051019180.000000 229.876500 0.000191183
400 4051019260.000000 230.035000 0.000191093
401 4051019340.000000 230.185000 0.000190855
402 4051019420.000000 230.343500 0.000190468
403 4051019500.000000 230.499500 0.00019008
404 4051019580.000000 230.652000 0.000189961
405 4051019660.000000 230.809500 0.00019011
406 4051019740.000000 230.963500 0.000190348
407 4051019820.000000 231.118500 0.000190795
408 4051019900.000000 231.274500 0.000191153
409 4051019980.000000 231.429500 0.000191242
410 4051020060.000000 231.585500 0.000191064
411 4051020140.000000 231.738500 0.000190676
412 4051020220.000000 231.896000 0.000190229
413 4051020300.000000 232.050000 0.000189931
414 4051020380.000000 232.204500 0.000189812
415 4051020460.000000 232.359000 0.000189961
416 4051020540.000000 232.515000 0.000190378
417 4051020620.000000 232.671000 0.000190676
418 4051020700.000000 232.827500 0.000191153
419 4051020780.000000 232.980000 0.000191242
420 4051020860.000000 233.137500 0.000191004
421 4051020940.000000 233.292000 0.000190587
422 4051021020.000000 233.445500 0.00019017
423 4051021100.000000 233.600500 0.000189872
424 4051021180.000000 233.756500 0.000189752
425 4051021260.000000 233.914500 0.000189991
426 4051021340.000000 234.069000 0.000190378
427 4051021420.000000 234.221500 0.000190736
428 4051021500.000000 234.379000 0.000191034
429 4051021580.000000 234.530500 0.000191064
430 4051021660.000000 234.686000 0.000190944
431 4051021740.000000 234.843000 0.000190468
432 4051021820.000000 234.996500 0.00019008
433 4051021900.000000 235.154000 0.000189812
434 4051021980.000000 235.310000 0.000189782
435 4051022060.000000 235.463500 0.00019005
436 4051022140.000000 235.619000 0.000190378
437 4051022220.000000 235.770000 0.000190676
438 4051022300.000000 235.928000 0.000190915
439 4051022380.000000 236.084000 0.000190915
440 4051022460.000000 236.237000 0.000190706
441 4051022540.000000 236.395000 0.000190348
442 4051022620.000000 236.550000 0.000190021
443 4051022700.000000 236.706500 0.000189872
444 4051022780.000000 236.861500 0.000189872
445 4051022860.000000 237.015500 0.00019017
446 4051022940.000000 237.171000 0.000190468
447 4051023020.000000 237.328000 0.000190795
448 4051023100.000000 237.484500 0.000190795
449 4051023180.000000 237.638500 0.000190617
450 4051023260.000000 237.794000 0.000190378
451 4051023340.000000 237.951500 0.00019011
452 4051023420.000000 238.105500 0.000189901
453 4051023500.000000 238.260000 0.000189872
454 4051023580.000000 238.415000 0.00019005
455 4051023660.000000 238.568500 0.000190319
456 4051023740.000000 238.725500 0.000190527
457 4051023820.000000 238.881000 0.000190795
458 4051023900.000000 239.032500 0.000190646
459 4051023980.000000 239.190000 0.000190438
460 4051024060.000000 239.342000 0.00019017
461 4051024140.000000 239.497000 0.000189901
462 4051024220.000000 239.651000 0.000189842
463 4051024300.000000 239.806500 0.000189931
464 4051024380.000000 239.965000 0.000190229
465 4051024460.000000 240.118000 0.000190497
466 4051024540.000000 240.273500 0.000190676
467 4051024620.000000 240.431500 0.000190706
468 4051024700.000000 240.586000 0.000190468
469 4051024780.000000 240.739500 0.000190199
470 4051024860.000000 240.891500 0.000189842
471 4051024940.000000 241.048500 0.000189663
472 4051025020.000000 241.205000 0.000189723
473 4051025100.000000 241.359500 0.000189961
474 4051025180.000000 241.514500 0.000190348
475 4051025260.000000 241.669500 0.000190766
476 4051025340.000000 241.826500 0.000190855
477 4051025420.000000 241.982000 0.000190736
478 4051025500.000000 242.134000 0.000190378
479 4051025580.000000 242.292000 0.000189961
480 4051025660.000000 242.450000 0.000189544
481 4051025740.000000 242.603500 0.000189395
482 4051025820.000000 242.760000 0.000189633
483 4051025900.000000 242.914500 0.000189961
484 4051025980.000000 243.068500 0.000190527
485 4051026060.000000 243.224000 0.000190855
486 4051026140.000000 243.379000 0.000190915
487 4051026220.000000 243.534000 0.000190706
488 4051026300.000000 243.688500 0.000190259
489 4051026380.000000 243.844500 0.000189812
490 4051026460.000000 243.998500 0.000189335
491 4051026540.000000 244.153500 0.000189246
492 4051026620.000000 244.311000 0.000189544
493 4051026700.000000 244.465000 0.000189991
494 4051026780.000000 244.619500 0.000190527
495 4051026860.000000 244.772500 0.000190915
496 4051026940.000000 244.927500 0.000191034
497 4051027020.000000 245.084500 0.000190706
498 4051027100.000000 245.238500 0.000190199
499 4051027180.000000 245.395500 0.000189603
500 4051027260.000000 245.551500 0.000189186
501 4051027340.000000 245.704500 0.000189246
502 4051027420.000000 245.862500 0.000189544
503 4051027500.000000 246.014500 0.000189991
504 4051027580.000000 246.167500 0.000190557
505 4051027660.000000 246.322500 0.000190944
506 4051027740.000000 246.478500 0.000190974
507 4051027820.000000 246.636000 0.000190646
508 4051027900.000000 246.790500 0.000190199
509 4051027980.000000 246.943500 0.000189603
510 4051028060.000000 247.101000 0.000189246
511 4051028140.000000 247.258500 0.000189156
512 4051028220.000000 247.413000 0.000189514
513 4051028300.000000 247.568500 0.00019005
514 4051028380.000000 247.725000 0.000190527
515 4051028460.000000 247.884500 0.000190885
516 4051028540.000000 248.036500 0.000190855
517 4051028620.000000 248.191500 0.000190497
518 4051028700.000000 248.345500 0.00019005
519 4051028780.000000 248.501500 0.000189514
520 4051028860.000000 248.657000 0.000189275
521 4051028940.000000 248.810500 0.000189275
522 4051029020.000000 248.964500 0.000189574
523 4051029100.000000 249.122500 0.00019005
524 4051029180.000000 249.275000 0.000190497
525 4051029260.000000 249.430500 0.000190676
526 4051029340.000000 249.586500 0.000190587
527 4051029420.000000 249.736500 0.000190259
528 4051029500.000000 249.893500 0.000189991
529 4051029580.000000 250.050000 0.000189633
530 4051029660.000000 250.204000 0.000189365
531 4051029740.000000 250.361000 0.000189514
532 4051029820.000000 250.516000 0.000189752
533 4051029900.000000 250.671000 0.00019008
534 4051029980.000000 250.825500 0.000190378
535 4051030060.000000 250.980500 0.000190408
536 4051030140.000000 251.135500 0.000190259
537 4051030220.000000 251.289000 0.00019005
538 4051030300.000000 251.448500 0.000189782
539 4051030380.000000 251.601500 0.000189603
540 4051030460.000000 251.758000 0.000189663
541 4051030540.000000 251.915000 0.000189812
542 4051030620.000000 252.067500 0.00019005
543 4051030700.000000 252.224000 0.000190259
544 4051030780.000000 252.378000 0.000190289
545 4051030860.000000 252.533500 0.000190229
546 4051030940.000000 252.691500 0.000189901
547 4051031020.000000 252.844500 0.000189693
548 4051031100.000000 253.003000 0.000189514
549 4051031180.000000 253.155000 0.000189544
550 4051031260.000000 253.310000 0.000189782
551 4051031340.000000 253.464500 0.00019008
552 4051031420.000000 253.618500 0.000190289
553 4051031500.000000 253.775500 0.000190438
554 4051031580.000000 253.931500 0.000190259
555 4051031660.000000 254.082500 0.000190021
556 4051031740.000000 254.240000 0.000189544
557 4051031820.000000 254.396500 0.000189335
558 4051031900.000000 254.548000 0.000189246
559 4051031980.000000 254.703000 0.000189454
560 4051032060.000000 254.856000 0.000189842
561 4051032140.000000 255.012500 0.000190319
562 4051032220.000000 255.168500 0.000190646
563 4051032300.000000 255.321500 0.000190617
564 4051032380.000000 255.478500 0.000190289
565 4051032460.000000 255.632500 0.000189812
566 4051032540.000000 255.790000 0.000189246
567 4051032620.000000 255.946000 0.000188948
568 4051032700.000000 256.099500 0.000188918
569 4051032780.000000 256.258500 0.000189335
570 4051032860.000000 256.410000 0.000189961
571 4051032940.000000 256.566000 0.000190527
572 4051033020.000000 256.720500 0.000190885
573 4051033100.000000 256.875000 0.000190855
574 4051033180.000000 257.031000 0.000190378
575 4051033260.000000 257.186500 0.000189663
576 4051033340.000000 257.341000 0.000188948
577 4051033420.000000 257.497000 0.00018865
578 4051033500.000000 257.654000 0.000188679
579 4051033580.000000 257.811000 0.000189216
580 4051033660.000000 257.967000 0.000189991
581 4051033740.000000 258.123000 0.000190646
582 4051033821.000000 258.279000 0.000191064
583 4051033900.000000 258.433000 0.000190915
584 4051033980.000000 258.586500 0.000190378
585 4051034060.000000 258.743000 0.000189663
586 4051034140.000000 258.894500 0.000188858
587 4051034220.000000 259.052500 0.000188501
588 4051034300.000000 259.207500 0.000188501
589 4051034380.000000 259.362000 0.000189126
590 4051034460.000000 259.516500 0.000189901
591 4051034540.000000 259.670000 0.000190617
592 4051034620.000000 259.827000 0.000191034
593 4051034700.000000 259.981000 0.000190944
594 4051034780.000000 260.134000 0.000190497
595 4051034860.000000 260.291000 0.000189663
596 4051034940.000000 260.444500 0.000188888
597 4051035020.000000 260.603500 0.000188501
598 4051035100.000000 260.756500 0.000188501
599 4051035180.000000 260.910000 0.000189067
600 4051035260.000000 261.068500 0.000189782
601 4051035340.000000 261.223500 0.000190557
602 4051035420.000000 261.376000 0.000190885
603 4051035500.000000 261.531500 0.000190855
604 4051035580.000000 261.684000 0.000190438
605 4051035660.000000 261.843000 0.000189663
606 4051035740.000000 261.997000 0.000188977
607 4051035820.000000 262.152000 0.000188679
608 4051035900.000000 262.307000 0.00018862
609 4051035980.000000 262.463500 0.000189067
610 4051036060.000000 262.619500 0.000189663
611 4051036140.000000 262.774500 0.000190378
612 4051036220.000000 262.928500 0.000190557
613 4051036300.000000 263.087000 0.000190587
614 4051036380.000000 263.240000 0.000190259
615 4051036460.000000 263.397500 0.000189693
616 4051036540.000000 263.550500 0.000189275
617 4051036620.000000 263.705500 0.000188918
618 4051036700.000000 263.860500 0.000188858
619 4051036780.000000 264.015500 0.000189097
